Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11466496	0.03158148	0.09005236	0.01324484	-0.00556127	-0.00062224	0.10136881	0.01546461	0.08987962	0.01394598	-0.01900436	-0.01184673	0.08987035	-0.00227341	0.08578345	0.02275614	-0.01885217	-0.01413131	0.09949693	0.04480831	0.13525073	-0.00903211	0.00044070	0.00530871	0.07548223	0.00475455	0.12324204	-0.03690407	-0.00993831	-0.00467857	0.06401494	-0.01463612	0.08399867	-0.00403812	0.07080770	-0.03284203
0.016667	0.11487638	0.03148398	0.09004974	0.01212408	-0.00412905	-0.00083775	0.10158067	0.01516111	0.08969413	0.01480362	-0.01839748	-0.01061712	0.09021857	-0.00256754	0.08555497	0.02533736	-0.01873831	-0.01439994	0.09935541	0.04481656	0.13533190	-0.01040925	-0.00024185	0.00504302	0.07488563	0.00461660	0.12316632	-0.03274700	-0.00988686	-0.00713113	0.06390094	-0.01343883	0.08344283	-0.00054673	0.06411231	-0.03056523
0.033333	0.11508943	0.03141068	0.09002723	0.01100332	-0.00269684	-0.00105326	0.10183424	0.01484610	0.08950415	0.01566126	-0.01779061	-0.00938751	0.09065556	-0.00289331	0.08531658	0.02791859	-0.01862444	-0.01466857	0.09918560	0.04481394	0.13542183	-0.01178638	-0.00092440	0.00477733	0.07432458	0.00442723	0.12305956	-0.02858993	-0.00983540	-0.00958368	0.06391214	-0.01236328	0.08293976	0.00294467	0.05741693	-0.02828844
0.050000	0.11529505	0.03137551	0.09001628	0.01009610	-0.00225681	-0.00081636	0.10213561	0.01452611	0.08933002	0.01490927	-0.01618953	-0.00764228	0.09116820	-0.00321620	0.08505111	0.02796780	-0.01734426	-0.01350863	0.09897140	0.04478740	0.13551302	-0.01097069	-0.00115974	0.00444816	0.07382540	0.00422361	0.12289812	-0.02261204	-0.00839109	-0.00993431	0.06403878	-0.01143140	0.08247370	0.00302525	0.05377216	-0.02601123
0.066666	0.11541964	0.03136757	0.08997656	0.00938680	-0.00090372	-0.00057485	0.10239198	0.01425889	0.08922068	0.01531685	-0.01415575	-0.00569774	0.09166197	-0.00353964	0.08481115	0.02946031	-0.01610080	-0.01180329	0.09874042	0.04477504	0.13557668	-0.01018253	-0.00125776	0.00435503	0.07343547	0.00410297	0.12265562	-0.01416271	-0.00775724	-0.01005743	0.06411680	-0.01062563	0.08204419	0.00635742	0.04806199	-0.02220606
0.083333	0.11554307	0.03135452	0.08997975	0.00862147	0.00058290	-0.00043888	0.10260957	0.01405146	0.08916089	0.01541334	-0.01157986	-0.00411877	0.09213942	-0.00375305	0.08461165	0.02973486	-0.01443483	-0.00955123	0.09855931	0.04472783	0.13562606	-0.00861875	-0.00049327	0.00404374	0.07329622	0.00401500	0.12244836	-0.00648304	-0.00691300	-0.00930186	0.06417165	-0.00990876	0.08169086	0.00869903	0.04435045	-0.01879211
0.100000	0.11568565	0.03135202	0.08998724	0.00788450	0.00179593	-0.00053074	0.10284453	0.01388947	0.08914340	0.01542720	-0.00892423	-0.00347113	0.09263133	-0.00397482	0.08449228	0.02908174	-0.01200333	-0.00754572	0.09847229	0.04471034	0.13570216	-0.00630445	0.00048597	0.00346662	0.07335854	0.00394415	0.12231735	0.00016727	-0.00698756	-0.00816330	0.06430632	-0.00923500	0.08144720	0.01057759	0.04081079	-0.01546031
0.116666	0.11584415	0.03139610	0.08999114	0.00733535	0.00255126	-0.00072718	0.10311870	0.01377162	0.08909529	0.01520282	-0.00688983	-0.00367408	0.09312661	-0.00415787	0.08442499	0.02701349	-0.00919789	-0.00594339	0.09839125	0.04473015	0.13577268	-0.00350153	0.00131440	0.00293941	0.07347889	0.00380664	0.12225388	0.00583532	-0.00837067	-0.00619045	0.06455148	-0.00851874	0.08122991	0.01241052	0.03541118	-0.01206775
