Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.10769923	0.08176114	0.08788009	-0.00076540	-0.00896759	-0.00836800	0.09584797	0.06407034	0.07805615	-0.00099454	-0.01476685	-0.00724505	0.08643222	0.04135484	0.06775974	0.00097432	-0.01919590	-0.00824719	0.07877655	0.08024524	0.13077040	-0.00033282	-0.00047937	-0.00161417	0.05676361	0.05104364	0.10030035	-0.00357544	-0.00500009	0.00027113	0.06004694	0.05210878	0.05930413	-0.00554134	-0.00913357	0.00352839	0.14055783	0.13428934	0.12466170	0.00660251	-0.00698316	-0.01364635
0.033333	0.10768960	0.08162889	0.08776181	0.00028253	-0.00814836	-0.00812400	0.09583519	0.06384580	0.07795553	-0.00109233	-0.01187642	-0.00828717	0.08645312	0.04106016	0.06764262	0.00098102	-0.01573077	-0.00922482	0.07876723	0.08023413	0.13074723	0.00008784	0.00044860	-0.00244753	0.05669946	0.05096248	0.10030961	-0.00367319	-0.00423109	-0.00079081	0.05997489	0.05196695	0.05936521	-0.00519099	-0.00805549	0.00225463	0.14065276	0.13419217	0.12445803	0.00689062	-0.00664609	-0.01275060
0.050000	0.10768467	0.08146302	0.08760213	0.00133046	-0.00732913	-0.00787999	0.09580968	0.06360678	0.07780040	-0.00119012	-0.00898600	-0.00932928	0.08646228	0.04074914	0.06747559	0.00098773	-0.01226564	-0.01020246	0.07876796	0.08024129	0.13071054	0.00050850	0.00137657	-0.00328088	0.05663799	0.05088798	0.10029764	-0.00377094	-0.00346209	-0.00185274	0.05986438	0.05181795	0.05940844	-0.00484064	-0.00697740	0.00098087	0.14077994	0.13405174	0.12421605	0.00717874	-0.00630903	-0.01185485
0.066666	0.10771193	0.08134059	0.08745784	0.00170384	-0.00645905	-0.00696286	0.09580341	0.06344914	0.07763246	-0.00124258	-0.00677562	-0.00884756	0.08648308	0.04054021	0.06728093	0.00109937	-0.00987463	-0.00925314	0.07878656	0.08026335	0.13064286	0.00036489	0.00182410	-0.00318119	0.05659462	0.05082329	0.10026070	-0.00406455	-0.00286727	-0.00196286	0.05977271	0.05168547	0.05941897	-0.00358022	-0.00597042	0.00076820	0.14091700	0.13395016	0.12400629	0.00633257	-0.00553513	-0.01031977
0.083333	0.10775781	0.08125401	0.08734457	0.00225731	-0.00494676	-0.00613550	0.09576152	0.06340025	0.07745504	-0.00116710	-0.00337714	-0.00858009	0.08649386	0.04044809	0.06710234	0.00124690	-0.00644262	-0.00842675	0.07879909	0.08031698	0.13057309	0.00060808	0.00250881	-0.00329287	0.05651016	0.05079565	0.10020163	-0.00356746	-0.00211646	-0.00218437	0.05971062	0.05162216	0.05939968	-0.00184391	-0.00487996	0.00024945	0.14103000	0.13385563	0.12384132	0.00548365	-0.00425609	-0.00853929
0.100000	0.10781952	0.08118331	0.08727440	0.00216414	-0.00301832	-0.00512997	0.09574763	0.06339408	0.07732037	-0.00171785	0.00016574	-0.00791296	0.08652034	0.04041162	0.06696864	0.00081078	-0.00327559	-0.00709041	0.07880581	0.08036522	0.13051240	0.00062667	0.00302759	-0.00306861	0.05642916	0.05077376	0.10015425	-0.00274482	-0.00150061	-0.00209183	0.05970160	0.05156619	0.05938917	0.00018256	-0.00348612	-0.00014421	0.14111006	0.13379815	0.12374292	0.00417726	-0.00278541	-0.00674731
0.116666	0.10785323	0.08114521	0.08720728	0.00119847	-0.00126578	-0.00436382	0.09572939	0.06341662	0.07721734	-0.00288547	0.00285079	-0.00707443	0.08654741	0.04037592	0.06689543	-0.00032533	-0.00125567	-0.00570102	0.07880490	0.08042148	0.13047394	0.00045687	0.00335013	-0.00259490	0.05637402	0.05075687	0.10012966	-0.00152590	-0.00121177	-0.00179955	0.05973666	0.05151684	0.05940488	0.00139235	-0.00215686	-0.00044106	0.14115164	0.13377319	0.12366366	0.00280419	-0.00165858	-0.00543462
