Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.11745553	0.07268023	0.07596455	0.00178852	-0.00336958	0.03526873	0.09854788	0.07292072	0.07707870	-0.00104391	-0.01227175	0.04239542	0.08570835	0.06093065	0.07354143	-0.00306190	-0.03142109	0.05414142	0.10539760	0.08008318	0.12001710	0.02956969	0.00411028	0.02566482	0.07000403	0.06174722	0.10933531	0.01982935	-0.02954678	0.06011897	0.06380677	0.06532770	0.07458007	0.00223552	-0.02445965	0.05851575	0.17170049	0.10717924	0.10304427	0.00662195	0.01179219	0.02060250
0.033333	0.11747149	0.07263675	0.07663325	0.00131697	-0.00342765	0.02551819	0.09852958	0.07274869	0.07789368	-0.00222669	-0.01341534	0.02939556	0.08566274	0.06042840	0.07459966	-0.00201993	-0.03009819	0.03611698	0.10592468	0.08017583	0.12049858	0.02246560	-0.00477301	0.02194480	0.07039586	0.06129764	0.11048112	0.01545964	-0.03544866	0.04423092	0.06387583	0.06495893	0.07569878	0.00027537	-0.02980192	0.04448752	0.17181118	0.10739557	0.10341490	0.00319989	0.00587250	0.01742415
0.050000	0.11750438	0.07254069	0.07699347	0.00084542	-0.00348573	0.01576765	0.09849647	0.07246698	0.07829612	-0.00340947	-0.01455894	0.01639570	0.08561581	0.05987915	0.07507646	-0.00097797	-0.02877530	0.01809254	0.10629208	0.08008409	0.12081078	0.01536152	-0.01365630	0.01822479	0.07060949	0.06066545	0.11109386	0.01108993	-0.04135055	0.02834286	0.06384566	0.06441836	0.07629897	-0.00168477	-0.03514419	0.03045928	0.17187688	0.10747907	0.10368115	-0.00022218	-0.00004720	0.01424579
0.066666	0.11754076	0.07249151	0.07719032	-0.00054121	-0.00528651	0.01177841	0.09844827	0.07221837	0.07848274	-0.00452770	-0.01617118	0.01110227	0.08561648	0.05937238	0.07524423	-0.00087072	-0.02883056	0.01139109	0.10653205	0.07982219	0.12108302	0.01228639	-0.01866035	0.01645803	0.07076447	0.05991361	0.11145625	0.00983797	-0.04344454	0.02135378	0.06383470	0.06380296	0.07673061	-0.00274976	-0.03784625	0.02413972	0.17187174	0.10746418	0.10390326	-0.00211329	-0.00414165	0.01250235
0.083333	0.11752497	0.07248071	0.07729418	-0.00189395	-0.00773455	0.00380521	0.09834609	0.07201292	0.07854149	-0.00562730	-0.01850001	0.00098966	0.08560172	0.05902631	0.07526482	-0.00079651	-0.02879618	-0.00197776	0.10658585	0.07945511	0.12133345	0.00680080	-0.02509924	0.01227045	0.07082289	0.05920410	0.11168181	0.00553189	-0.04561008	0.00776208	0.06371679	0.06316356	0.07700646	-0.00453694	-0.04114038	0.01186800	0.17177553	0.10735693	0.10408180	-0.00462303	-0.01044829	0.00903711
0.100000	0.11746600	0.07232694	0.07728139	-0.00259859	-0.01000803	-0.00054639	0.09823656	0.07167579	0.07845135	-0.00516391	-0.01957666	-0.00408767	0.08563203	0.05853307	0.07508385	-0.00035700	-0.02750119	-0.00805888	0.10666262	0.07883825	0.12155770	0.00378253	-0.02769112	0.00955258	0.07099647	0.05829353	0.11170073	0.00329816	-0.04281985	0.00039496	0.06367757	0.06236289	0.07712027	-0.00480218	-0.04040207	0.00438312	0.17163983	0.10708628	0.10421985	-0.00569882	-0.01485272	0.00665876
0.116666	0.11737131	0.07209092	0.07721957	-0.00225604	-0.01235028	-0.00373797	0.09809151	0.07128543	0.07830264	-0.00359794	-0.02018601	-0.00790498	0.08559188	0.05802264	0.07486347	0.00055894	-0.02624328	-0.01198460	0.10667366	0.07830166	0.12165828	0.00233487	-0.02823192	0.00708143	0.07099186	0.05753355	0.11157418	0.00234750	-0.03828254	-0.00523938	0.06353805	0.06162207	0.07708798	-0.00419946	-0.03793685	-0.00225843	0.17151475	0.10676140	0.10429302	-0.00555488	-0.01773890	0.00473721
