Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.149999	0.13516107	0.09163048	0.09490225	-0.00124604	-0.00100851	-0.00002429	0.12317283	0.07150051	0.08702055	-0.00176606	0.00227169	-0.00038047	0.11814071	0.05059818	0.07722365	-0.00367963	-0.00123049	-0.00193351	0.10153435	0.09551550	0.13202465	-0.00015378	-0.00513243	-0.00024781	0.08408055	0.06211687	0.10788696	-0.00021879	0.00217079	-0.00174009	0.09494107	0.04949342	0.07963442	-0.00129663	0.00210511	-0.00026852	0.14071207	0.16223195	0.11870115	-0.00019886	-0.00084989	0.00074294
0.166666	0.13514452	0.09163977	0.09489364	-0.00095979	-0.00099700	-0.00021901	0.12314082	0.07153953	0.08700764	-0.00181959	0.00167683	-0.00037812	0.11807547	0.05059346	0.07719217	-0.00463983	-0.00124628	-0.00263699	0.10152356	0.09543401	0.13203111	-0.00001900	-0.00520831	-0.00024155	0.08408531	0.06215642	0.10786726	-0.00037186	0.00243376	-0.00179183	0.09491801	0.04953346	0.07961550	-0.00168727	0.00127644	-0.00080396	0.14070241	0.16220777	0.11872035	0.00002950	-0.00126228	0.00058580
0.183333	0.13513596	0.09163845	0.09487779	-0.00069455	-0.00085362	-0.00041586	0.12310515	0.07156760	0.08700599	-0.00196584	0.00145618	-0.00046816	0.11799739	0.05056970	0.07714254	-0.00592826	-0.00070278	-0.00354131	0.10152035	0.09535728	0.13202275	0.00062116	-0.00553215	-0.00025131	0.08407660	0.06220578	0.10782814	-0.00063081	0.00305803	-0.00191827	0.09489084	0.04955014	0.07960190	-0.00216291	0.00057614	-0.00132982	0.14070585	0.16217479	0.11872730	0.00030443	-0.00132166	0.00064213
0.199999	0.13513008	0.09162246	0.09486960	-0.00054129	-0.00056144	-0.00036448	0.12308577	0.07157073	0.08700177	-0.00298211	0.00350473	-0.00046984	0.11791126	0.05053394	0.07708461	-0.00763345	0.00237004	-0.00374158	0.10152364	0.09528099	0.13200794	0.00188236	-0.00652964	-0.00006363	0.08405448	0.06226411	0.10778840	-0.00212469	0.00479961	-0.00254528	0.09484852	0.04954414	0.07958263	-0.00333746	0.00021245	-0.00231736	0.14070800	0.16215260	0.11872607	0.00061907	-0.00110902	0.00106126
0.216666	0.13512468	0.09157896	0.09486718	-0.00061542	0.00006780	-0.00004120	0.12304925	0.07157760	0.08699996	-0.00453742	0.00709224	-0.00048250	0.11777183	0.05052005	0.07700236	-0.00909775	0.00707162	-0.00316506	0.10155755	0.09517322	0.13199675	0.00336972	-0.00762551	0.00034675	0.08403216	0.06232086	0.10774958	-0.00428898	0.00704744	-0.00333288	0.09480180	0.04952041	0.07955198	-0.00501527	0.00043381	-0.00353222	0.14072585	0.16213854	0.11872815	0.00091598	-0.00079245	0.00150882
0.233332	0.13511057	0.09157441	0.09486397	-0.00054471	0.00122395	0.00060018	0.12298477	0.07167015	0.08697654	-0.00672585	0.01254895	-0.00035364	0.11758421	0.05062658	0.07690783	-0.01006492	0.01316251	-0.00107754	0.10163186	0.09502172	0.13200884	0.00460518	-0.00833526	0.00090629	0.08399077	0.06242814	0.10771231	-0.00653120	0.00971815	-0.00382503	0.09472528	0.04952294	0.07949377	-0.00690087	0.00011947	-0.00531500	0.14074796	0.16212940	0.11877128	0.00102811	-0.00024393	0.00200086
0.249999	0.13510019	0.09161133	0.09487892	0.00011638	0.00229434	0.00195117	0.12281536	0.07199945	0.08697429	-0.01071945	0.02048094	0.00096430	0.11736450	0.05100684	0.07690841	-0.01186707	0.02115258	0.00411691	0.10174590	0.09483640	0.13204196	0.00568236	-0.00908155	0.00124202	0.08380314	0.06266036	0.10761385	-0.00843878	0.01290881	-0.00386709	0.09456441	0.04954957	0.07936173	-0.00848412	-0.00442598	-0.00839546	0.14076886	0.16212961	0.11882915	0.00083946	0.00106469	0.00301880
0.266666	0.13508214	0.09168968	0.09489603	0.00153222	0.00184771	0.00518752	0.12265304	0.07234205	0.08696653	-0.01744199	0.02989695	0.00545139	0.11719964	0.05137650	0.07694384	-0.01720692	0.03231838	0.01364419	0.10185525	0.09469090	0.13207273	0.00810984	-0.01166125	0.00085838	0.08364190	0.06288777	0.10753326	-0.00832583	0.01404086	-0.00348245	0.09440386	0.04958196	0.07925011	-0.00894796	-0.01670531	-0.01255245	0.14078712	0.16212897	0.11887293	0.00015520	0.00386634	0.00484528
0.283332	0.13510846	0.09177010	0.09497359	0.00378960	-0.00064325	0.01071197	0.12236843	0.07294978	0.08701848	-0.02513925	0.03695026	0.01427082	0.11700420	0.05197509	0.07718825	-0.02595546	0.04445269	0.02737197	0.10195732	0.09455229	0.13210253	0.01408128	-0.01706983	-0.00000983	0.08341521	0.06320664	0.10745788	-0.00228313	0.00971370	-0.00170809	0.09419551	0.04941643	0.07901643	-0.00590591	-0.03604899	-0.01617241	0.14078973	0.16217920	0.11892799	-0.00045911	0.00777277	0.00758979
0.299999	0.13518593	0.09177522	0.09513737	0.00646415	-0.00419570	0.01671522	0.12191443	0.07364336	0.08722761	-0.03057808	0.03979866	0.02439456	0.11661407	0.05267988	0.07769850	-0.03355714	0.05406148	0.04116343	0.10211027	0.09434051	0.13209203	0.02323458	-0.02490895	-0.00029340	0.08332774	0.06347022	0.10745047	0.01012080	-0.00043634	0.00194122	0.09407671	0.04871347	0.07869460	0.00145358	-0.05512093	-0.01704588	0.14077303	0.16232611	0.11905101	0.00001080	0.01035858	0.01101386
