Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.11198546	0.04009963	0.08846822	-0.00352783	0.00110861	0.00032693	0.10020214	0.01672677	0.08229531	-0.00799205	-0.00099544	0.00130732	0.08881041	-0.00166485	0.07512636	-0.00455284	0.00296520	0.00105817	0.07896160	0.04655780	0.11516946	-0.00195757	0.00196698	-0.00291006	0.06575011	0.00956776	0.10232386	0.00406151	-0.00239584	-0.00716603	0.06534600	-0.01894471	0.07277111	0.00164450	-0.00680036	0.00216381	0.10073151	0.12414717	0.09270196	-0.00274425	0.00493350	0.00176598
0.033333	0.11194252	0.04010936	0.08847082	-0.00346051	0.00133273	-0.00001721	0.10008227	0.01669859	0.08231492	-0.00798005	-0.00044005	0.00048191	0.08873989	-0.00162128	0.07514373	-0.00493551	0.00375396	0.00056818	0.07893659	0.04659955	0.11511644	-0.00254207	0.00251469	-0.00282751	0.06581565	0.00954151	0.10220111	0.00226648	-0.00272673	-0.00652942	0.06536885	-0.01904765	0.07280657	0.00054628	-0.00569782	0.00111334	0.10069431	0.12421965	0.09272907	-0.00300878	0.00549229	0.00148371
0.050000	0.11186806	0.04013953	0.08847533	-0.00339319	0.00155684	-0.00036135	0.09993557	0.01670258	0.08232817	-0.00796806	0.00011534	-0.00034351	0.08865695	-0.00155814	0.07515519	-0.00531817	0.00454273	0.00007819	0.07888868	0.04663038	0.11507118	-0.00312657	0.00306241	-0.00274495	0.06586555	0.00947951	0.10209171	0.00047144	-0.00305761	-0.00589280	0.06539554	-0.01915932	0.07282913	-0.00055194	-0.00459528	0.00006288	0.10063788	0.12431600	0.09275812	-0.00327331	0.00605109	0.00120145
0.066666	0.11180131	0.04017162	0.08846761	-0.00286718	0.00127072	-0.00067070	0.09979255	0.01670949	0.08232393	-0.00759716	0.00010570	-0.00096195	0.08855942	-0.00147644	0.07515670	-0.00512852	0.00435617	-0.00017453	0.07883327	0.04667093	0.11503350	-0.00327026	0.00373894	-0.00285668	0.06587323	0.00942358	0.10200460	-0.00068542	-0.00286173	-0.00566068	0.06537987	-0.01924388	0.07283594	-0.00115049	-0.00368469	-0.00050154	0.10057242	0.12442664	0.09278110	-0.00292597	0.00589109	0.00110690
0.083333	0.11175315	0.04020014	0.08845624	-0.00286122	0.00089439	-0.00122536	0.09966814	0.01672309	0.08229454	-0.00772215	0.00031416	-0.00191261	0.08846279	-0.00137789	0.07514453	-0.00539298	0.00415212	-0.00057925	0.07876419	0.04674944	0.11498544	-0.00383509	0.00418635	-0.00265607	0.06582378	0.00937197	0.10190978	-0.00284870	-0.00288788	-0.00497995	0.06533076	-0.01927764	0.07279833	-0.00262071	-0.00244112	-0.00147347	0.10051996	0.12454178	0.09278683	-0.00268155	0.00589634	0.00112534
0.100000	0.11173766	0.04020851	0.08842712	-0.00315418	0.00007082	-0.00183993	0.09956622	0.01672055	0.08224872	-0.00822078	0.00020478	-0.00276831	0.08838416	-0.00130364	0.07512625	-0.00592961	0.00385419	-0.00105765	0.07870921	0.04684170	0.11492783	-0.00432296	0.00450060	-0.00239478	0.06576332	0.00933240	0.10183106	-0.00517356	-0.00278030	-0.00455042	0.06529182	-0.01929334	0.07276106	-0.00431346	-0.00108048	-0.00247848	0.10048215	0.12462752	0.09279799	-0.00218895	0.00543179	0.00124604
0.116666	0.11170151	0.04020771	0.08839484	-0.00389987	-0.00086669	-0.00235860	0.09944118	0.01672472	0.08219496	-0.00906631	0.00007467	-0.00338478	0.08830245	-0.00125964	0.07511188	-0.00648717	0.00378675	-0.00157755	0.07863631	0.04693376	0.11488833	-0.00467138	0.00454036	-0.00215308	0.06566794	0.00929698	0.10175823	-0.00730365	-0.00254405	-0.00440517	0.06521337	-0.01930629	0.07272554	-0.00575757	-0.00002866	-0.00336417	0.10045603	0.12472140	0.09282072	-0.00173052	0.00480535	0.00143830
