Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11769953	0.03949365	0.08065455	0.00155811	-0.00536461	-0.00865452	0.10379450	0.01581861	0.07921568	0.00633630	-0.00297993	-0.02146312	0.09132412	-0.00014909	0.07978582	0.00600620	-0.00809873	-0.02520005	0.10572834	0.04299497	0.11808439	-0.00807240	-0.00588557	-0.00571782	0.08768811	0.00821685	0.12300830	-0.00032216	-0.01188897	-0.01934223	0.07519771	-0.01244111	0.09302051	-0.00447763	-0.00648543	-0.02842334	0.11141656	0.11789597	0.09322800	-0.00554992	-0.00291051	0.00087414
0.016667	0.11771163	0.03940631	0.08052905	0.00324504	-0.00685374	-0.01070630	0.10388416	0.01576418	0.07888802	0.00740583	-0.00458240	-0.02454790	0.09140686	-0.00028948	0.07940869	0.00736068	-0.01204617	-0.03036675	0.10560160	0.04290834	0.11799423	-0.00747423	-0.00683173	-0.00694628	0.08766235	0.00804540	0.12272223	0.00217662	-0.01496413	-0.02296606	0.07508854	-0.01253761	0.09258993	-0.00124477	-0.00777011	-0.03222464	0.11133321	0.11784175	0.09324183	-0.00519837	-0.00265964	0.00028499
0.033333	0.11776615	0.03930157	0.08034912	0.00493197	-0.00834288	-0.01275809	0.10400608	0.01570274	0.07847444	0.00847537	-0.00618488	-0.02763267	0.09154022	-0.00045836	0.07890899	0.00871516	-0.01599361	-0.03553345	0.10546996	0.04279177	0.11788487	-0.00687606	-0.00777788	-0.00817474	0.08770631	0.00779637	0.12233380	0.00467541	-0.01803929	-0.02658989	0.07508342	-0.01266917	0.09204800	0.00198808	-0.00905479	-0.03602594	0.11123769	0.11780251	0.09325255	-0.00484681	-0.00240878	-0.00030417
0.050000	0.11788518	0.03916431	0.08009246	0.00497883	-0.00899477	-0.01222422	0.10421458	0.01561059	0.07794689	0.00750560	-0.00708328	-0.02705380	0.09173759	-0.00070905	0.07821155	0.00881340	-0.01666197	-0.03377861	0.10534985	0.04264221	0.11772776	-0.00603108	-0.00755620	-0.00816900	0.08783200	0.00746246	0.12181430	0.00500141	-0.01773231	-0.02619035	0.07519236	-0.01282030	0.09134845	0.00170533	-0.00918404	-0.03494519	0.11114746	0.11776789	0.09324377	-0.00412194	-0.00265733	-0.00032999
0.066666	0.11797602	0.03896012	0.07986319	0.00636163	-0.01008921	-0.01256527	0.10430752	0.01543318	0.07746205	0.00783607	-0.00833425	-0.02829150	0.09183859	-0.00114717	0.07755292	0.01031842	-0.01650590	-0.03425195	0.10524625	0.04249895	0.11757294	-0.00540903	-0.00816436	-0.00871870	0.08791454	0.00706916	0.12133522	0.00672093	-0.01884239	-0.02823431	0.07521906	-0.01303237	0.09072489	0.00330785	-0.00969649	-0.03662333	0.11108149	0.11772843	0.09322137	-0.00340560	-0.00313496	-0.00029948
0.083333	0.11808049	0.03879637	0.07964723	0.00694099	-0.01105225	-0.01162195	0.10443464	0.01528151	0.07699326	0.00690862	-0.01006062	-0.02803542	0.09202451	-0.00148449	0.07697603	0.01018729	-0.01552782	-0.03282925	0.10519044	0.04237674	0.11742163	-0.00554951	-0.00873361	-0.00890091	0.08804909	0.00678579	0.12088246	0.00686157	-0.01933584	-0.02898991	0.07529395	-0.01317275	0.09014492	0.00280910	-0.01024513	-0.03689419	0.11104601	0.11768025	0.09320592	-0.00268263	-0.00423828	0.00000652
0.100000	0.11818229	0.03859776	0.07949077	0.00655348	-0.01150816	-0.01014937	0.10451353	0.01511378	0.07657652	0.00478754	-0.01177019	-0.02732139	0.09219729	-0.00170208	0.07656475	0.00888016	-0.01403394	-0.03087354	0.10512767	0.04225257	0.11728800	-0.00675182	-0.00941075	-0.00876754	0.08815423	0.00650153	0.12044512	0.00564738	-0.01942892	-0.02899778	0.07530144	-0.01334192	0.08959911	0.00105843	-0.01094446	-0.03662500	0.11101744	0.11760647	0.09321242	-0.00226364	-0.00562968	0.00043579
0.116666	0.11833863	0.03843217	0.07932058	0.00543187	-0.01118813	-0.00906099	0.10465506	0.01495349	0.07610038	0.00215699	-0.01272771	-0.02678446	0.09243421	-0.00177413	0.07608262	0.00674351	-0.01202559	-0.02936975	0.10502232	0.04208558	0.11714572	-0.00863570	-0.00989126	-0.00858471	0.08829960	0.00621152	0.11992978	0.00343451	-0.01948752	-0.02886825	0.07537699	-0.01348279	0.08896083	-0.00124798	-0.01172407	-0.03647182	0.11098509	0.11750036	0.09323858	-0.00226115	-0.00664039	0.00071969
