Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11649735	0.03937221	0.07973264	-0.01189971	-0.00395436	0.01121093	0.10210889	0.01616118	0.07753900	-0.01350401	-0.01027941	0.01645888	0.09061199	-0.00188725	0.07681431	-0.01583542	-0.00731686	0.02567290	0.10274090	0.04452583	0.11613625	-0.00289814	0.00156031	0.00676843	0.08680989	0.00682471	0.11741594	-0.01001388	0.00488727	0.02124031	0.07283390	-0.01495327	0.08693651	-0.01436325	-0.00844782	0.02838410	0.11104009	0.12109061	0.09138213	-0.00005096	-0.00177429	0.00116524
0.016667	0.11629084	0.03929565	0.07993796	-0.00963699	-0.00126970	0.00971947	0.10189661	0.01598434	0.07783514	-0.00958022	-0.00783488	0.01449494	0.09034172	-0.00201750	0.07727592	-0.00959989	-0.00326133	0.02303043	0.10268978	0.04454795	0.11626366	-0.00256353	0.00355372	0.00626209	0.08664962	0.00689888	0.11779682	-0.00634188	0.00791438	0.01925655	0.07258867	-0.01510772	0.08744665	-0.00729273	-0.00326060	0.02466949	0.11103752	0.12104663	0.09140652	0.00009991	0.00033237	0.00088580
0.033333	0.11612084	0.03925895	0.08008830	-0.00737428	0.00141496	0.00822801	0.10170144	0.01584432	0.07806491	-0.00565643	-0.00539034	0.01253099	0.09015179	-0.00209238	0.07763619	-0.00336436	0.00079420	0.02038796	0.10264714	0.04459186	0.11635729	-0.00222892	0.00554713	0.00575574	0.08651029	0.00700653	0.11810080	-0.00266989	0.01094149	0.01727279	0.07242902	-0.01518774	0.08783727	-0.00022221	0.00192662	0.02095488	0.11104090	0.12105086	0.09141798	0.00025079	0.00243903	0.00060637
0.050000	0.11601970	0.03932320	0.08020686	-0.00736064	0.00091749	0.00827226	0.10160299	0.01577575	0.07824598	-0.00440447	-0.00498347	0.01258166	0.09012129	-0.00204580	0.07794549	-0.00184786	0.00111209	0.02014093	0.10261135	0.04471238	0.11643910	-0.00244421	0.00543706	0.00618769	0.08648486	0.00723580	0.11836260	-0.00190389	0.01042548	0.01718837	0.07245867	-0.01510608	0.08815313	0.00102483	0.00196930	0.02059170	0.11104704	0.12112011	0.09142073	0.00032995	0.00233584	0.00061460
0.066666	0.11595184	0.03939943	0.08031737	-0.00680695	0.00109848	0.00774707	0.10163783	0.01573452	0.07842578	-0.00320633	-0.00401377	0.01140495	0.09023322	-0.00193689	0.07823803	0.00050571	0.00222823	0.01817647	0.10258804	0.04484341	0.11652865	-0.00279197	0.00592595	0.00614329	0.08653779	0.00747668	0.11861295	-0.00107520	0.01075724	0.01576974	0.07264375	-0.01495498	0.08842055	0.00279241	0.00280486	0.01851085	0.11105157	0.12120024	0.09143090	0.00049774	0.00302327	0.00034288
0.083333	0.11585649	0.03943747	0.08045008	-0.00670465	0.00048394	0.00758785	0.10167287	0.01570384	0.07862113	-0.00293070	-0.00386183	0.01031187	0.09033539	-0.00184772	0.07855919	0.00092410	0.00208274	0.01646548	0.10254318	0.04496187	0.11665116	-0.00316621	0.00583949	0.00608286	0.08659362	0.00768282	0.11889817	-0.00151277	0.01010731	0.01442744	0.07280605	-0.01484426	0.08873543	0.00219037	0.00201516	0.01694626	0.11106104	0.12125725	0.09144136	0.00059884	0.00303657	0.00016704
0.100000	0.11570930	0.03938721	0.08059198	-0.00659439	-0.00005066	0.00725730	0.10158738	0.01561540	0.07882906	-0.00351676	-0.00400125	0.00885084	0.09030999	-0.00186816	0.07885790	0.00029247	0.00147990	0.01446771	0.10247577	0.04502376	0.11677215	-0.00330990	0.00575768	0.00579065	0.08653843	0.00778433	0.11915573	-0.00259967	0.00927315	0.01270180	0.07277595	-0.01488978	0.08905304	0.00031032	0.00102148	0.01512347	0.11107311	0.12127847	0.09144474	0.00068926	0.00294061	0.00000495
0.116666	0.11555899	0.03933453	0.08073167	-0.00619388	0.00002099	0.00643651	0.10145298	0.01552679	0.07896981	-0.00439262	-0.00405005	0.00690731	0.09022403	-0.00189779	0.07908417	-0.00034750	0.00096415	0.01183194	0.10239536	0.04509233	0.11687060	-0.00330643	0.00587892	0.00509298	0.08641254	0.00789357	0.11936752	-0.00352608	0.00883942	0.01026139	0.07265226	-0.01497314	0.08932262	-0.00138917	0.00048085	0.01262979	0.11108696	0.12130950	0.09143838	0.00067294	0.00294366	-0.00012957
