Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.12034810	0.03730637	0.07270612	-0.00604904	-0.00143156	0.00848464	0.10559192	0.01297706	0.06292021	-0.00640171	-0.00105617	0.00822257	0.08981723	-0.00210894	0.05851775	-0.00319758	-0.00516086	0.00696995	0.10002633	0.03861360	0.10988830	-0.00793911	0.00408154	0.00554340	0.08325630	0.00062367	0.10214105	-0.00751588	0.00044272	0.00707730	0.07073333	-0.01188218	0.06652215	-0.00593672	-0.00121493	0.00683579	0.10763690	0.11524373	0.09291635	-0.00556676	-0.00523543	0.00088938
0.033333	0.12023452	0.03727071	0.07287224	-0.00590200	-0.00146829	0.00845972	0.10547300	0.01294469	0.06307732	-0.00562461	-0.00103928	0.00882629	0.08974887	-0.00221510	0.05866054	-0.00267216	-0.00579640	0.00841468	0.09988753	0.03867206	0.10999683	-0.00701020	0.00366916	0.00529738	0.08311601	0.00062197	0.10228138	-0.00813450	-0.00068591	0.00769685	0.07062809	-0.01192159	0.06666344	-0.00568675	-0.00276369	0.00764902	0.10756068	0.11515186	0.09293683	-0.00629204	-0.00533583	0.00139140
0.050000	0.12014369	0.03725855	0.07298715	-0.00575496	-0.00150502	0.00843480	0.10538439	0.01294240	0.06320555	-0.00484752	-0.00102238	0.00943001	0.08971146	-0.00228721	0.05876864	-0.00214674	-0.00643193	0.00985941	0.09976358	0.03874611	0.11007281	-0.00608130	0.00325679	0.00505136	0.08299308	0.00062481	0.10239219	-0.00875313	-0.00181454	0.00831641	0.07052881	-0.01193778	0.06676162	-0.00543679	-0.00431246	0.00846225	0.10744113	0.11507078	0.09294565	-0.00701732	-0.00543623	0.00189342
0.066666	0.12005997	0.03723627	0.07311190	-0.00652610	-0.00204368	0.00924122	0.10531154	0.01293210	0.06334614	-0.00532432	-0.00167518	0.01101703	0.08969051	-0.00238412	0.05891423	-0.00298460	-0.00746904	0.01193791	0.09968089	0.03879687	0.11013972	-0.00652949	0.00268170	0.00570475	0.08286247	0.00059047	0.10250371	-0.01050879	-0.00272585	0.01034320	0.07045068	-0.01200882	0.06688353	-0.00646404	-0.00544923	0.01008764	0.10731004	0.11497369	0.09298944	-0.00680025	-0.00564633	0.00192416
0.083333	0.11997057	0.03721525	0.07326310	-0.00703792	-0.00258575	0.00956766	0.10526132	0.01291585	0.06352288	-0.00599972	-0.00229205	0.01283148	0.08967272	-0.00251540	0.05913006	-0.00389242	-0.00835290	0.01421800	0.09960497	0.03885086	0.11022671	-0.00635124	0.00205786	0.00577322	0.08269790	0.00054311	0.10266971	-0.01253774	-0.00360494	0.01211462	0.07037795	-0.01212115	0.06705483	-0.00762540	-0.00654890	0.01150791	0.10718709	0.11488931	0.09302539	-0.00676404	-0.00591299	0.00205067
0.100000	0.11982401	0.03715052	0.07346346	-0.00725928	-0.00307366	0.00971496	0.10515022	0.01285417	0.06377956	-0.00689371	-0.00271016	0.01438396	0.08958559	-0.00269679	0.05942841	-0.00487683	-0.00876194	0.01598806	0.09948454	0.03885971	0.11035319	-0.00597152	0.00171437	0.00565207	0.08245619	0.00043966	0.10292563	-0.01388999	-0.00359774	0.01319902	0.07023157	-0.01228951	0.06730879	-0.00832744	-0.00680936	0.01257250	0.10708244	0.11478317	0.09307310	-0.00599256	-0.00611468	0.00187558
0.116666	0.11967503	0.03708475	0.07364631	-0.00708985	-0.00337673	0.00936538	0.10501914	0.01278811	0.06406070	-0.00769655	-0.00265763	0.01530393	0.08947796	-0.00286818	0.05974381	-0.00536369	-0.00820044	0.01685606	0.09935161	0.03887229	0.11047191	-0.00514759	0.00160823	0.00517072	0.08215795	0.00035566	0.10321682	-0.01421543	-0.00288535	0.01365753	0.07004776	-0.01241790	0.06755465	-0.00836257	-0.00609748	0.01302311	0.10698257	0.11466999	0.09310060	-0.00471434	-0.00633779	0.00141636
