Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11867490	0.09292323	0.07954156	-0.00459617	0.00785503	0.00147325	0.09718380	0.08069986	0.07228535	-0.00737525	0.01746859	0.00773232	0.08632592	0.05970307	0.05728719	0.00148182	0.01291010	0.02238485	0.10079256	0.11168762	0.10831212	-0.01302169	0.01157974	-0.00044447	0.07399842	0.07860678	0.10181239	-0.06237501	0.06040340	0.00072222	0.06313840	0.06347803	0.06148357	-0.01357957	0.01414733	0.01126724	0.14728713	0.15652433	0.07558431	0.00247681	-0.00520276	0.00046279
0.016667	0.11861237	0.09302218	0.07957041	-0.00713806	0.00870760	0.00045128	0.09707909	0.08094008	0.07240217	-0.01104605	0.01424214	0.01112987	0.08633036	0.05987531	0.05763447	-0.00302621	0.00768232	0.02736993	0.10060145	0.11187796	0.10828945	-0.01383712	0.00591340	0.00120543	0.07297122	0.07960444	0.10179248	-0.05334175	0.04375840	0.00881154	0.06291291	0.06365775	0.06166907	-0.01599206	0.01044412	0.01475545	0.14733408	0.15643215	0.07558472	0.00254185	-0.00645610	-0.00097812
0.033333	0.11849934	0.09317916	0.07957829	-0.00967995	0.00956018	-0.00057068	0.09689689	0.08122966	0.07257986	-0.01471686	0.01101569	0.01452742	0.08631832	0.06005906	0.05807994	-0.00753424	0.00245455	0.03235500	0.10035829	0.11201399	0.10831180	-0.01465256	0.00024706	0.00285533	0.07204096	0.08041352	0.10192546	-0.04430848	0.02711340	0.01690085	0.06265700	0.06389279	0.06190017	-0.01840455	0.00674090	0.01824366	0.14737287	0.15634146	0.07558464	0.00260689	-0.00770944	-0.00241903
0.050000	0.11830951	0.09340625	0.07956832	-0.00934526	0.00710360	-0.00093263	0.09662639	0.08146479	0.07284270	-0.01494469	0.00605355	0.01516084	0.08620761	0.06014109	0.05866480	-0.00948723	-0.00290173	0.03251554	0.10007199	0.11201031	0.10838316	-0.01260211	-0.00200012	0.00229285	0.07127702	0.08085964	0.10225124	-0.03692903	0.01815732	0.01871079	0.06233841	0.06406334	0.06220096	-0.01873599	0.00165415	0.01994216	0.14740710	0.15621987	0.07554623	0.00333311	-0.00851016	-0.00344419
0.066666	0.11808874	0.09353663	0.07952444	-0.00937395	0.00540490	-0.00148390	0.09629185	0.08153858	0.07317162	-0.01523840	0.00177887	0.01654151	0.08594305	0.06001719	0.05933120	-0.01025729	-0.00773316	0.03382033	0.09983232	0.11183374	0.10846498	-0.01031302	-0.00513645	0.00210618	0.07081425	0.08084257	0.10274901	-0.02629533	0.00673699	0.02232616	0.06197992	0.06403892	0.06262334	-0.01803541	-0.00247517	0.02250703	0.14745806	0.15602776	0.07545869	0.00418240	-0.00977952	-0.00479261
0.083333	0.11791454	0.09358869	0.07949401	-0.00878297	0.00342415	-0.00197251	0.09599257	0.08141152	0.07348039	-0.01373218	-0.00021674	0.01711174	0.08562735	0.05971215	0.05991862	-0.00878002	-0.00924535	0.03382096	0.09967613	0.11167511	0.10850275	-0.00686723	-0.00650282	0.00125517	0.07050241	0.08066550	0.10318687	-0.01760445	0.00247439	0.02345519	0.06160571	0.06382575	0.06303285	-0.01527241	-0.00440443	0.02487543	0.14753334	0.15586522	0.07535330	0.00491003	-0.01147148	-0.00618460
0.100000	0.11781654	0.09354755	0.07946014	-0.00884730	0.00218601	-0.00303989	0.09579217	0.08125478	0.07374034	-0.01237945	0.00059329	0.01748740	0.08548634	0.05940378	0.06043054	-0.00665425	-0.00773318	0.03410532	0.09963349	0.11155253	0.10848121	-0.00351751	-0.00643692	0.00008486	0.07037110	0.08056159	0.10355128	-0.01308651	0.00489744	0.02342837	0.06135632	0.06360942	0.06345702	-0.01251762	-0.00409363	0.02772436	0.14764741	0.15566282	0.07523571	0.00524590	-0.01328235	-0.00757373
0.116666	0.11774402	0.09355184	0.07944041	-0.00998024	0.00192066	-0.00494430	0.09568282	0.08127031	0.07398206	-0.01244617	0.00398354	0.01870211	0.08550665	0.05932346	0.06089563	-0.00533669	-0.00426262	0.03671722	0.09963337	0.11152407	0.10845626	-0.00084300	-0.00638964	-0.00085354	0.07021265	0.08074814	0.10383456	-0.01128879	0.00983775	0.02523261	0.06125511	0.06358458	0.06386292	-0.01094517	-0.00250095	0.03253976	0.14775346	0.15547033	0.07513315	0.00540639	-0.01535906	-0.00914067
