Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11890351	0.10004988	0.08316500	-0.00870738	-0.00276671	-0.01139038	0.10103289	0.07860717	0.07801384	-0.00781576	0.00002928	-0.00801589	0.07902735	0.06000808	0.05953787	-0.00069738	-0.01028320	-0.00173184	0.09489649	0.11709714	0.11394333	0.00033651	-0.00704593	-0.00416109	0.06480381	0.08811539	0.10345656	0.00156332	-0.00416359	-0.00028785	0.05666454	0.06135150	0.06806908	-0.00054347	-0.01031325	0.00047203	0.14514033	0.16056867	0.07948428	-0.00077613	-0.00729720	-0.00088439
0.016667	0.11877827	0.09998699	0.08299839	-0.00933614	-0.00380853	-0.01242270	0.10092471	0.07859083	0.07789276	-0.00915218	0.00078723	-0.00938285	0.07901685	0.05984145	0.05950955	0.00429848	-0.01449494	-0.00024844	0.09489829	0.11699062	0.11387111	0.00164755	-0.00753301	-0.00428663	0.06483343	0.08803524	0.10345410	0.00085429	-0.00429110	0.00115984	0.05665755	0.06118350	0.06806893	0.00243568	-0.01082745	0.00125282	0.14513221	0.16045401	0.07947083	-0.00102193	-0.00736716	-0.00165918
0.033333	0.11858934	0.09994745	0.08276036	-0.00996489	-0.00485035	-0.01345502	0.10074434	0.07862007	0.07771857	-0.01048860	0.00154518	-0.01074982	0.07911419	0.05956557	0.05951450	0.00929434	-0.01870668	0.00123496	0.09492369	0.11685371	0.11379780	0.00295860	-0.00802010	-0.00441218	0.06485350	0.08796802	0.10347276	0.00014525	-0.00441862	0.00260753	0.05671389	0.06099378	0.06809970	0.00541482	-0.01134165	0.00203361	0.14511247	0.16032054	0.07944233	-0.00126772	-0.00743712	-0.00243397
0.050000	0.11843782	0.09986459	0.08253545	-0.01147886	-0.00582738	-0.01456773	0.10056732	0.07865085	0.07754004	-0.01143009	0.00151810	-0.01256925	0.07920606	0.05931271	0.05950990	0.01920905	-0.02626226	0.00376977	0.09497774	0.11671868	0.11373407	0.00376092	-0.00809285	-0.00501016	0.06483953	0.08791269	0.10350598	0.00085060	-0.00589712	0.00469046	0.05677607	0.06081367	0.06813678	0.01269660	-0.01146418	0.00254077	0.14508493	0.16020223	0.07940503	-0.00095182	-0.00768381	-0.00313537
0.066666	0.11825261	0.09976576	0.08229540	-0.01427932	-0.00671561	-0.01695792	0.10036983	0.07869814	0.07734019	-0.01286985	0.00161730	-0.01573260	0.07948869	0.05889677	0.05957611	0.03328765	-0.03524316	0.00664272	0.09506084	0.11657003	0.11365594	0.00522902	-0.00847414	-0.00537867	0.06483113	0.08783042	0.10358673	0.00186999	-0.00750884	0.00786177	0.05691661	0.06061047	0.06817970	0.02403379	-0.01003417	0.00304864	0.14506136	0.16007005	0.07934240	-0.00060514	-0.00812787	-0.00403283
0.083333	0.11804417	0.09960257	0.08203585	-0.01720365	-0.00687833	-0.01900789	0.10015629	0.07871140	0.07707918	-0.01344343	0.00139565	-0.01832735	0.08010114	0.05821819	0.05972151	0.04409562	-0.03954948	0.00806396	0.09515411	0.11644083	0.11355020	0.00609940	-0.00846635	-0.00550559	0.06484860	0.08768616	0.10373687	0.00290294	-0.00872649	0.01052741	0.05733271	0.06040289	0.06824379	0.03332980	-0.00646728	0.00240640	0.14505139	0.15994811	0.07926401	-0.00020228	-0.00862714	-0.00458235
0.100000	0.11769442	0.09946714	0.08167321	-0.01943924	-0.00691830	-0.02015018	0.09988921	0.07873932	0.07670443	-0.01354517	0.00110057	-0.01980454	0.08123580	0.05722984	0.05995950	0.04841526	-0.03767755	0.00743239	0.09527854	0.11629382	0.11343364	0.00618524	-0.00808384	-0.00538936	0.06494060	0.08747656	0.10397878	0.00295812	-0.00904892	0.01193897	0.05819677	0.06026223	0.06831346	0.03791871	-0.00137486	0.00081752	0.14506474	0.15978910	0.07916567	0.00001371	-0.00900190	-0.00469254
0.116666	0.11728926	0.09936418	0.08126605	-0.02035563	-0.00714383	-0.02000195	0.09965371	0.07873411	0.07629692	-0.01328794	0.00087034	-0.01964052	0.08236530	0.05641793	0.06013547	0.04551619	-0.03009622	0.00507569	0.09540144	0.11614686	0.11334526	0.00580943	-0.00774633	-0.00480944	0.06505645	0.08728576	0.10424668	0.00162543	-0.00834401	0.01169757	0.05913381	0.06029722	0.06833564	0.03694480	0.00393219	-0.00133485	0.14507991	0.15962940	0.07908372	-0.00004403	-0.00915434	-0.00432649
