Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.10891427	0.04734544	0.06488440	0.00045765	-0.00138190	-0.00183516	0.09035426	0.05606090	0.05641385	-0.00659640	-0.00311599	-0.00347169	0.07254362	0.05179588	0.04643511	0.00301090	0.00253354	-0.00776439	0.10844202	0.08147368	0.09430179	0.00081014	-0.00089568	-0.00459323	0.07150222	0.08391578	0.07782758	-0.00382261	-0.00574997	0.00069667	0.05235961	0.06617764	0.04336417	0.00049761	0.00190885	-0.00889756
0.033333	0.10890295	0.04733021	0.06485821	0.00021525	-0.00264478	-0.00107535	0.09028011	0.05602175	0.05633339	-0.00585305	-0.00257404	-0.00223250	0.07260874	0.05183499	0.04626878	0.00280784	0.00274559	-0.00653568	0.10845539	0.08145147	0.09421562	-0.00051521	-0.00023984	-0.00363396	0.07140992	0.08380613	0.07782439	-0.00294597	-0.00564183	0.00049554	0.05234930	0.06620555	0.04320431	0.00150394	0.00185207	-0.00894990
0.050000	0.10891694	0.04727335	0.06482325	-0.00002716	-0.00390766	-0.00031553	0.09011684	0.05594233	0.05632380	-0.00510970	-0.00203208	-0.00099332	0.07262839	0.05186438	0.04620167	0.00260477	0.00295763	-0.00530696	0.10845026	0.08144677	0.09415361	-0.00184056	0.00041600	-0.00267469	0.07138842	0.08374549	0.07783203	-0.00206933	-0.00553368	0.00029441	0.05238325	0.06622769	0.04306993	0.00251028	0.00179530	-0.00900224
0.066666	0.10893589	0.04720502	0.06483567	-0.00104323	-0.00416219	-0.00047449	0.09004869	0.05593907	0.05631310	-0.00493707	-0.00236937	-0.00098350	0.07267001	0.05195357	0.04613506	0.00197542	0.00125379	-0.00528392	0.10842299	0.08147745	0.09411881	-0.00296355	-0.00030536	-0.00276366	0.07137212	0.08359708	0.07789174	-0.00259769	-0.00401979	-0.00195042	0.05244276	0.06627331	0.04291492	0.00163496	0.00055067	-0.00942391
0.083333	0.10893719	0.04713235	0.06484126	-0.00128348	-0.00419315	-0.00031803	0.08999593	0.05591143	0.05631302	-0.00447834	-0.00224520	-0.00092071	0.07273532	0.05198821	0.04604563	0.00113614	-0.00003207	-0.00437003	0.10835355	0.08147907	0.09411344	-0.00451608	-0.00074625	-0.00250724	0.07134744	0.08357415	0.07784478	-0.00275822	-0.00182711	-0.00431931	0.05251380	0.06631269	0.04277587	0.00111355	-0.00080988	-0.00976948
0.100000	0.10884523	0.04701170	0.06484687	-0.00127953	-0.00343581	-0.00013746	0.08994748	0.05587086	0.05631019	-0.00402910	-0.00252226	-0.00137646	0.07275040	0.05197125	0.04595014	0.00132926	-0.00098925	-0.00447223	0.10826065	0.08147272	0.09404970	-0.00517665	-0.00122402	-0.00269679	0.07127582	0.08349925	0.07775249	-0.00362349	0.00150156	-0.00705916	0.05251061	0.06627276	0.04259120	0.00048792	-0.00194275	-0.00964711
0.116666	0.10881333	0.04698012	0.06482095	-0.00138000	-0.00216595	-0.00011131	0.08986838	0.05582330	0.05626972	-0.00445550	-0.00304188	-0.00138030	0.07272847	0.05187342	0.04588621	0.00190318	-0.00172886	-0.00459909	0.10813696	0.08140392	0.09401052	-0.00481250	-0.00135884	-0.00278861	0.07120562	0.08357418	0.07756563	-0.00430113	0.00495831	-0.00872429	0.05247319	0.06619753	0.04240891	0.00015246	-0.00212875	-0.00854805
