Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.10997710	0.05006055	0.06834082	-0.00459814	0.01511902	0.01136784	0.08879268	0.05211046	0.05836964	0.00461711	0.02728533	0.00375537	0.07394631	0.05094806	0.04272239	0.00472194	0.00376824	-0.00100678	0.10341985	0.08619980	0.10009747	0.00082746	-0.00306753	-0.00220113	0.06613347	0.08586750	0.07920110	-0.00089396	-0.01638013	0.00095137	0.05388081	0.06935998	0.04207685	0.00192254	0.00097406	-0.00538558
0.033333	0.10988443	0.05029644	0.06856119	-0.00419544	0.01728434	0.01075145	0.08886135	0.05254010	0.05848540	0.00504213	0.02965451	0.00355249	0.07404073	0.05104923	0.04271970	0.00457140	0.00638391	0.00095498	0.10342479	0.08614114	0.10007225	-0.00137598	0.00176691	-0.00122242	0.06613211	0.08559705	0.07921760	0.00052259	-0.00940900	-0.00136413	0.05388647	0.06934905	0.04202875	0.00016864	0.00376695	-0.00450658
0.050000	0.10982677	0.05060434	0.06870317	-0.00379273	0.01944965	0.01013506	0.08894724	0.05304279	0.05847932	0.00546715	0.03202369	0.00334961	0.07408150	0.05109510	0.04271683	0.00442086	0.00899957	0.00291675	0.10342073	0.08613689	0.10005007	-0.00357942	0.00660135	-0.00024371	0.06611365	0.08539881	0.07921430	0.00193913	-0.00243788	-0.00367963	0.05392781	0.06943521	0.04190801	-0.00158525	0.00655985	-0.00362757
0.066666	0.10980095	0.05096675	0.06885163	-0.00450866	0.02047120	0.01067646	0.08906700	0.05364838	0.05850140	0.00525551	0.03186465	0.00467235	0.07420054	0.05127619	0.04274836	0.00339468	0.01215777	0.00536612	0.10336850	0.08631952	0.10000276	-0.00537483	0.00697914	0.00191294	0.06615513	0.08541193	0.07912298	0.00254267	0.00124660	-0.00391753	0.05391709	0.06958037	0.04180025	-0.00421025	0.00779084	-0.00081003
0.083333	0.10969706	0.05125536	0.06903923	-0.00404028	0.02242147	0.01064074	0.08913551	0.05415298	0.05860452	0.00588021	0.03425744	0.00480808	0.07422436	0.05143570	0.04286386	0.00339029	0.01813877	0.00832453	0.10323606	0.08649612	0.10006105	-0.00743861	0.00989288	0.00343354	0.06622011	0.08549409	0.07902216	0.00366700	0.00842910	-0.00524724	0.05381997	0.06970309	0.04181929	-0.00827197	0.01098238	0.00246265
0.100000	0.10961875	0.05169862	0.06923204	-0.00352064	0.02279048	0.01031649	0.08922414	0.05472855	0.05874034	0.00609899	0.03652177	0.00429556	0.07428867	0.05181670	0.04304687	0.00476094	0.02431669	0.01027566	0.10307071	0.08671512	0.10016231	-0.00850610	0.01208213	0.00385938	0.06631847	0.08573657	0.07890577	0.00500077	0.01399679	-0.00642544	0.05365405	0.06990404	0.04190436	-0.01240538	0.01221770	0.00684379
0.116666	0.10951392	0.05208248	0.06943871	-0.00296281	0.02247676	0.00846818	0.08932085	0.05528027	0.05886954	0.00595691	0.03835332	0.00201321	0.07428779	0.05226866	0.04329867	0.00662385	0.02827655	0.01129581	0.10287689	0.08682934	0.10031210	-0.00775817	0.01377856	0.00266523	0.06638040	0.08599678	0.07884255	0.00635451	0.01720081	-0.00750917	0.05337904	0.07013512	0.04208373	-0.01434350	0.01094334	0.01016461
