Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.11095811	0.04825038	0.06565084	0.00771488	0.00378636	0.00173122	0.09124211	0.05442030	0.05739812	-0.00232101	0.00243981	0.00696813	0.07343408	0.05281636	0.04606552	0.00256625	0.00721578	0.00228277	0.11058998	0.08660165	0.09556144	0.00251205	0.00453109	0.00184585	0.07235928	0.08881340	0.07789402	0.00023130	0.00017472	-0.00296847	0.05450887	0.07026101	0.04543212	-0.00545778	-0.00092771	0.00165765
0.033333	0.11105895	0.04828331	0.06567802	0.00803504	0.00518842	0.00247725	0.09121532	0.05444401	0.05748996	-0.00032343	0.00413699	0.00647812	0.07345749	0.05293090	0.04609107	0.00238583	0.00801213	0.00360077	0.11062739	0.08666543	0.09558154	0.00168622	0.00542412	0.00308723	0.07236347	0.08880614	0.07784549	0.00092291	-0.00035383	-0.00304454	0.05441358	0.07023260	0.04548572	-0.00447081	0.00083082	0.00203424
0.050000	0.11122454	0.04840257	0.06571238	0.00835519	0.00659047	0.00322328	0.09119343	0.05452436	0.05761680	0.00167415	0.00583416	0.00598811	0.07351290	0.05306799	0.04614782	0.00220542	0.00880847	0.00491876	0.11066867	0.08675724	0.09563728	0.00086040	0.00631715	0.00432862	0.07237923	0.08882626	0.07778488	0.00161451	-0.00088238	-0.00312061	0.05432436	0.07024528	0.04550261	-0.00348385	0.00258935	0.00241083
0.066666	0.11137605	0.04850959	0.06578290	0.00746622	0.00660089	0.00299988	0.09119931	0.05462212	0.05775694	0.00341897	0.00583821	0.00398587	0.07358644	0.05322140	0.04625839	0.00144184	0.00917390	0.00381922	0.11067660	0.08689126	0.09571577	0.00072222	0.00566489	0.00415841	0.07239707	0.08878648	0.07775450	0.00201807	-0.00071045	-0.00340262	0.05430373	0.07031779	0.04550049	-0.00367034	0.00236531	0.00399593
0.083333	0.11151209	0.04867078	0.06584292	0.00664088	0.00680628	0.00270036	0.09130647	0.05478019	0.05780847	0.00469053	0.00530489	0.00228018	0.07357713	0.05338051	0.04636492	0.00156355	0.00927437	0.00303787	0.11066832	0.08699670	0.09582572	0.00044547	0.00529534	0.00397721	0.07245117	0.08877574	0.07768377	0.00228734	-0.00077829	-0.00303434	0.05424869	0.07038680	0.04557870	-0.00252708	0.00239295	0.00406330
0.100000	0.11159810	0.04876317	0.06590208	0.00553674	0.00569009	0.00178081	0.09144237	0.05487836	0.05780261	0.00534827	0.00341741	0.00004323	0.07356446	0.05354916	0.04641439	0.00170273	0.00844193	0.00159294	0.11066021	0.08708388	0.09589813	0.00058264	0.00426227	0.00325953	0.07250825	0.08874889	0.07761588	0.00241161	-0.00064057	-0.00281316	0.05418574	0.07043907	0.04572295	-0.00135361	0.00186928	0.00336326
0.116666	0.11166088	0.04886726	0.06592064	0.00504496	0.00391388	0.00032291	0.09157217	0.05493911	0.05775067	0.00561530	0.00130073	-0.00229924	0.07358506	0.05371758	0.04637706	0.00226741	0.00740736	-0.00051625	0.11067756	0.08712731	0.09593243	0.00085377	0.00271407	0.00256558	0.07254662	0.08874951	0.07756946	0.00216127	-0.00047997	-0.00283369	0.05415034	0.07044732	0.04582924	-0.00059864	0.00134584	0.00229676
