Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.10835776	0.06829790	0.07178407	-0.01791514	-0.00958230	0.01242806	0.08999150	0.07456828	0.05507268	-0.01976952	-0.01697361	0.00890271	0.07749569	0.06875487	0.04584893	-0.02277562	-0.02403887	0.00602484	0.09368486	0.10955897	0.09977329	-0.01663855	0.00264810	0.00529630	0.06392429	0.09828408	0.06982442	-0.01378441	0.00080604	0.00302309	0.05236784	0.08405483	0.04483167	-0.01026603	0.01052130	-0.00434113
0.033333	0.10808425	0.06814108	0.07199225	-0.01601330	-0.00842731	0.00834684	0.08965873	0.07422177	0.05522584	-0.01932673	-0.01637003	0.00700082	0.07709465	0.06828041	0.04593278	-0.02016269	-0.01868211	0.00422628	0.09339868	0.10960957	0.09985397	-0.01430562	0.00203044	0.00348510	0.06370606	0.09827248	0.06987165	-0.01406422	0.00164107	0.00042714	0.05223422	0.08422768	0.04476659	-0.00949461	0.00854443	-0.00439381
0.050000	0.10778377	0.06798643	0.07215848	-0.01411146	-0.00727232	0.00426562	0.08933727	0.07399000	0.05535636	-0.01888395	-0.01576646	0.00509892	0.07675455	0.06798406	0.04604216	-0.01754976	-0.01332534	0.00242773	0.09315240	0.10963662	0.09993608	-0.01197268	0.00141278	0.00167389	0.06344715	0.09834316	0.06988855	-0.01434403	0.00247610	-0.00216880	0.05201825	0.08440109	0.04466475	-0.00872319	0.00656756	-0.00444649
0.066666	0.10753746	0.06788067	0.07219413	-0.01197235	-0.00770479	0.00360058	0.08904254	0.07382227	0.05542653	-0.01951259	-0.02125950	0.00562534	0.07651141	0.06790427	0.04607056	-0.01874596	-0.01878422	0.00268185	0.09298830	0.10965190	0.09995634	-0.01145215	0.00125412	0.00130017	0.06323446	0.09836640	0.06987216	-0.01461523	0.00291591	-0.00349307	0.05188154	0.08446033	0.04463841	-0.00727276	0.00609955	-0.00540788
0.083333	0.10735670	0.06777890	0.07218257	-0.00936102	-0.00783987	0.00230988	0.08870636	0.07351077	0.05544881	-0.01943414	-0.02627249	0.00617726	0.07626168	0.06773708	0.04605460	-0.01935553	-0.02319509	0.00336293	0.09281578	0.10967621	0.09992762	-0.00980895	0.00090141	0.00095100	0.06296547	0.09842778	0.06973650	-0.01385501	0.00294333	-0.00436781	0.05175493	0.08455431	0.04452463	-0.00456423	0.00421280	-0.00570784
0.100000	0.10726825	0.06767692	0.07214621	-0.00731769	-0.00838186	0.00296460	0.08839956	0.07300040	0.05553504	-0.01943265	-0.03011872	0.00629677	0.07594815	0.06734570	0.04605575	-0.02111067	-0.02906945	0.00453656	0.09267361	0.10967916	0.09990799	-0.00904426	0.00103947	0.00127320	0.06272184	0.09849274	0.06960598	-0.01250036	0.00243687	-0.00395680	0.05170888	0.08461878	0.04441888	-0.00151735	0.00279808	-0.00576290
0.116666	0.10718722	0.06747892	0.07223160	-0.00673572	-0.00894267	0.00488812	0.08801088	0.07224521	0.05570654	-0.01904864	-0.02950151	0.00532721	0.07551735	0.06654929	0.04618907	-0.02246068	-0.03277713	0.00608463	0.09251796	0.10969685	0.09994228	-0.00863906	0.00119303	0.00195593	0.06249647	0.09853853	0.06952484	-0.01107965	0.00227124	-0.00259274	0.05171042	0.08465512	0.04429081	0.00047997	0.00133239	-0.00492064
