Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.12814482	0.11861180	0.08951190	-0.00211374	-0.00873539	-0.00458090	0.10690016	0.10458600	0.08867761	0.00216437	-0.00606957	-0.00436792	0.09796523	0.08695103	0.08284467	0.01584566	-0.00337632	-0.00350942	0.09436391	0.13822447	0.13881287	0.00669311	-0.00628675	-0.00082247	0.06902711	0.10162209	0.11803613	0.00657848	-0.00305699	-0.00190236	0.07357617	0.08675443	0.07856932	0.00856097	-0.00336063	0.00016943	0.13827474	0.18873927	0.10536741	0.00400038	-0.00885401	-0.00384593
0.033333	0.12812218	0.11845915	0.08944605	0.00037372	-0.00812422	0.00048191	0.10693409	0.10445955	0.08860797	-0.00018485	0.00200585	-0.00003867	0.09818956	0.08685798	0.08279096	0.00440264	0.01146582	-0.00232213	0.09445990	0.13811035	0.13878748	0.00596593	-0.00442119	0.00066698	0.06910819	0.10157117	0.11800472	0.00293815	0.00298531	-0.00247882	0.07370036	0.08668381	0.07857654	0.00586736	-0.00722188	-0.00212812	0.13832936	0.18859889	0.10531288	0.00447528	-0.00645566	0.00184626
0.050000	0.12811556	0.11832333	0.08943201	0.00286118	-0.00751305	0.00554471	0.10695597	0.10447531	0.08859315	-0.00253406	0.01008127	0.00429058	0.09832711	0.08704498	0.08273094	-0.00704038	0.02630796	-0.00113484	0.09457006	0.13805582	0.13880850	0.00523875	-0.00255563	0.00215643	0.06917053	0.10162124	0.11795913	-0.00070218	0.00902761	-0.00305527	0.07380735	0.08662076	0.07853458	0.00317374	-0.01108312	-0.00442566	0.13841243	0.18848564	0.10531472	0.00495019	-0.00405730	0.00753845
0.066666	0.12814839	0.11820541	0.08951592	0.00511388	-0.00738724	0.00873845	0.10689600	0.10468829	0.08865693	-0.00257515	0.01171616	0.00675439	0.09825002	0.08752281	0.08271167	-0.01502282	0.03123542	-0.00085395	0.09467605	0.13800527	0.13884647	0.00374084	-0.00115298	0.00261211	0.06921212	0.10175177	0.11791208	-0.00547884	0.01298325	-0.00367103	0.07389768	0.08642143	0.07846905	-0.00009604	-0.01202901	-0.00582899	0.13851102	0.18839645	0.10543212	0.00426696	-0.00174180	0.01072184
0.083333	0.12825541	0.11810530	0.08973392	0.00787455	-0.00588695	0.01287190	0.10678373	0.10505517	0.08884594	-0.00286491	0.01536145	0.00987210	0.09782800	0.08828933	0.08275813	-0.02466897	0.03770020	0.00000194	0.09474394	0.13798955	0.13892026	0.00166048	0.00062958	0.00334562	0.06910729	0.10204170	0.11785544	-0.01098850	0.01770172	-0.00433432	0.07387720	0.08608805	0.07834241	-0.00463242	-0.01319712	-0.00718567	0.13859205	0.18840013	0.10571759	0.00345231	0.00122175	0.01509434
0.100000	0.12846911	0.11797222	0.09007535	0.01029898	-0.00334946	0.01595649	0.10670675	0.10540488	0.08910415	-0.00225664	0.01669343	0.01176623	0.09710469	0.08921829	0.08274574	-0.03233233	0.03830921	0.00065960	0.09472818	0.13805500	0.13899022	-0.00108563	0.00139021	0.00380071	0.06876859	0.10250001	0.11775852	-0.01640956	0.02039303	-0.00465123	0.07370329	0.08583197	0.07816021	-0.01089741	-0.01322435	-0.00708490	0.13864933	0.18848211	0.10608718	0.00205257	0.00378916	0.01851279
0.116666	0.12865932	0.11789854	0.09035087	0.01220924	-0.00088442	0.01796670	0.10670199	0.10561221	0.08931236	-0.00057463	0.01597746	0.01249326	0.09652620	0.08978564	0.08275653	-0.03774055	0.03554492	0.00012815	0.09470279	0.13809143	0.13904794	-0.00361623	0.00119098	0.00450650	0.06843535	0.10286167	0.11767046	-0.02106273	0.02141514	-0.00453511	0.07352335	0.08560783	0.07802217	-0.01845237	-0.01246770	-0.00538169	0.13865839	0.18857779	0.10639586	0.00080787	0.00495950	0.02071490
