Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.149999	0.13017514	0.12217762	0.07785653	0.00145496	-0.00067774	0.00293319	0.10881473	0.11016054	0.08093394	0.00274127	-0.00117589	-0.00649846	0.09258643	0.09541579	0.07682683	0.01082440	0.00803321	-0.01423957	0.10345827	0.14549044	0.12721401	0.00077274	-0.00288346	-0.00001661	0.07709739	0.10699143	0.11766341	0.01544441	0.00400455	-0.01835961	0.07388067	0.08837379	0.07716023	0.01070656	-0.00369219	-0.01505090	0.14345294	0.19046585	0.09054679	-0.00396775	-0.00227028	0.00532592
0.166666	0.13018505	0.12214326	0.07793326	-0.00123561	0.00222185	0.00524266	0.10883904	0.11011686	0.08084650	0.00106994	0.00230228	-0.00019085	0.09272619	0.09556969	0.07661717	0.01181529	0.01270094	-0.00330286	0.10347525	0.14544711	0.12722147	0.00247316	-0.00256815	0.00319467	0.07734283	0.10710238	0.11738256	0.00946824	0.01510235	-0.01185247	0.07404410	0.08832107	0.07693947	0.00833250	0.00393679	-0.00714618	0.14338650	0.19040544	0.09064626	-0.00403048	-0.00339718	0.00391686
0.183333	0.13015421	0.12219880	0.07803527	-0.00347996	0.00553122	0.00694438	0.10888721	0.11016475	0.08086661	-0.00090134	0.00800903	0.00593892	0.09299499	0.09580001	0.07658619	0.01243201	0.02036054	0.00801518	0.10353514	0.14539754	0.12730432	0.00371502	-0.00149787	0.00614139	0.07755747	0.10739888	0.11718381	-0.00028756	0.03111286	-0.00494259	0.07422990	0.08844832	0.07682952	0.00443159	0.01489321	0.00075497	0.14330678	0.19033796	0.09070330	-0.00401819	-0.00450993	0.00216198
0.199999	0.13007088	0.12234695	0.07818176	-0.00562223	0.00794354	0.00808049	0.10889055	0.11032701	0.08103619	-0.00343950	0.01333357	0.01219274	0.09328315	0.09614217	0.07682668	0.01040839	0.02792723	0.01867365	0.10362833	0.14536688	0.12746383	0.00390554	0.00113361	0.00827398	0.07760532	0.10792373	0.11715256	-0.01191882	0.04630722	0.00238896	0.07433993	0.08872464	0.07690249	-0.00128929	0.02521439	0.00869281	0.14323728	0.19027489	0.09072748	-0.00359708	-0.00530782	0.00041310
0.216666	0.12995188	0.12255098	0.07833847	-0.00798914	0.00891384	0.00890400	0.10881031	0.11064077	0.08130769	-0.00695902	0.01679029	0.01839481	0.09352262	0.09666885	0.07730853	0.00489352	0.03315287	0.02872657	0.10373961	0.14534095	0.12764443	0.00341946	0.00482464	0.00946287	0.07728131	0.10887624	0.11726570	-0.02304221	0.05639468	0.01080771	0.07429629	0.08926544	0.07715824	-0.00796813	0.03217431	0.01753561	0.14317100	0.19017737	0.09069370	-0.00261800	-0.00603902	-0.00100770
0.233332	0.12979661	0.12275708	0.07848991	-0.01031284	0.00813502	0.00971854	0.10864168	0.11108001	0.08170022	-0.01115803	0.01791902	0.02407594	0.09355912	0.09747282	0.07795755	-0.00363076	0.03540772	0.03803570	0.10377643	0.14547494	0.12782505	0.00249271	0.00824440	0.00965830	0.07657731	0.11028549	0.11756582	-0.03209202	0.05950098	0.02030921	0.07401358	0.09009966	0.07756025	-0.01499465	0.03537304	0.02706103	0.14313230	0.19005410	0.09065715	-0.00141465	-0.00677283	-0.00198704
0.249999	0.12962234	0.12284914	0.07863809	-0.01235967	0.00607899	0.01055018	0.10841435	0.11137201	0.08210967	-0.01524447	0.01693360	0.02905134	0.09339724	0.09810825	0.07858163	-0.01339162	0.03464649	0.04652724	0.10378918	0.14567776	0.12796390	0.00122577	0.01082790	0.00936601	0.07588797	0.11139385	0.11790627	-0.03777389	0.05529157	0.03110801	0.07366954	0.09071310	0.07800966	-0.02164905	0.03536034	0.03687583	0.14312136	0.18993494	0.09061304	-0.00024796	-0.00719021	-0.00263603
0.266666	0.12938678	0.12293303	0.07881308	-0.01369504	0.00351460	0.01118724	0.10813544	0.11164614	0.08265527	-0.01784674	0.01355683	0.03249859	0.09306161	0.09870699	0.07938824	-0.02162383	0.03004261	0.05230876	0.10377865	0.14596568	0.12811343	0.00034090	0.01179432	0.00894967	0.07522858	0.11231923	0.11849079	-0.03780030	0.04291827	0.04107354	0.07326774	0.09131792	0.07869904	-0.02577967	0.03075597	0.04496142	0.14314191	0.18980326	0.09058003	0.00084058	-0.00714268	-0.00284818
0.283332	0.12912793	0.12293454	0.07902311	-0.01379533	0.00133586	0.01117469	0.10778773	0.11177274	0.08323824	-0.01824774	0.00888910	0.03311398	0.09258098	0.09905126	0.08033482	-0.02585790	0.02284536	0.05354623	0.10379295	0.14614919	0.12825042	0.00057485	0.01043406	0.00847291	0.07468106	0.11271831	0.11925775	-0.03274424	0.02628952	0.04707624	0.07281786	0.09165632	0.07954513	-0.02628154	0.02296487	0.04887236	0.14316610	0.18968891	0.09052932	0.00173666	-0.00695924	-0.00270725
0.299999	0.12885496	0.12296271	0.07924923	-0.01253841	-0.00016615	0.01037889	0.10741105	0.11195590	0.08390364	-0.01692570	0.00487207	0.03083029	0.09203354	0.09943517	0.08147994	-0.02628199	0.01607372	0.05038669	0.10378970	0.14631937	0.12841414	0.00147649	0.00794064	0.00780928	0.07405578	0.11308817	0.12031838	-0.02669680	0.01241886	0.04797743	0.07227601	0.09210946	0.08061212	-0.02475532	0.01525557	0.04794326	0.14319848	0.18957618	0.09046400	0.00228838	-0.00671233	-0.00232906
