Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.149999	0.10415587	0.06868947	0.09728908	-0.00017315	-0.00074659	0.00429751	0.10325939	0.04246021	0.08506910	0.00202757	0.00116637	0.00088875	0.09102548	0.02506817	0.07592949	-0.00667739	0.00324761	-0.00207544	0.06427277	0.06504125	0.12317464	-0.00091050	-0.00048742	-0.00002757	0.06145446	0.02942578	0.10871082	-0.00230924	-0.00256240	0.00164796	0.07248819	0.01416499	0.07501575	-0.00256625	-0.00428539	-0.00069425	0.08276390	0.15504070	0.09329883	0.00314684	-0.00011943	-0.00210212
0.166666	0.10415754	0.06866901	0.09735841	-0.00104655	-0.00124541	0.00411385	0.10330369	0.04248806	0.08507583	0.00145078	0.00138097	0.00070595	0.09090035	0.02515301	0.07587325	-0.00555272	0.00332625	-0.00180808	0.06425939	0.06502212	0.12317526	-0.00110332	-0.00029717	-0.00004750	0.06141851	0.02938258	0.10873502	-0.00200103	-0.00230487	0.00141934	0.07245917	0.01411688	0.07499892	-0.00184701	-0.00297952	-0.00098139	0.08280788	0.15504298	0.09326053	0.00263066	-0.00010751	-0.00188877
0.183333	0.10413771	0.06864563	0.09741930	-0.00185163	-0.00167374	0.00406654	0.10333653	0.04252362	0.08507946	0.00085127	0.00134375	0.00070516	0.09082667	0.02521262	0.07584757	-0.00419164	0.00273323	-0.00107002	0.06424383	0.06502759	0.12317082	-0.00121214	-0.00006799	-0.00009351	0.06138437	0.02934921	0.10875824	-0.00153373	-0.00192731	0.00116528	0.07242729	0.01407922	0.07497913	-0.00135042	-0.00210422	-0.00111506	0.08283863	0.15504520	0.09322951	0.00222922	-0.00013515	-0.00159968
0.199999	0.10408763	0.06862189	0.09747992	-0.00247740	-0.00203424	0.00414906	0.10333353	0.04255084	0.08509396	0.00037018	0.00106456	0.00079520	0.09079254	0.02524534	0.07584763	-0.00269906	0.00169392	-0.00009920	0.06421797	0.06504329	0.12316652	-0.00121817	0.00003990	-0.00005785	0.06135932	0.02932571	0.10877341	-0.00114942	-0.00179935	0.00110407	0.07240236	0.01405881	0.07495268	-0.00084825	-0.00176610	-0.00106711	0.08286890	0.15504327	0.09320294	0.00199904	-0.00024386	-0.00130524
0.216666	0.10402837	0.06858435	0.09754870	-0.00272685	-0.00225932	0.00439493	0.10331610	0.04256240	0.08511321	0.00010923	0.00057072	0.00108712	0.09076533	0.02525737	0.07586188	-0.00175033	0.00089034	0.00069034	0.06419097	0.06505229	0.12316383	-0.00127160	-0.00026286	0.00017170	0.06134966	0.02930283	0.10878497	-0.00091715	-0.00202050	0.00118118	0.07239042	0.01403391	0.07493658	-0.00016838	-0.00188218	-0.00082929	0.08290069	0.15503769	0.09318908	0.00187606	-0.00033699	-0.00113126
0.233332	0.10397174	0.06853580	0.09762844	-0.00253902	-0.00225668	0.00461461	0.10330497	0.04256168	0.08513191	-0.00003021	0.00001321	0.00146054	0.09074118	0.02525385	0.07588009	-0.00163872	0.00071053	0.00097007	0.06417137	0.06504044	0.12316601	-0.00146058	-0.00103713	0.00046998	0.06134372	0.02927394	0.10880242	-0.00091395	-0.00243615	0.00126802	0.07239542	0.01401046	0.07492057	0.00042841	-0.00215292	-0.00055973	0.08293921	0.15502450	0.09317773	0.00171919	-0.00037767	-0.00104342
0.249999	0.10393863	0.06848750	0.09771430	-0.00217580	-0.00204758	0.00465719	0.10332524	0.04255853	0.08515030	-0.00011753	-0.00040185	0.00154645	0.09072106	0.02525510	0.07590147	-0.00207540	0.00094499	0.00083041	0.06415658	0.06501906	0.12317882	-0.00182633	-0.00199777	0.00079118	0.06133347	0.02922582	0.10883092	-0.00125632	-0.00292263	0.00136227	0.07241392	0.01396528	0.07492093	0.00060108	-0.00230558	-0.00037082	0.08296845	0.15501882	0.09316128	0.00151024	-0.00040889	-0.00091777
0.266666	0.10391311	0.06845657	0.09779523	-0.00191470	-0.00157972	0.00443606	0.10333659	0.04254673	0.08518758	-0.00027705	-0.00049623	0.00127536	0.09069323	0.02527396	0.07592183	-0.00264143	0.00129639	0.00050698	0.06413117	0.06497508	0.12319795	-0.00233584	-0.00276857	0.00108347	0.06131013	0.02916382	0.10885986	-0.00190700	-0.00340225	0.00152168	0.07244183	0.01391275	0.07491990	0.00034101	-0.00220892	-0.00029177	0.08299026	0.15501444	0.09313812	0.00133779	-0.00040770	-0.00080776
0.283332	0.10389387	0.06844073	0.09786846	-0.00178293	-0.00090164	0.00396950	0.10332975	0.04253369	0.08522232	-0.00061002	-0.00031909	0.00080332	0.09063824	0.02531339	0.07592408	-0.00313879	0.00161775	0.00012107	0.06408264	0.06491815	0.12321832	-0.00283321	-0.00322339	0.00121277	0.06127227	0.02910298	0.10888353	-0.00260162	-0.00370087	0.00156888	0.07244869	0.01386915	0.07491676	-0.00017595	-0.00190849	-0.00026330	0.08300282	0.15501148	0.09312090	0.00127204	-0.00040271	-0.00071261
0.299999	0.10385759	0.06843105	0.09792944	-0.00171629	-0.00025425	0.00335106	0.10329843	0.04252058	0.08523358	-0.00107151	-0.00006124	0.00016917	0.09056940	0.02535052	0.07591838	-0.00344416	0.00178395	-0.00026956	0.06401839	0.06484884	0.12324287	-0.00313976	-0.00343179	0.00118047	0.06121963	0.02903894	0.10890301	-0.00307056	-0.00369744	0.00142195	0.07243309	0.01384554	0.07490800	-0.00080277	-0.00142661	-0.00028260	0.08301950	0.15500198	0.09311785	0.00134819	-0.00047222	-0.00059463
