Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.10218761	0.06902030	0.09490572	0.00141189	0.00592491	0.00272785	0.09699796	0.04095445	0.08746026	-0.00336015	0.00009418	0.00464084	0.08671083	0.02587929	0.08161394	-0.00056129	0.00289879	0.00571596	0.07034758	0.06605318	0.12217616	0.00583439	0.00488417	0.00829428	0.06320459	0.02932956	0.11152518	0.00051227	0.00318537	0.00900287	0.06934336	0.01427482	0.07588627	-0.00163995	-0.00013308	0.00870887	0.08838319	0.15300331	0.09369863	0.00151359	-0.00238427	-0.00247621
0.016667	0.10221154	0.06911556	0.09495199	0.00142582	0.00606852	0.00267373	0.09695080	0.04095839	0.08753442	-0.00361876	-0.00032131	0.00465209	0.08670875	0.02593488	0.08170777	-0.00046268	0.00284321	0.00568072	0.07043789	0.06612511	0.12231317	0.00637430	0.00562104	0.00719885	0.06322131	0.02937586	0.11168419	-0.00032298	0.00323006	0.00813003	0.06933145	0.01426246	0.07603673	-0.00192807	0.00019502	0.00805426	0.08840577	0.15296426	0.09365700	0.00186928	-0.00309260	-0.00239187
0.033333	0.10223412	0.06921905	0.09499492	0.00143976	0.00621213	0.00261960	0.09688485	0.04095381	0.08761276	-0.00387737	-0.00073679	0.00466334	0.08669692	0.02597686	0.08179882	-0.00036407	0.00278763	0.00564548	0.07054548	0.06621739	0.12243990	0.00691420	0.00635790	0.00610343	0.06321416	0.02943282	0.11180955	-0.00115823	0.00327476	0.00725719	0.06928649	0.01427456	0.07616559	-0.00221618	0.00052312	0.00739965	0.08843622	0.15291768	0.09361668	0.00222498	-0.00380093	-0.00230753
0.050000	0.10225663	0.06932749	0.09504028	0.00133344	0.00610976	0.00254084	0.09680481	0.04093666	0.08770133	-0.00328076	-0.00041921	0.00434870	0.08667602	0.02601465	0.08190523	0.00067607	0.00340642	0.00512654	0.07067644	0.06634865	0.12253779	0.00656172	0.00560454	0.00557358	0.06317914	0.02949766	0.11193309	-0.00074059	0.00270894	0.00668525	0.06922739	0.01428969	0.07629123	-0.00114277	0.00048305	0.00691074	0.08847944	0.15284890	0.09357934	0.00203115	-0.00374550	-0.00232478
0.066666	0.10228582	0.06943052	0.09508128	0.00103187	0.00620781	0.00249070	0.09674823	0.04091538	0.08776791	-0.00279551	0.00009516	0.00418411	0.08668449	0.02606463	0.08199070	0.00195687	0.00409439	0.00467127	0.07079288	0.06645842	0.12261359	0.00631167	0.00518715	0.00486089	0.06314994	0.02955025	0.11202889	-0.00032954	0.00215188	0.00588993	0.06920677	0.01430507	0.07639391	0.00000793	0.00082427	0.00610857	0.08852286	0.15276691	0.09354284	0.00176561	-0.00357406	-0.00231710
0.083333	0.10230427	0.06952955	0.09512203	0.00071250	0.00619909	0.00246511	0.09670567	0.04090680	0.08783336	-0.00198782	0.00075644	0.00383174	0.08672121	0.02613972	0.08206244	0.00333799	0.00475111	0.00395702	0.07089908	0.06653879	0.12267312	0.00548153	0.00443229	0.00454416	0.06313581	0.02957332	0.11212457	0.00050623	0.00144012	0.00536530	0.06920987	0.01430170	0.07649610	0.00163358	0.00114010	0.00525585	0.08855660	0.15269424	0.09350462	0.00118547	-0.00293412	-0.00235577
0.100000	0.10231261	0.06962790	0.09515974	0.00058651	0.00604960	0.00233834	0.09669711	0.04094269	0.08788790	-0.00107553	0.00122564	0.00326542	0.08681887	0.02624523	0.08211284	0.00440011	0.00505066	0.00267808	0.07097808	0.06657588	0.12274384	0.00426216	0.00364089	0.00426559	0.06317086	0.02958173	0.11219566	0.00097208	0.00071878	0.00458365	0.06928089	0.01432327	0.07657213	0.00284315	0.00160290	0.00406360	0.08856705	0.15265501	0.09346370	0.00056111	-0.00200272	-0.00239209
0.116666	0.10230462	0.06973901	0.09520259	0.00065383	0.00564421	0.00214231	0.09667975	0.04098865	0.08795232	-0.00032906	0.00130337	0.00267902	0.08691496	0.02634745	0.08216509	0.00474131	0.00478448	0.00116908	0.07104367	0.06662429	0.12282760	0.00295588	0.00319795	0.00375928	0.06321793	0.02958212	0.11228421	0.00066404	0.00009927	0.00350566	0.06934780	0.01435190	0.07664540	0.00314438	0.00210755	0.00269388	0.08856208	0.15264262	0.09342290	0.00021339	-0.00116989	-0.00231360
