Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.10302573	0.06750947	0.09161206	0.00146013	0.00382768	0.00135173	0.09740546	0.04236517	0.08291855	-0.00160378	0.00185254	0.00148696	0.08792222	0.02505077	0.07665698	0.00241314	0.00067186	0.00108846	0.06850737	0.06201703	0.12012176	0.00035804	0.00516594	0.00230500	0.05698378	0.02830318	0.10536477	-0.00091071	0.00246977	-0.00072096	0.06783295	0.01370021	0.07129673	-0.00152484	-0.00270258	0.00015009	0.08621329	0.15382138	0.09372400	-0.00129853	0.00827659	-0.00216649
0.016667	0.10305033	0.06756292	0.09164076	0.00170544	0.00467667	0.00116341	0.09738640	0.04239488	0.08293957	-0.00182905	0.00217595	0.00165180	0.08796544	0.02506090	0.07666496	0.00214958	-0.00009935	0.00270658	0.06851140	0.06209717	0.12016281	0.00089877	0.00593687	0.00192941	0.05697465	0.02834911	0.10534993	-0.00132647	0.00222904	-0.00010282	0.06780826	0.01365361	0.07129639	-0.00235857	-0.00334031	0.00118465	0.08618787	0.15394765	0.09369516	-0.00084468	0.00896621	-0.00242450
0.033333	0.10307787	0.06764471	0.09165539	0.00195076	0.00552567	0.00097510	0.09735197	0.04243262	0.08297040	-0.00205432	0.00249936	0.00181665	0.08800261	0.02506669	0.07671142	0.00188601	-0.00087057	0.00432471	0.06852383	0.06219460	0.12019421	0.00143950	0.00670780	0.00155382	0.05694845	0.02838310	0.10534889	-0.00174223	0.00198831	0.00051532	0.06777590	0.01360540	0.07131416	-0.00319229	-0.00397804	0.00221920	0.08617430	0.15410076	0.09365051	-0.00039082	0.00965584	-0.00268252
0.050000	0.10311174	0.06775458	0.09166209	0.00205547	0.00526579	0.00117559	0.09730850	0.04247482	0.08300159	-0.00162204	0.00283602	0.00169367	0.08802902	0.02504931	0.07679532	0.00217148	-0.00098036	0.00445081	0.06855322	0.06231954	0.12021608	0.00144728	0.00649976	0.00148275	0.05691412	0.02841433	0.10535958	-0.00161764	0.00221410	0.00068482	0.06771206	0.01353212	0.07135853	-0.00323517	-0.00392809	0.00249737	0.08617374	0.15428004	0.09359640	-0.00049025	0.00903617	-0.00233752
0.066666	0.10314720	0.06785510	0.09168389	0.00215043	0.00538623	0.00102561	0.09727010	0.04252102	0.08303794	-0.00130345	0.00335836	0.00129488	0.08805010	0.02500960	0.07690734	0.00247200	-0.00108567	0.00469072	0.06859080	0.06244631	0.12023553	0.00160140	0.00660942	0.00124321	0.05687682	0.02843769	0.10538354	-0.00150486	0.00257786	0.00088681	0.06764248	0.01345297	0.07141527	-0.00341782	-0.00372234	0.00279376	0.08617646	0.15445147	0.09354989	-0.00052136	0.00866327	-0.00221075
0.083333	0.10319141	0.06794286	0.09170803	0.00205100	0.00512744	0.00076585	0.09726074	0.04258173	0.08306040	-0.00075091	0.00374408	0.00028286	0.08809596	0.02497983	0.07699902	0.00288216	-0.00081400	0.00375544	0.06862068	0.06255504	0.12025432	0.00156083	0.00644720	0.00106127	0.05685197	0.02848318	0.10540697	-0.00096005	0.00327726	0.00051998	0.06757431	0.01337340	0.07148138	-0.00313682	-0.00304668	0.00228328	0.08616999	0.15458517	0.09352268	-0.00076354	0.00795517	-0.00194163
0.100000	0.10322603	0.06801124	0.09173387	0.00183501	0.00471639	0.00039935	0.09726080	0.04265461	0.08307148	-0.00000760	0.00406753	-0.00107330	0.08815568	0.02497149	0.07705969	0.00335244	-0.00016249	0.00204821	0.06864044	0.06264582	0.12027467	0.00141461	0.00609657	0.00083082	0.05683935	0.02854337	0.10541963	-0.00011081	0.00426135	-0.00038453	0.06752823	0.01333231	0.07152392	-0.00249789	-0.00209309	0.00128083	0.08614882	0.15469070	0.09350424	-0.00108835	0.00717069	-0.00157227
0.116666	0.10325600	0.06808615	0.09172971	0.00171286	0.00433666	-0.00008944	0.09726580	0.04272997	0.08303927	0.00081584	0.00429526	-0.00252334	0.08822712	0.02498455	0.07707083	0.00389764	0.00056713	0.00018377	0.06865750	0.06274167	0.12029020	0.00142351	0.00579650	0.00050124	0.05684337	0.02862709	0.10541307	0.00109317	0.00546694	-0.00169110	0.06749721	0.01331781	0.07153330	-0.00175086	-0.00118670	0.00014219	0.08612171	0.15479451	0.09347589	-0.00138198	0.00662061	-0.00122760
