Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.10262251	0.06617517	0.09798712	-0.00400105	-0.00595434	-0.00163921	0.10086185	0.04138982	0.08429394	-0.00039898	-0.00138034	-0.00137959	0.09177042	0.02432951	0.07628178	0.00375716	0.00034568	-0.00197404	0.06316309	0.06575894	0.12370712	0.00170027	0.00266907	-0.00397114	0.06023857	0.02927501	0.10937077	0.00418404	0.00206327	-0.00349687	0.07157051	0.01329222	0.07550821	-0.00102565	-0.00010073	-0.00319806	0.08234061	0.15280902	0.09489231	0.00171670	-0.00424431	-0.00208520
0.033333	0.10256192	0.06608579	0.09796096	-0.00349292	-0.00587384	-0.00096538	0.10085303	0.04136851	0.08427440	0.00017278	-0.00151713	-0.00130199	0.09183881	0.02433047	0.07625443	0.00436084	0.00074499	-0.00192427	0.06319384	0.06580031	0.12363930	0.00175685	0.00275620	-0.00383490	0.06030370	0.02929398	0.10931225	0.00457542	0.00239265	-0.00328415	0.07155776	0.01328658	0.07545505	-0.00044570	0.00020687	-0.00307248	0.08236779	0.15274672	0.09485859	0.00176691	-0.00452312	-0.00217975
0.050000	0.10249128	0.06597862	0.09793828	-0.00298479	-0.00579333	-0.00029154	0.10085663	0.04134018	0.08424886	0.00074454	-0.00165392	-0.00122440	0.09189815	0.02434532	0.07621726	0.00496453	0.00114429	-0.00187450	0.06321721	0.06585093	0.12357844	0.00181344	0.00284334	-0.00369867	0.06038228	0.02934917	0.10925807	0.00496680	0.00272203	-0.00307144	0.07154091	0.01329174	0.07540506	0.00013426	0.00051446	-0.00294690	0.08239745	0.15266250	0.09482153	0.00181713	-0.00480192	-0.00227430
0.066666	0.10244807	0.06587385	0.09794046	-0.00273821	-0.00515817	-0.00013746	0.10087644	0.04131464	0.08422600	0.00111107	-0.00169537	-0.00098356	0.09199649	0.02436830	0.07618351	0.00504693	0.00107710	-0.00156608	0.06325193	0.06589609	0.12351345	0.00169818	0.00301586	-0.00353923	0.06047225	0.02940268	0.10920133	0.00510697	0.00213050	-0.00275360	0.07154863	0.01331048	0.07535122	0.00045512	0.00058978	-0.00280400	0.08243392	0.15257634	0.09478308	0.00166085	-0.00463130	-0.00232426
0.083333	0.10240658	0.06578348	0.09794790	-0.00219070	-0.00446705	0.00011757	0.10089017	0.04128308	0.08420946	0.00203286	-0.00161365	-0.00070721	0.09207502	0.02439811	0.07615115	0.00556263	0.00108269	-0.00120290	0.06328215	0.06594779	0.12345812	0.00162651	0.00336220	-0.00345846	0.06055862	0.02945299	0.10916406	0.00568098	0.00152465	-0.00224319	0.07156045	0.01331454	0.07530943	0.00092544	0.00098257	-0.00269515	0.08245771	0.15249665	0.09474275	0.00147477	-0.00449540	-0.00242666
0.100000	0.10238276	0.06572399	0.09796359	-0.00165899	-0.00358430	0.00011813	0.10093084	0.04125120	0.08420268	0.00292507	-0.00131451	-0.00055045	0.09218799	0.02441424	0.07614265	0.00601737	0.00081015	-0.00078071	0.06331054	0.06599806	0.12340258	0.00160095	0.00383148	-0.00348379	0.06064767	0.02946548	0.10912362	0.00613459	0.00058167	-0.00153393	0.07159136	0.01332916	0.07526893	0.00107553	0.00113529	-0.00249525	0.08248460	0.15242405	0.09470320	0.00125271	-0.00407787	-0.00248303
0.116666	0.10235090	0.06568042	0.09796157	-0.00134532	-0.00279588	-0.00010233	0.10098043	0.04122817	0.08420251	0.00369636	-0.00069537	-0.00070256	0.09227002	0.02442479	0.07613457	0.00624045	0.00045646	-0.00045199	0.06333002	0.06606811	0.12335198	0.00150979	0.00430627	-0.00353911	0.06075396	0.02945491	0.10910537	0.00625577	-0.00035020	-0.00089694	0.07161429	0.01335352	0.07522651	0.00096832	0.00135893	-0.00232873	0.08249936	0.15236104	0.09465945	0.00114698	-0.00375667	-0.00252829
