Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.10131808	0.07326218	0.06172973	0.00354031	0.00234370	0.00034694	0.08603443	0.08384846	0.04642355	-0.00037450	0.00257158	0.00943473	0.07067621	0.08085313	0.03413420	0.00153255	0.00293792	0.00822933	0.08287549	0.09527522	0.08881939	-0.00050564	0.00283052	-0.00044108	0.05251925	0.10198101	0.05973589	-0.00477232	0.00945885	0.00321607	0.05438194	0.09858097	0.02576083	0.00263511	0.01019202	0.00189977
0.033333	0.10140964	0.07330095	0.06171148	0.00173808	0.00319922	0.00134983	0.08603480	0.08384515	0.04656681	0.00040725	0.00452043	0.00853348	0.07069606	0.08084242	0.03426867	0.00011511	0.00344196	0.00851404	0.08287282	0.09531482	0.08878436	0.00004962	0.00373700	0.00027649	0.05247401	0.10214931	0.05977113	-0.00582399	0.00930171	0.00332126	0.05443800	0.09870806	0.02579281	0.00072889	0.01092379	0.00245334
0.050000	0.10142645	0.07334725	0.06174491	-0.00006415	0.00405473	0.00235272	0.08601931	0.08396535	0.04673486	0.00118901	0.00646929	0.00763224	0.07072125	0.08095987	0.03439751	-0.00130233	0.00394599	0.00879874	0.08286735	0.09538335	0.08882324	0.00060488	0.00464348	0.00099406	0.05235206	0.10230112	0.05984148	-0.00687566	0.00914458	0.00342644	0.05445215	0.09893553	0.02582896	-0.00117733	0.01165555	0.00300691
0.066666	0.10137539	0.07342216	0.06182980	0.00067607	0.00418244	0.00211787	0.08607201	0.08410069	0.04684514	0.00092194	0.00571182	0.00768670	0.07067725	0.08107570	0.03458270	-0.00147246	0.00160162	0.00834243	0.08288068	0.09546227	0.08884523	0.00055261	0.00453824	0.00085071	0.05219673	0.10243532	0.05991625	-0.00552142	0.00958234	0.00238578	0.05441579	0.09915584	0.02588125	-0.00124127	0.01046103	0.00304420
0.083333	0.10135053	0.07351156	0.06185771	-0.00005104	0.00408487	0.00332174	0.08607949	0.08423607	0.04696961	0.00128832	0.00569640	0.00773185	0.07062948	0.08110815	0.03470690	-0.00188083	0.00039499	0.00838831	0.08288936	0.09556323	0.08887082	0.00037268	0.00417212	0.00131731	0.05208358	0.10258851	0.05996826	-0.00522753	0.00909641	0.00170431	0.05434332	0.09934505	0.02594921	-0.00186543	0.00957780	0.00318933
0.100000	0.10140114	0.07359490	0.06186910	0.00017654	0.00328989	0.00360317	0.08611949	0.08430702	0.04705120	0.00121017	0.00485616	0.00777521	0.07057398	0.08103989	0.03483014	-0.00200284	-0.00120361	0.00804273	0.08293668	0.09565030	0.08887035	-0.00028197	0.00327227	0.00155822	0.05203808	0.10277892	0.05996498	-0.00471266	0.00845268	0.00148550	0.05431244	0.09946545	0.02600923	-0.00172988	0.00782359	0.00319798
0.116666	0.10141695	0.07365654	0.06195021	-0.00000011	0.00220743	0.00393606	0.08611263	0.08434495	0.04722257	0.00016891	0.00388613	0.00758431	0.07055195	0.08093873	0.03497078	-0.00190642	-0.00200734	0.00743074	0.08289797	0.09568641	0.08888536	-0.00122685	0.00246090	0.00178312	0.05201920	0.10292978	0.05994570	-0.00424594	0.00792082	0.00159965	0.05429570	0.09956627	0.02605233	-0.00126092	0.00624801	0.00322349
