Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.08554450	0.03879985	0.07913491	0.00299924	-0.00385303	0.00127774	0.06391841	0.04736472	0.06439747	0.00390904	-0.01141132	-0.01321254	0.04761314	0.05093100	0.05864238	0.01072864	-0.01974931	-0.02357878	0.06554788	0.06600697	0.10539307	-0.00549214	-0.00658220	-0.00001300	0.03662493	0.07694586	0.09021866	0.01162766	-0.03315466	-0.02870273	0.03263151	0.07400159	0.06348008	0.01303916	-0.01193279	-0.02139245
0.033333	0.08556721	0.03875346	0.07916427	-0.00131362	-0.00346822	0.00298710	0.06399708	0.04718132	0.06414087	0.00259304	-0.00908412	-0.01089674	0.04785032	0.05058919	0.05821016	0.00593978	-0.01615993	-0.02037280	0.06546419	0.06590109	0.10539516	-0.00602270	-0.00486957	0.00015535	0.03688983	0.07636710	0.08973312	0.00699076	-0.02781618	-0.02522940	0.03291287	0.07381532	0.06305885	0.00968114	-0.01194035	-0.01614920
0.050000	0.08558860	0.03867708	0.07918543	-0.00562648	-0.00308342	0.00469645	0.06402643	0.04700845	0.06399175	0.00127703	-0.00675692	-0.00858094	0.04790710	0.05031131	0.05789861	0.00115091	-0.01257054	-0.01716682	0.06535833	0.06580175	0.10539112	-0.00655326	-0.00315694	0.00032369	0.03696178	0.07587063	0.08931453	0.00235385	-0.02247771	-0.02175608	0.03303666	0.07361214	0.06283067	0.00632311	-0.01194791	-0.01090594
0.066666	0.08551818	0.03860339	0.07928417	-0.00863559	-0.00242231	0.00488563	0.06404688	0.04690727	0.06386977	0.00123267	-0.00625540	-0.00875640	0.04788266	0.05012502	0.05765376	0.00113460	-0.01144699	-0.01745164	0.06524345	0.06575739	0.10540299	-0.00678728	-0.00307990	0.00015147	0.03693868	0.07559463	0.08893411	0.00323649	-0.02182429	-0.01995795	0.03305118	0.07339084	0.06270914	0.00770475	-0.01086616	-0.01119404
0.083333	0.08528507	0.03858743	0.07940365	-0.01152736	-0.00284040	0.00550265	0.06403542	0.04684781	0.06377137	0.00137315	-0.00567481	-0.00874925	0.04780243	0.05000518	0.05741154	-0.00003673	-0.00938194	-0.01657289	0.06512173	0.06575605	0.10540892	-0.00719986	-0.00323982	-0.00024289	0.03687457	0.07531504	0.08868798	0.00215911	-0.01755937	-0.01795113	0.03313883	0.07319800	0.06263016	0.00693559	-0.01073562	-0.00968205
0.100000	0.08496559	0.03858475	0.07952174	-0.01327274	-0.00394703	0.00583021	0.06403777	0.04681451	0.06362693	0.00196379	-0.00570076	-0.00993461	0.04779882	0.04987635	0.05714568	0.00059378	-0.00920726	-0.01658554	0.06501010	0.06573836	0.10541355	-0.00701087	-0.00424305	-0.00083074	0.03696709	0.07498855	0.08844630	0.00249294	-0.01576612	-0.01658562	0.03331114	0.07306109	0.06245652	0.00786980	-0.01116269	-0.01028991
0.116666	0.08471762	0.03854051	0.07959546	-0.01096570	-0.00506299	0.00473974	0.06409169	0.04668398	0.06344615	0.00224923	-0.00603278	-0.01060993	0.04784671	0.04974403	0.05681167	0.00144154	-0.01034141	-0.01615592	0.06486952	0.06564431	0.10539378	-0.00641211	-0.00603943	-0.00128698	0.03706362	0.07474490	0.08817726	0.00297236	-0.01544005	-0.01561063	0.03348812	0.07292562	0.06223475	0.00801548	-0.01188696	-0.01109571
