Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15316992	0.09113131	0.09170801	0.00164338	-0.00262094	-0.00132077	0.13676769	0.06480378	0.07745639	0.00334585	-0.00364014	-0.00114337	0.11585809	0.05883159	0.06771235	0.00212510	-0.00206447	-0.00154038	0.12736158	0.09119956	0.13948284	0.00149437	-0.00039574	-0.00021286	0.10082005	0.06271960	0.10888750	0.00225698	-0.00317064	0.00337263	0.09245379	0.05744754	0.07332818	0.00574621	0.00105611	0.00087638	0.15577951	0.16842523	0.12831600	0.00231215	-0.00243017	-0.00138268
0.016667	0.15319377	0.09108432	0.09168976	0.00159994	-0.00215203	-0.00157759	0.13681729	0.06474365	0.07743956	0.00213773	-0.00216232	-0.00127137	0.11589089	0.05879639	0.06768486	0.00184358	-0.00139297	-0.00130043	0.12738985	0.09119806	0.13947576	0.00164420	-0.00054248	0.00005499	0.10085734	0.06267588	0.10894345	0.00238226	-0.00266166	0.00324392	0.09253969	0.05747365	0.07334372	0.00537182	0.00168510	0.00070252	0.15581669	0.16840221	0.12829296	0.00268177	-0.00381859	-0.00142560
0.033333	0.15322308	0.09105146	0.09165983	0.00155651	-0.00168313	-0.00183441	0.13686517	0.06470057	0.07741468	0.00092961	-0.00068449	-0.00139937	0.11592415	0.05877388	0.06766330	0.00156206	-0.00072146	-0.00106048	0.12741274	0.09118629	0.13947874	0.00179403	-0.00068922	0.00032283	0.10089502	0.06262367	0.10899913	0.00250754	-0.00215267	0.00311521	0.09263945	0.05749228	0.07335509	0.00499742	0.00231410	0.00052866	0.15586126	0.16832812	0.12826826	0.00305140	-0.00520701	-0.00146852
0.050000	0.15325250	0.09102218	0.09162661	0.00132010	-0.00149370	-0.00187271	0.13688314	0.06469084	0.07739152	0.00021525	0.00002697	-0.00149895	0.11595126	0.05875466	0.06764816	0.00116263	-0.00026420	-0.00098884	0.12744318	0.09116741	0.13949223	0.00198179	-0.00038117	0.00030831	0.10093848	0.06257700	0.10904875	0.00237380	-0.00125885	0.00310020	0.09273233	0.05752077	0.07336599	0.00425057	0.00292163	0.00054874	0.15591395	0.16821872	0.12824199	0.00312203	-0.00489393	-0.00163377
0.066666	0.15327697	0.09100860	0.09159292	0.00112758	-0.00145469	-0.00196163	0.13686137	0.06471966	0.07736789	-0.00067272	0.00085097	-0.00151523	0.11597335	0.05876927	0.06763635	0.00074495	0.00001436	-0.00069704	0.12747453	0.09115608	0.13949375	0.00221216	-0.00010055	0.00038684	0.10098642	0.06255820	0.10909927	0.00217949	-0.00038583	0.00305352	0.09279899	0.05758428	0.07336500	0.00345630	0.00292807	0.00075825	0.15597306	0.16811544	0.12822320	0.00318089	-0.00492031	-0.00188940
0.083333	0.15328704	0.09099153	0.09155909	0.00100024	-0.00202381	-0.00179582	0.13682176	0.06476160	0.07733843	-0.00110850	0.00085593	-0.00116371	0.11597347	0.05878340	0.06762186	0.00058960	-0.00028471	-0.00026748	0.12751986	0.09116013	0.13950309	0.00236497	0.00030872	0.00018716	0.10102233	0.06257970	0.10914767	0.00179183	0.00019569	0.00296344	0.09283595	0.05766812	0.07337460	0.00262835	0.00224496	0.00108581	0.15603290	0.16802904	0.12818803	0.00294113	-0.00397207	-0.00213356
0.100000	0.15329728	0.09096940	0.09152681	0.00104390	-0.00307233	-0.00151434	0.13679816	0.06478819	0.07731059	-0.00089050	0.00021909	-0.00068080	0.11596940	0.05879430	0.06761519	0.00074644	-0.00121585	0.00016846	0.12756266	0.09117490	0.13950734	0.00232206	0.00065748	-0.00005960	0.10104812	0.06260563	0.10919949	0.00124362	0.00027653	0.00280251	0.09286391	0.05772492	0.07339368	0.00207045	0.00102515	0.00131265	0.15608169	0.16798277	0.12814638	0.00253887	-0.00269630	-0.00243069
0.116666	0.15330955	0.09090901	0.09150162	0.00127830	-0.00434941	-0.00119206	0.13678342	0.06477847	0.07729957	-0.00032380	-0.00070438	-0.00032295	0.11597630	0.05876347	0.06762028	0.00122980	-0.00261868	0.00051741	0.12760654	0.09119521	0.13950573	0.00214630	0.00061784	-0.00018776	0.10106269	0.06262188	0.10925084	0.00081614	-0.00021592	0.00257769	0.09289122	0.05771097	0.07343436	0.00193761	-0.00055028	0.00145905	0.15611948	0.16794899	0.12809972	0.00222065	-0.00163817	-0.00274734
