Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14601675	0.09792557	0.09397470	-0.00273661	-0.00809602	0.00517829	0.13136849	0.07456376	0.07941427	-0.00726725	-0.00039596	0.00274231	0.12168381	0.06174227	0.06640113	-0.00054382	-0.00323545	0.00442905	0.11880707	0.09547521	0.13911884	-0.00304439	-0.00503311	0.00524448	0.09898078	0.05979314	0.10862619	-0.01016293	0.00083236	0.00283462	0.09872697	0.05865889	0.07366992	-0.00250706	-0.00450611	0.00091862	0.14841291	0.18050274	0.13142347	-0.00530156	0.00086382	0.00501776
0.016667	0.14596017	0.09779624	0.09407000	-0.00110999	-0.00816199	0.00450948	0.13124144	0.07455947	0.07946695	-0.00561254	-0.00063412	0.00245580	0.12166977	0.06169977	0.06648148	0.00081562	-0.00382507	0.00380093	0.11875170	0.09538384	0.13921344	-0.00110776	-0.00548827	0.00472920	0.09879952	0.05981052	0.10867631	-0.00593843	-0.00161861	0.00285276	0.09867670	0.05858109	0.07368391	0.00021055	-0.00557019	0.00079975	0.14831232	0.18051533	0.13151743	-0.00375153	-0.00054002	0.00509666
0.033333	0.14594564	0.09765788	0.09413716	0.00051663	-0.00822797	0.00384068	0.13114865	0.07455337	0.07949776	-0.00395784	-0.00087228	0.00216928	0.12168263	0.06163290	0.06653855	0.00217506	-0.00441469	0.00317281	0.11872970	0.09530337	0.13928363	0.00082888	-0.00594343	0.00421392	0.09869362	0.05979753	0.10871887	-0.00171394	-0.00406958	0.00287091	0.09867521	0.05850100	0.07369737	0.00292816	-0.00663427	0.00068087	0.14825669	0.18051521	0.13159281	-0.00220151	-0.00194386	0.00517557
0.050000	0.14596604	0.09750966	0.09419762	0.00088670	-0.00764973	0.00351319	0.13108744	0.07452368	0.07953784	-0.00313671	-0.00039388	0.00174665	0.12172568	0.06153438	0.06659060	0.00276179	-0.00379752	0.00263435	0.11875295	0.09520301	0.13935266	0.00168678	-0.00608178	0.00386567	0.09868445	0.05970100	0.10876813	0.00007845	-0.00462355	0.00276742	0.09874094	0.05837659	0.07371784	0.00376878	-0.00683595	0.00016335	0.14823397	0.18047565	0.13167492	-0.00171178	-0.00266434	0.00561254
0.066666	0.14601016	0.09737816	0.09424563	0.00183203	-0.00691391	0.00267812	0.13106103	0.07451286	0.07956383	-0.00175372	0.00010382	0.00100658	0.12179306	0.06146451	0.06662740	0.00384314	-0.00352107	0.00160613	0.11880932	0.09509591	0.13941379	0.00314736	-0.00583144	0.00317068	0.09875578	0.05959376	0.10881689	0.00306157	-0.00552472	0.00246094	0.09885013	0.05824852	0.07371384	0.00525678	-0.00727299	-0.00067938	0.14822340	0.18041475	0.13175815	-0.00046797	-0.00381352	0.00571507
0.083333	0.14604974	0.09726708	0.09429875	0.00210390	-0.00585793	0.00202049	0.13104983	0.07451486	0.07958982	-0.00093677	0.00083719	0.00037324	0.12186977	0.06141565	0.06666006	0.00440190	-0.00287042	0.00081860	0.11888707	0.09496863	0.13946801	0.00384459	-0.00505036	0.00263543	0.09885521	0.05946067	0.10886405	0.00429565	-0.00499418	0.00202679	0.09897141	0.05810658	0.07370983	0.00561530	-0.00717604	-0.00167087	0.14822268	0.18032408	0.13188201	0.00028528	-0.00444854	0.00540780
0.100000	0.14608191	0.09718567	0.09432199	0.00184924	-0.00494680	0.00153468	0.13104537	0.07454561	0.07957569	-0.00064098	0.00141845	-0.00017379	0.12195097	0.06139037	0.06665204	0.00431796	-0.00233949	0.00031266	0.11896054	0.09488756	0.13950200	0.00386158	-0.00393403	0.00207947	0.09895186	0.05937420	0.10889453	0.00403898	-0.00373577	0.00140645	0.09906583	0.05799285	0.07366279	0.00508690	-0.00696120	-0.00251059	0.14822924	0.18024413	0.13198680	0.00095845	-0.00461603	0.00465604
0.116666	0.14611438	0.09712316	0.09433457	0.00142679	-0.00437604	0.00116338	0.13103992	0.07458932	0.07955847	-0.00079677	0.00157230	-0.00062976	0.12202987	0.06136255	0.06664036	0.00382119	-0.00216043	-0.00003446	0.11902831	0.09484123	0.13952601	0.00359753	-0.00279528	0.00147038	0.09901198	0.05934558	0.10890691	0.00304827	-0.00234758	0.00068385	0.09913645	0.05788848	0.07360150	0.00418914	-0.00686648	-0.00319929	0.14825273	0.18016230	0.13206491	0.00177570	-0.00464456	0.00349188
