Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15607171	0.09955694	0.07830299	0.01883730	0.00686305	-0.01529767	0.13495012	0.08246765	0.08175164	0.01698344	0.00062298	-0.01044955	0.12437771	0.06757152	0.07821635	0.01052183	0.00227765	-0.01058959	0.14761958	0.09436863	0.12079592	0.02928708	-0.00293778	-0.00905082	0.11679692	0.05875234	0.12118721	0.02909504	-0.00699104	-0.00719204	0.10309555	0.05945496	0.08370018	0.01829583	0.00489568	-0.01118806	0.17231399	0.17483109	0.11106879	0.03012297	0.00368388	-0.00461617
0.016667	0.15634660	0.09971891	0.07805517	0.01832627	0.00159503	-0.01590020	0.13517717	0.08250893	0.08159728	0.01621893	-0.00192181	-0.01466436	0.12448107	0.06765657	0.07805766	0.01094591	-0.00143052	-0.01467219	0.14809231	0.09438726	0.12065583	0.02619947	-0.00740740	-0.00962380	0.11721313	0.05871245	0.12109257	0.02744559	-0.01240549	-0.01252060	0.10333364	0.05958695	0.08352301	0.01800395	-0.00001799	-0.01343166	0.17283967	0.17488375	0.11096561	0.02489279	0.00067190	-0.00233800
0.033333	0.15666990	0.09973675	0.07778221	0.01781523	-0.00367300	-0.01650273	0.13549176	0.08245848	0.08135401	0.01545443	-0.00446660	-0.01887918	0.12471140	0.06760911	0.07781036	0.01137000	-0.00513869	-0.01875479	0.14855203	0.09421325	0.12049107	0.02311187	-0.01187702	-0.01019679	0.11772590	0.05846112	0.12088497	0.02579613	-0.01781994	-0.01784916	0.10367829	0.05956907	0.08329915	0.01771207	-0.00493167	-0.01567526	0.17324935	0.17492402	0.11094507	0.01966261	-0.00234009	-0.00005983
0.050000	0.15703109	0.09961293	0.07751192	0.01324189	-0.00285537	-0.01678797	0.13580479	0.08238979	0.08101112	0.01086835	-0.00416854	-0.02008234	0.12500034	0.06748107	0.07748485	0.00642630	-0.00445144	-0.02063577	0.14892483	0.09399076	0.12030624	0.01936197	-0.01136997	-0.00974599	0.11821373	0.05811303	0.12055257	0.01914795	-0.01626457	-0.01950346	0.10405050	0.05944642	0.08302736	0.01216807	-0.00408929	-0.01630752	0.17353904	0.17489915	0.11096103	0.01658416	-0.00285962	0.00016779
0.066666	0.15729371	0.09942500	0.07721262	0.00848587	-0.00448907	-0.01666422	0.13602999	0.08219305	0.08060008	0.00626827	-0.00481917	-0.02209739	0.12514232	0.06730092	0.07706720	0.00253958	-0.00566228	-0.02326505	0.14927566	0.09364867	0.12012655	0.01351645	-0.01296097	-0.00914685	0.11860921	0.05765517	0.12013195	0.01188704	-0.01681930	-0.02232124	0.10432043	0.05921441	0.08271260	0.00686753	-0.00510471	-0.01689213	0.17377672	0.17472939	0.11101383	0.01050782	-0.00409657	0.00156008
0.083333	0.15735528	0.09937099	0.07692972	0.00373693	-0.00562111	-0.01555941	0.13602293	0.08215455	0.08019157	0.00172817	-0.00593028	-0.02193158	0.12506588	0.06724595	0.07664021	-0.00193261	-0.00648613	-0.02361478	0.14942761	0.09349569	0.11998126	0.00810716	-0.01402920	-0.00768992	0.11865684	0.05744027	0.11971334	0.00544528	-0.01649232	-0.02225862	0.10430444	0.05916319	0.08239735	0.00140053	-0.00559330	-0.01609116	0.17391531	0.17462243	0.11102980	0.00571633	-0.00599446	0.00236400
0.100000	0.15725578	0.09939388	0.07664305	0.00025585	-0.00682912	-0.01376344	0.13590604	0.08211304	0.07980745	-0.00108071	-0.00752094	-0.02022278	0.12487125	0.06721220	0.07619119	-0.00501255	-0.00747233	-0.02218430	0.14946601	0.09333497	0.11985453	0.00350879	-0.01485339	-0.00605150	0.11852094	0.05728961	0.11930917	0.00096243	-0.01580883	-0.02038822	0.10414410	0.05917400	0.08211731	-0.00243713	-0.00625643	-0.01451923	0.17394744	0.17460556	0.11105027	0.00175611	-0.00722337	0.00258067
0.116666	0.15717781	0.09931921	0.07644133	-0.00068620	-0.00901561	-0.01164538	0.13581334	0.08203819	0.07951112	-0.00128337	-0.00953194	-0.01797340	0.12473776	0.06711377	0.07585222	-0.00544267	-0.00912178	-0.01998615	0.14943749	0.09311321	0.11978751	0.00080116	-0.01580166	-0.00477491	0.11842010	0.05709703	0.11901316	-0.00043389	-0.01581114	-0.01827515	0.10401326	0.05913863	0.08192201	-0.00348540	-0.00779557	-0.01312935	0.17391589	0.17450611	0.11110851	-0.00098549	-0.00810299	0.00231304
