Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14424011	0.07169125	0.04547510	-0.00840518	0.00369602	0.03329540	0.12425694	0.07532120	0.04388442	0.00088688	-0.01229444	-0.00112705	0.09826262	0.06432237	0.03725857	0.00028141	-0.01249233	-0.03586532	0.13233678	0.09632520	0.07386877	-0.01463404	0.00337505	0.00787459	0.09053781	0.10001457	0.06770737	0.00555935	-0.02636398	-0.03595620	0.08004979	0.07710803	0.03560601	0.02080669	-0.01555695	-0.05033714
0.016667	0.14408658	0.07176717	0.04593412	-0.00241221	0.00464069	0.04364329	0.12429482	0.07515896	0.04387708	0.00166521	-0.01748852	0.00417789	0.09832180	0.06414710	0.03676692	-0.00609624	-0.01392854	-0.04082942	0.13212188	0.09636364	0.07399821	-0.01183261	0.01414938	0.00611434	0.09066807	0.09965225	0.06720608	0.00261181	-0.04103393	-0.03852472	0.08042569	0.07689352	0.03489161	0.01578017	-0.02609934	-0.05569305
0.033333	0.14403667	0.07181915	0.04668024	0.00358076	0.00558535	0.05399118	0.12429632	0.07485292	0.04391340	0.00244354	-0.02268260	0.00948284	0.09819264	0.06390119	0.03602447	-0.01247388	-0.01536476	-0.04579351	0.13188308	0.09656570	0.07410020	-0.00903118	0.02492370	0.00435410	0.09067234	0.09895619	0.06651298	-0.00033572	-0.05570389	-0.04109324	0.08065344	0.07645646	0.03390770	0.01075365	-0.03664172	-0.06104895
0.050000	0.14412652	0.07189999	0.04773150	0.00570210	0.00649183	0.05171854	0.12430657	0.07441072	0.04406302	0.00359920	-0.02231856	0.01229939	0.09791318	0.06360214	0.03511514	-0.01268232	-0.01362743	-0.04160363	0.13171703	0.09702899	0.07416496	-0.00642943	0.02757974	0.00305117	0.09060355	0.09789630	0.06569625	0.00088767	-0.05686637	-0.03674905	0.08078828	0.07577250	0.03273102	0.00960954	-0.03862445	-0.05599065
0.066666	0.14430867	0.07205216	0.04882840	0.00870365	0.00752228	0.05152890	0.12440756	0.07394746	0.04438052	0.00399446	-0.02306519	0.01534943	0.09760682	0.06331762	0.03432287	-0.01383910	-0.01323318	-0.03962409	0.13165309	0.09770072	0.07423078	-0.00357987	0.03005628	0.00155859	0.09064257	0.09671460	0.06499344	0.00297626	-0.06138423	-0.03470807	0.08096176	0.07495978	0.03161156	0.00876717	-0.04319137	-0.05416243
0.083333	0.14456306	0.07218783	0.04970950	0.00842671	0.00852670	0.04521320	0.12452116	0.07352025	0.04475148	0.00386780	-0.02120339	0.01572397	0.09731127	0.06315235	0.03374368	-0.01060240	-0.01323362	-0.03493179	0.13168544	0.09841112	0.07418634	-0.00155718	0.02607836	0.00105873	0.09057992	0.09548048	0.06459381	0.00922177	-0.06068727	-0.03109255	0.08092894	0.07408270	0.03090491	0.01188778	-0.04507298	-0.04966610
0.100000	0.14471245	0.07235461	0.05031225	0.00549460	0.00843364	0.03528715	0.12461309	0.07323849	0.04504940	0.00232422	-0.01884840	0.01229181	0.09716803	0.06302406	0.03333186	-0.00602032	-0.01425996	-0.03141253	0.13170348	0.09882956	0.07418898	-0.00115529	0.01803517	0.00048120	0.09081487	0.09468722	0.06416783	0.01517924	-0.05961017	-0.02812009	0.08117550	0.07345638	0.03022693	0.01432968	-0.04683878	-0.04452719
0.116666	0.14478405	0.07248202	0.05074939	0.00060238	0.00775947	0.02373612	0.12462603	0.07298569	0.04522955	-0.00102893	-0.01629139	0.00452239	0.09713735	0.06280448	0.03290687	-0.00200000	-0.01635209	-0.03050719	0.13168254	0.09895547	0.07418989	-0.00259356	0.00853240	-0.00033125	0.09111312	0.09379964	0.06379394	0.01883626	-0.05775776	-0.02732142	0.08144950	0.07274976	0.02959871	0.01452839	-0.04697378	-0.04076432
