Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.13525872	0.14849527	0.08651763	0.00018142	0.00647473	0.00717252	0.12599818	0.12985578	0.07759139	0.00361064	0.00891287	0.00412566	0.12088661	0.11601327	0.07160614	0.00928856	0.01195856	0.00130632	0.11556958	0.13487326	0.12485482	0.00778063	0.00972275	0.00945177	0.09235371	0.10819810	0.10310768	0.01911547	0.01300236	0.00352924	0.09944972	0.10711654	0.07119127	0.01333730	0.01114801	0.00440484	0.13610411	0.22026084	0.11363285	-0.00236490	0.00721405	0.00910420
0.016667	0.13525233	0.14862995	0.08669259	0.00202061	0.00200451	0.00580298	0.12603807	0.13003275	0.07770772	0.00618699	0.00142515	0.00881780	0.12102228	0.11624291	0.07166482	0.00707033	0.00324213	0.00958737	0.11565324	0.13507183	0.12504305	0.00403339	0.01284604	0.00776726	0.09262204	0.10844348	0.10317607	0.00552291	0.01994923	0.00881333	0.09965431	0.10733059	0.07130197	0.00565993	0.01089585	0.01040165	0.13606702	0.22039412	0.11384958	-0.00241400	0.00565322	-0.00013210
0.033333	0.13527980	0.14865689	0.08674262	0.00385979	-0.00246570	0.00443345	0.12612623	0.13005710	0.07779107	0.00876333	-0.00606256	0.01350993	0.12114140	0.11627585	0.07176208	0.00485210	-0.00547430	0.01786843	0.11578257	0.13521677	0.12515700	0.00028614	0.01596934	0.00608275	0.09281576	0.10865534	0.10330392	-0.00806964	0.02689610	0.01409741	0.09978230	0.10743885	0.07142837	-0.00201744	0.01064368	0.01639846	0.13603380	0.22047529	0.11383384	-0.00246310	0.00409240	-0.00936840
0.050000	0.13536194	0.14856906	0.08674927	0.00316003	-0.00298665	0.00739354	0.12630337	0.12991492	0.07794765	0.00662255	-0.00926193	0.02045181	0.12125291	0.11616477	0.07200395	-0.00066545	-0.01172793	0.02749353	0.11583181	0.13543551	0.12520948	-0.00509462	0.01813434	0.00871431	0.09275731	0.10908286	0.10352288	-0.02111015	0.02760741	0.02061353	0.09976740	0.10761723	0.07164012	-0.01031991	0.00825651	0.02464800	0.13598138	0.22052817	0.11358989	-0.00222214	0.00361802	-0.01092807
0.066666	0.13547753	0.14845927	0.08685324	0.00145883	-0.00424461	0.01063064	0.12655625	0.12965588	0.07838877	0.00344732	-0.01460662	0.03042158	0.12130830	0.11590987	0.07259157	-0.00934202	-0.02093271	0.04206905	0.11568297	0.13590990	0.12530430	-0.01377707	0.02089330	0.01228799	0.09214020	0.10993555	0.10389675	-0.04069795	0.02867192	0.03149581	0.09953821	0.10789548	0.07212816	-0.02340639	0.00504470	0.03695514	0.13593191	0.22058800	0.11323609	-0.00313805	0.00322239	-0.01566785
0.083333	0.13553277	0.14832674	0.08704912	-0.00175879	-0.00274808	0.01624795	0.12660424	0.12932479	0.07895605	-0.00142679	-0.01593380	0.04144167	0.12108941	0.11542697	0.07338549	-0.01824457	-0.02520832	0.05660139	0.11539547	0.13627911	0.12548594	-0.02436890	0.02520936	0.01773342	0.09130035	0.11039606	0.10446698	-0.05954039	0.03039562	0.04211252	0.09904012	0.10792174	0.07282900	-0.03497704	0.00386735	0.04989841	0.13591963	0.22060415	0.11294518	-0.00515634	0.00472331	-0.01630827
0.100000	0.13547258	0.14830327	0.08741716	-0.00468338	-0.00020772	0.02126724	0.12649632	0.12899774	0.07982426	-0.00621522	-0.01363685	0.04907613	0.12063233	0.11483287	0.07457546	-0.02428198	-0.02496420	0.06583598	0.11489878	0.13670224	0.12590083	-0.03240520	0.02840351	0.02220468	0.09002297	0.11083853	0.10534730	-0.07062712	0.03011793	0.04887246	0.09824571	0.10788358	0.07386551	-0.04111507	0.00295175	0.05864867	0.13585421	0.22066380	0.11268049	-0.00696274	0.00684286	-0.01383522
0.116666	0.13526796	0.14833727	0.08784092	-0.00587644	0.00148707	0.02448475	0.12620261	0.12875021	0.08076517	-0.00893023	-0.00975546	0.05160911	0.11996941	0.11430959	0.07585871	-0.02558096	-0.02135114	0.06790803	0.11419939	0.13709886	0.12638807	-0.03479997	0.02779293	0.02470108	0.08865570	0.11104542	0.10637610	-0.07042871	0.02682763	0.05066683	0.09732666	0.10776809	0.07503543	-0.04030206	0.00169386	0.06065031	0.13569790	0.22078538	0.11248305	-0.00756721	0.00793713	-0.00916917
