Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14788829	0.14475675	0.08182983	-0.00231617	0.00677544	0.00060924	0.13319792	0.12986222	0.07708720	-0.00406908	0.01117077	0.01179901	0.12529381	0.11657983	0.06798800	-0.00058335	0.01188771	0.00905413	0.12220978	0.14373612	0.12650077	0.00308802	0.00060164	-0.00231058	0.10207736	0.12652591	0.10134871	0.00321688	0.00706690	-0.00043068	0.10279062	0.11586297	0.06908713	0.00127201	-0.01166348	-0.00004210	0.16433422	0.20406002	0.10961565	0.00184946	0.00224457	0.00190236
0.016667	0.14785931	0.14485392	0.08184222	-0.00359462	0.00638502	0.00034131	0.13315150	0.13001125	0.07728231	-0.00633853	0.01115267	0.01102348	0.12531418	0.11675366	0.06813143	-0.00344173	0.01029838	0.00998099	0.12225789	0.14375244	0.12645751	0.00209235	-0.00001520	-0.00258387	0.10212899	0.12664771	0.10133242	0.00203446	0.00615301	0.00019692	0.10283448	0.11567298	0.06909610	-0.00024743	-0.01463307	-0.00005610	0.16436249	0.20409858	0.10964453	0.00201703	0.00073046	0.00100673
0.033333	0.14779963	0.14497481	0.08184643	-0.00487307	0.00599461	0.00007339	0.13304460	0.13023233	0.07746908	-0.00860799	0.01113456	0.01024794	0.12524652	0.11695179	0.06829576	-0.00630012	0.00870906	0.01090784	0.12230065	0.14374867	0.12642318	0.00109669	-0.00063204	-0.00285716	0.10217138	0.12674692	0.10133837	0.00085205	0.00523912	0.00082452	0.10281646	0.11544230	0.06908842	-0.00176687	-0.01760266	-0.00007011	0.16439721	0.20411812	0.10966885	0.00218459	-0.00078366	0.00011109
0.050000	0.14770013	0.14509526	0.08184397	-0.00468695	0.00470350	-0.00007823	0.13285959	0.13046676	0.07764100	-0.00824216	0.01016740	0.01008026	0.12510142	0.11713194	0.06849993	-0.00602494	0.00703520	0.01091123	0.12232007	0.14372557	0.12636988	0.00063241	-0.00087947	-0.00308381	0.10219000	0.12682718	0.10137066	0.00053857	0.00439869	0.00050247	0.10276582	0.11512753	0.06907887	-0.00145022	-0.01857702	0.00074253	0.16443612	0.20409788	0.10966640	0.00222520	-0.00160121	-0.00031535
0.066666	0.14759505	0.14516719	0.08184360	-0.00496799	0.00345865	-0.00046600	0.13267954	0.13059728	0.07779367	-0.00957202	0.01142968	0.01035139	0.12493952	0.11719831	0.06868837	-0.00728472	0.00718149	0.01182643	0.12230925	0.14371531	0.12632185	0.00036769	-0.00180312	-0.00370564	0.10215811	0.12690736	0.10138624	0.00055302	0.00291386	0.00068039	0.10270445	0.11477028	0.06907577	-0.00183143	-0.02042566	0.00150990	0.16447726	0.20404726	0.10965059	0.00246995	-0.00306660	-0.00096448
0.083333	0.14750904	0.14519791	0.08183542	-0.00492254	0.00170418	-0.00059948	0.13253814	0.13071042	0.07793393	-0.01069848	0.01287287	0.01151995	0.12483495	0.11722839	0.06887744	-0.00786959	0.00905800	0.01278893	0.12228753	0.14368746	0.12625365	0.00090916	-0.00251220	-0.00447215	0.10214250	0.12694503	0.10139010	0.00103064	0.00212998	0.00073266	0.10269070	0.11439060	0.06911931	-0.00169311	-0.02101489	0.00240960	0.16451211	0.20398200	0.10961269	0.00290574	-0.00414135	-0.00125286
0.100000	0.14745218	0.14519385	0.08181962	-0.00477383	-0.00024587	-0.00048563	0.13240887	0.13090350	0.07812923	-0.01159941	0.01421502	0.01305079	0.12474608	0.11732169	0.06907777	-0.00835169	0.01209793	0.01368357	0.12229372	0.14364170	0.12618184	0.00208956	-0.00279152	-0.00525775	0.10216435	0.12695020	0.10138255	0.00178613	0.00213453	0.00069313	0.10268401	0.11403958	0.06918925	-0.00146416	-0.02050784	0.00333575	0.16456002	0.20389915	0.10959246	0.00334883	-0.00418508	-0.00140887
0.116666	0.14738528	0.14519992	0.08179691	-0.00454249	-0.00186884	-0.00035036	0.13219340	0.13125415	0.07836889	-0.01211275	0.01476465	0.01423506	0.12461210	0.11762588	0.06932333	-0.00907987	0.01494641	0.01426084	0.12234595	0.14356312	0.12607713	0.00335665	-0.00251808	-0.00584731	0.10224010	0.12694579	0.10139971	0.00247036	0.00271560	0.00060104	0.10267174	0.11370011	0.06924988	-0.00153181	-0.01913238	0.00393705	0.16461600	0.20381655	0.10956784	0.00370906	-0.00325860	-0.00166737
