Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.11540001	0.06044597	0.05336339	0.00349240	0.02812194	0.00925070	0.08881037	0.06123919	0.05369152	0.00764719	0.03902125	0.02678470	0.06961997	0.05546216	0.04917572	0.01194653	0.01508806	0.06112095	0.10873751	0.08120058	0.08364802	0.01663695	-0.00121922	0.00778477	0.07596254	0.06972311	0.08172464	0.02688422	-0.02042625	0.06696977	0.04805477	0.05750033	0.05131693	0.01325315	-0.01944728	0.08138743
0.033333	0.11548690	0.06097079	0.05358782	0.00313082	0.01991626	0.00305013	0.08898420	0.06200514	0.05422213	0.00427590	0.02551417	0.01716755	0.06987831	0.05580720	0.05032366	0.00687363	0.00660027	0.04373504	0.10904704	0.08123536	0.08380641	0.01474885	-0.00272290	0.00337222	0.07646810	0.06937456	0.08297157	0.01858041	-0.01579268	0.04693303	0.04833049	0.05715390	0.05283504	0.00909820	-0.01493303	0.05765431
0.050000	0.11550704	0.06125740	0.05359072	0.00276924	0.01171059	-0.00315043	0.08902078	0.06233423	0.05445033	0.00090462	0.01200709	0.00755039	0.06995082	0.05582081	0.05097339	0.00180074	-0.00188752	0.02634914	0.10924875	0.08111491	0.08385675	0.01286076	-0.00422658	-0.00104033	0.07673893	0.06905816	0.08369379	0.01027659	-0.01115911	0.02689629	0.04845211	0.05687733	0.05370701	0.00494326	-0.01041878	0.03392119
0.066666	0.11553960	0.06142410	0.05347387	0.00314595	0.00763008	-0.00324733	0.08899526	0.06247110	0.05449486	0.00067827	0.00673358	0.00521193	0.06992581	0.05574585	0.05129371	0.00098765	-0.00579060	0.02109607	0.10946217	0.08103777	0.08379964	0.01181462	-0.00434970	-0.00169308	0.07686948	0.06894175	0.08400581	0.00699251	-0.01193275	0.02050266	0.04846872	0.05677709	0.05411791	0.00521250	-0.01150588	0.02620389
0.083333	0.11558832	0.06145096	0.05330947	0.00294213	0.00112426	-0.00491880	0.08895390	0.06239863	0.05446001	-0.00113316	-0.00286955	-0.00016972	0.06987056	0.05557479	0.05140130	-0.00203506	-0.01285886	0.01006831	0.10965025	0.08096045	0.08369131	0.01029805	-0.00443743	-0.00344490	0.07687034	0.06888589	0.08404952	0.00101492	-0.01081478	0.00726479	0.04848414	0.05670420	0.05421678	0.00311424	-0.01092895	0.01043972
0.100000	0.11567714	0.06138756	0.05320891	0.00310553	-0.00185539	-0.00360678	0.08895182	0.06225439	0.05438491	-0.00137836	-0.00675171	-0.00183633	0.06984155	0.05531033	0.05143093	-0.00264519	-0.01603366	0.00513779	0.10980752	0.08089514	0.08360177	0.00948172	-0.00262735	-0.00332618	0.07681529	0.06869655	0.08401830	-0.00196301	-0.01044583	0.00097037	0.04857197	0.05652248	0.05419540	0.00283924	-0.01143620	0.00266734
0.116666	0.11572447	0.06127015	0.05319192	0.00301452	-0.00294439	-0.00173087	0.08893466	0.06205791	0.05436199	-0.00099689	-0.00779848	-0.00257722	0.06979224	0.05494955	0.05151034	-0.00213140	-0.01733036	0.00238688	0.10993995	0.08082546	0.08356231	0.00803962	-0.00092209	-0.00238550	0.07674507	0.06843635	0.08400468	-0.00345559	-0.01043860	-0.00209601	0.04864826	0.05623188	0.05421689	0.00337760	-0.01210903	-0.00185639
