Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.09160902	0.03498058	0.06369840	-0.00078120	-0.01030589	-0.00559243	0.07113884	0.03579485	0.04752886	-0.00730886	0.00068944	-0.00503257	0.05491479	0.03496627	0.03884174	-0.00966990	-0.00929194	0.00046062	0.08258744	0.05643065	0.09589864	-0.00105683	-0.00269593	-0.00292589	0.04421159	0.05954388	0.07317531	-0.00079392	-0.00121834	-0.00377474	0.03816001	0.05226639	0.04367341	-0.00922043	-0.00345967	0.00587712
0.033333	0.09160455	0.03482233	0.06358502	-0.00357585	-0.00792071	-0.00395672	0.07103421	0.03581320	0.04744252	-0.00910412	-0.00141275	-0.00295089	0.05474444	0.03483598	0.03882864	-0.00887826	-0.00828962	0.00125841	0.08256436	0.05639604	0.09586596	-0.00300118	-0.00243903	-0.00118331	0.04418536	0.05951172	0.07312655	-0.00240550	-0.00117895	-0.00305214	0.03801285	0.05221977	0.04376841	-0.00836596	-0.00234974	0.00324370
0.050000	0.09153477	0.03465709	0.06355475	-0.00637050	-0.00553552	-0.00232101	0.07087468	0.03580857	0.04737720	-0.01089939	-0.00351494	-0.00086921	0.05462008	0.03466804	0.03888380	-0.00808661	-0.00728731	0.00205620	0.08251785	0.05635091	0.09581999	-0.00494553	-0.00218213	0.00055928	0.04417034	0.05951111	0.07306197	-0.00401709	-0.00113955	-0.00232955	0.03786001	0.05216328	0.04384452	-0.00751148	-0.00123980	0.00061028
0.066666	0.09144308	0.03457736	0.06349190	-0.00753529	-0.00442918	-0.00088994	0.07065637	0.03570752	0.04740319	-0.01051594	-0.00313268	-0.00059553	0.05443788	0.03453550	0.03888956	-0.00707003	-0.00595466	0.00233072	0.08246942	0.05628326	0.09581696	-0.00658790	-0.00104420	0.00190367	0.04409224	0.05947925	0.07300895	-0.00462633	-0.00069635	-0.00118934	0.03771975	0.05211673	0.04385534	-0.00717157	-0.00025828	-0.00019424
0.083333	0.09125768	0.03454539	0.06350249	-0.00905875	-0.00263757	0.00067856	0.07047279	0.03561468	0.04740069	-0.01032565	-0.00406090	0.00006234	0.05437703	0.03444396	0.03897468	-0.00616948	-0.00533687	0.00252287	0.08229793	0.05628589	0.09589440	-0.00767074	-0.00030030	0.00299708	0.04399751	0.05947695	0.07299509	-0.00520159	0.00044700	-0.00078485	0.03765314	0.05217415	0.04376597	-0.00645117	0.00061499	-0.00147401
0.100000	0.09104583	0.03454971	0.06353837	-0.00994593	-0.00151102	0.00141580	0.07027078	0.03554714	0.04744147	-0.00947099	-0.00449480	-0.00049019	0.05427605	0.03442390	0.03901155	-0.00518194	-0.00539620	0.00243957	0.08211707	0.05630038	0.09599411	-0.00817135	0.00034629	0.00325096	0.04385217	0.05945271	0.07303216	-0.00484711	0.00178254	-0.00108604	0.03754750	0.05219873	0.04371564	-0.00501307	0.00136592	-0.00238637
0.116666	0.09091056	0.03452385	0.06359658	-0.01021874	-0.00208399	0.00144221	0.07015298	0.03551855	0.04743046	-0.00894755	-0.00500487	-0.00183251	0.05420272	0.03436908	0.03904306	-0.00537949	-0.00669257	0.00166327	0.08195134	0.05634555	0.09607866	-0.00836484	0.00015296	0.00265696	0.04377998	0.05950334	0.07305469	-0.00368544	0.00283412	-0.00186809	0.03743873	0.05224096	0.04368989	-0.00398362	0.00113443	-0.00224018
