Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.08954728	0.03817545	0.06484357	0.00808395	-0.01403665	-0.01578047	0.06730182	0.04318396	0.05303672	0.01071878	-0.01984619	-0.02613134	0.05202397	0.04680001	0.04383198	0.01444899	-0.02341064	-0.02815618	0.07293250	0.05367035	0.09774852	0.01809783	-0.02509267	-0.01419136	0.03429644	0.07064310	0.08061942	0.00717596	-0.03601856	-0.00904269	0.03320388	0.06135456	0.05148002	0.00364458	-0.02789464	-0.01840970
0.033333	0.08979316	0.03792150	0.06448734	0.00343905	-0.01180814	-0.01348106	0.06746063	0.04285404	0.05262939	0.00755671	-0.02191720	-0.02848037	0.05217611	0.04635815	0.04343041	0.00386910	-0.03088699	-0.03003337	0.07316855	0.05324185	0.09751613	0.01910053	-0.02823763	-0.01030665	0.03438970	0.07006502	0.08051979	0.00625840	-0.05795070	-0.00865038	0.03326143	0.06090355	0.05121425	-0.00133060	-0.04016177	-0.02213480
0.050000	0.08974590	0.03772307	0.06434967	-0.00120584	-0.00957962	-0.01118165	0.06762468	0.04247629	0.05210434	0.00439463	-0.02398821	-0.03082940	0.05238651	0.04586895	0.04282438	-0.00671078	-0.03836334	-0.03191057	0.07358086	0.05278745	0.09731507	0.02010324	-0.03138259	-0.00642194	0.03452411	0.06905841	0.08027324	0.00534084	-0.07988284	-0.00825807	0.03327603	0.06019063	0.05079305	-0.00630579	-0.05242890	-0.02585990
0.066666	0.08963121	0.03760854	0.06425339	0.00027631	-0.00975145	-0.01459850	0.06771398	0.04211649	0.05162324	0.00427639	-0.02693843	-0.03489400	0.05237504	0.04542839	0.04227702	-0.01235518	-0.04920925	-0.03582937	0.07391654	0.05231861	0.09721799	0.02282729	-0.03231613	-0.00522064	0.03463596	0.06789550	0.08016320	0.00588788	-0.10217156	-0.01155929	0.03314505	0.05942674	0.05037809	-0.00472149	-0.06652155	-0.02993927
0.083333	0.08959203	0.03748069	0.06403706	-0.00088774	-0.00872956	-0.01647870	0.06766745	0.04163618	0.05104318	0.00686142	-0.02978739	-0.04086218	0.05180307	0.04439674	0.04179056	-0.01189177	-0.05720739	-0.04500597	0.07424745	0.05162724	0.09722713	0.02761546	-0.03090651	-0.00349612	0.03467906	0.06589508	0.08007971	0.01163867	-0.12649845	-0.01895566	0.03291126	0.05820373	0.04984558	0.00158791	-0.08166230	-0.03829539
0.100000	0.08963744	0.03732158	0.06369242	0.00057802	-0.00901876	-0.02027747	0.06765065	0.04109165	0.05037088	0.01329677	-0.03134081	-0.04718069	0.05124268	0.04320335	0.04111239	-0.00234297	-0.06193579	-0.05653192	0.07461494	0.05101415	0.09723027	0.03068370	-0.02808558	-0.00311246	0.03472538	0.06337410	0.07985085	0.02338095	-0.14033018	-0.03124287	0.03274497	0.05657930	0.04925163	0.01539551	-0.09063232	-0.04890393
0.116666	0.08971547	0.03716568	0.06321805	0.00139732	-0.00964360	-0.02346562	0.06790160	0.04046071	0.04943347	0.02064579	-0.03103326	-0.05250471	0.05106923	0.04181556	0.04005394	0.01166361	-0.06406217	-0.06691499	0.07533397	0.05057254	0.09716389	0.03135344	-0.02422234	-0.00450926	0.03507394	0.06029288	0.07924988	0.03465964	-0.14505929	-0.04544370	0.03307312	0.05458295	0.04835442	0.02971739	-0.09538892	-0.05782713
