Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.13104105	0.12182768	0.07732783	-0.00536697	-0.00333858	0.02385216	0.11380413	0.11013956	0.07733842	-0.00274007	0.00393329	0.01874011	0.10255889	0.09523597	0.07079995	-0.00185665	0.00292220	0.01282827	0.11699841	0.12624541	0.11260790	0.16753092	-0.26863658	0.06344504	0.09326638	0.10349378	0.10710948	-0.02793376	0.02241326	0.00110127	0.08280385	0.09540554	0.06987568	-0.00288357	0.00236892	0.00221965	0.15084516	0.17175755	0.09384707	-0.00383587	-0.00102364	0.01797188
0.016667	0.13094637	0.12174571	0.07770864	-0.00514047	0.00090011	0.02227092	0.11376745	0.11018465	0.07762745	-0.00383960	0.00708732	0.01971364	0.10253793	0.09527572	0.07097999	-0.00181027	0.00461498	0.01723013	0.12032828	0.12098443	0.11380490	0.10593718	-0.17455842	0.04494976	0.09281676	0.10383473	0.10709580	-0.02351726	0.02182835	0.00679652	0.08277580	0.09542039	0.06987187	-0.00297972	0.00337535	0.00848431	0.15077612	0.17173867	0.09415124	-0.00275419	0.00058517	0.01531078
0.033333	0.13085677	0.12175904	0.07811145	-0.00491398	0.00513880	0.02068967	0.11368532	0.11029623	0.07797867	-0.00493912	0.01024135	0.02068718	0.10248444	0.09534290	0.07128779	-0.00176389	0.00630776	0.02163199	0.12190162	0.11833016	0.11452242	0.04434343	-0.08048026	0.02645447	0.09238981	0.10421520	0.10722574	-0.01910076	0.02124344	0.01249177	0.08269651	0.09548397	0.07003024	-0.00307587	0.00438178	0.01474897	0.15072857	0.17174432	0.09441727	-0.00167251	0.00219398	0.01264968
0.050000	0.13079631	0.12190876	0.07845885	-0.00604773	0.00618673	0.02001931	0.11362123	0.11054134	0.07835107	-0.00668808	0.01050044	0.02108467	0.10246558	0.09550787	0.07169247	-0.00292798	0.00634975	0.02396236	0.12177740	0.11827960	0.11472225	0.03552026	-0.06539166	0.02341362	0.09207841	0.10464180	0.10747997	-0.01615732	0.01844805	0.01582186	0.08264615	0.09562304	0.07034393	-0.00380067	0.00397654	0.01749627	0.15071087	0.17179784	0.09461437	-0.00158832	0.00311853	0.01170193
0.066666	0.13070801	0.12204720	0.07874416	-0.00707450	0.01020056	0.01961511	0.11350258	0.11071722	0.07868207	-0.00899974	0.01388436	0.02321655	0.10244591	0.09558658	0.07211126	-0.00464411	0.00868816	0.02957118	0.12164246	0.11829452	0.11487368	-0.00143234	-0.00667862	0.01212825	0.09186099	0.10492148	0.10776918	-0.01224638	0.01768969	0.02264136	0.08260036	0.09565733	0.07067073	-0.00511306	0.00601015	0.02451929	0.15070605	0.17184690	0.09475717	-0.00118427	0.00509488	0.00971947
0.083333	0.13058539	0.12222297	0.07902513	-0.00817094	0.01276785	0.01951255	0.11334675	0.11094846	0.07904192	-0.01071148	0.01695789	0.02532742	0.10238054	0.09573373	0.07261124	-0.00619466	0.01092163	0.03415408	0.12150629	0.11839478	0.11501891	-0.00980471	0.01014758	0.00844299	0.09176280	0.10512621	0.10818812	-0.01038850	0.01863778	0.02750866	0.08254733	0.09570535	0.07110745	-0.00625002	0.00795148	0.02999169	0.15069576	0.17196026	0.09489453	-0.00099287	0.00633406	0.00825446
0.100000	0.13039269	0.12243220	0.07935678	-0.00889074	0.01368662	0.01927480	0.11309837	0.11118398	0.07947340	-0.01141393	0.01901247	0.02666551	0.10221380	0.09588061	0.07322376	-0.00722542	0.01243026	0.03687203	0.12135902	0.11854211	0.11518211	-0.00726405	0.00986714	0.00772990	0.09163813	0.10531980	0.10871657	-0.01003672	0.02073743	0.03019177	0.08238506	0.09583153	0.07163349	-0.00726960	0.00948534	0.03313592	0.15066443	0.17207395	0.09503812	-0.00053905	0.00605504	0.00745013
0.116666	0.13023101	0.12274357	0.07973938	-0.00885848	0.01340182	0.01849271	0.11286864	0.11160842	0.08000350	-0.01121775	0.01961526	0.02651341	0.10203780	0.09618705	0.07395261	-0.00778935	0.01288203	0.03716391	0.12121776	0.11880355	0.11532090	-0.00587037	0.00984710	0.00676046	0.09148089	0.10572293	0.10933840	-0.01081356	0.02280103	0.03054296	0.08223748	0.09607713	0.07232497	-0.00794142	0.01010508	0.03383147	0.15063968	0.17224029	0.09516114	0.00026599	0.00444183	0.00696036
