Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.13199644	0.12663504	0.08891337	-0.00022739	-0.01669205	0.00013035	0.11960502	0.10784226	0.08810853	0.00152428	-0.01141612	-0.00234936	0.10449441	0.09385461	0.08031630	-0.00558971	-0.00397944	-0.00141185	0.10958463	0.13101390	0.12526950	-0.00235987	-0.00925276	-0.00111282	0.08416670	0.11520208	0.11194256	0.00179176	-0.00626745	0.00089933	0.08363385	0.09871828	0.08043350	0.00298699	0.00004355	-0.00485925	0.14524765	0.17791620	0.10475733	0.00377135	-0.00675621	-0.00468733
0.016667	0.13198587	0.12635395	0.08891416	0.00052929	-0.01564270	0.00010997	0.11962640	0.10764208	0.08806101	0.00236348	-0.01110193	-0.00197657	0.10440651	0.09377116	0.08028980	-0.00484208	-0.00560114	-0.00111446	0.10954227	0.13085581	0.12524606	-0.00232057	-0.00928763	-0.00074745	0.08418839	0.11509504	0.11195479	0.00180826	-0.00616553	0.00068508	0.08368159	0.09873474	0.08034381	0.00359596	-0.00082948	-0.00426808	0.14531557	0.17779307	0.10466841	0.00418784	-0.00723126	-0.00444645
0.033333	0.13199750	0.12609205	0.08891466	0.00128598	-0.01459336	0.00008959	0.11966687	0.10746867	0.08803049	0.00320268	-0.01078774	-0.00160378	0.10431385	0.09370672	0.08026993	-0.00409445	-0.00722284	-0.00081707	0.10950533	0.13070767	0.12523627	-0.00228126	-0.00932250	-0.00038207	0.08422721	0.11499865	0.11196863	0.00182477	-0.00606360	0.00047084	0.08374111	0.09871614	0.08027516	0.00420494	-0.00170250	-0.00367691	0.14537945	0.17768303	0.10460439	0.00460433	-0.00770631	-0.00420557
0.050000	0.13202363	0.12584868	0.08892246	0.00127286	-0.01427246	-0.00022635	0.11972392	0.10729416	0.08802184	0.00347161	-0.01048204	-0.00214253	0.10425033	0.09358945	0.08027151	-0.00389216	-0.00818785	-0.00095684	0.10946988	0.13055336	0.12523776	-0.00253786	-0.00922527	-0.00033386	0.08426543	0.11489119	0.11198276	0.00147433	-0.00543425	0.00009846	0.08381481	0.09866388	0.08023362	0.00455236	-0.00071492	-0.00397248	0.14545017	0.17756504	0.10454560	0.00513027	-0.00871654	-0.00417640
0.066666	0.13206695	0.12563846	0.08892052	0.00136696	-0.01387236	-0.00046034	0.11979683	0.10711376	0.08799136	0.00383461	-0.00945881	-0.00237663	0.10419991	0.09341756	0.08024821	-0.00353941	-0.00908177	-0.00065219	0.10943423	0.13039084	0.12523328	-0.00280504	-0.00889655	0.00006802	0.08428711	0.11479583	0.11197823	0.00119415	-0.00440290	-0.00017226	0.08389722	0.09862010	0.08017007	0.00519058	0.00008035	-0.00379769	0.14554335	0.17741841	0.10446989	0.00567513	-0.00960570	-0.00377079
0.083333	0.13209060	0.12542114	0.08890750	0.00108958	-0.01372965	-0.00058796	0.11987159	0.10694014	0.08794286	0.00373983	-0.00838968	-0.00281350	0.10416045	0.09321301	0.08023637	-0.00317217	-0.00959821	-0.00036076	0.10938220	0.13023776	0.12523021	-0.00296542	-0.00836130	0.00047840	0.08429889	0.11471400	0.11196763	0.00075605	-0.00314103	-0.00033818	0.08398879	0.09863564	0.08010101	0.00554076	0.00128575	-0.00383528	0.14565220	0.17723238	0.10439079	0.00597777	-0.01009155	-0.00366197
0.100000	0.13210295	0.12518813	0.08888366	0.00060112	-0.01368781	-0.00051871	0.11993762	0.10681278	0.08787313	0.00358836	-0.00730488	-0.00321866	0.10409357	0.09305259	0.08021858	-0.00276731	-0.00964936	-0.00006404	0.10932103	0.13010038	0.12523644	-0.00305993	-0.00753920	0.00085794	0.08430206	0.11468817	0.11194821	0.00034895	-0.00172634	-0.00044517	0.08409004	0.09870010	0.08002135	0.00567915	0.00227974	-0.00383725	0.14576587	0.17702672	0.10434565	0.00574703	-0.00977825	-0.00341804
0.116666	0.13209970	0.12494019	0.08887136	0.00022948	-0.01343881	-0.00039466	0.11998493	0.10672437	0.08781850	0.00362953	-0.00662370	-0.00366257	0.10403760	0.09292156	0.08023313	-0.00221164	-0.00950407	0.00003487	0.10926148	0.12998621	0.12525819	-0.00302837	-0.00669817	0.00125006	0.08430937	0.11467825	0.11194919	0.00008866	-0.00040215	-0.00056401	0.08419169	0.09877229	0.07996121	0.00596045	0.00264318	-0.00369863	0.14586827	0.17685960	0.10429375	0.00515381	-0.00888880	-0.00293971
