Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.13799074	0.06371558	0.07874970	-0.03005867	0.03295721	-0.03387960	0.11076539	0.07499334	0.06832170	-0.02856598	0.02613372	-0.01920719	0.09359816	0.07330921	0.05156302	-0.03163380	0.02729837	-0.01643150	0.11454730	0.09163792	0.10769533	-0.00833381	0.04017451	-0.01787472	0.08662035	0.09974718	0.08377471	-0.01136591	0.08212037	-0.01615367	0.07526059	0.09667113	0.05085366	0.00378983	0.07099817	-0.01885150
0.016667	0.13765828	0.06425069	0.07817486	-0.03925876	0.01518874	-0.03916667	0.11034082	0.07542159	0.06804074	-0.04607718	0.00105165	-0.01835063	0.09324973	0.07388638	0.05123126	-0.05962865	-0.00768858	-0.00806141	0.11444795	0.09217210	0.10741165	-0.00959519	0.03467060	-0.01973935	0.08651610	0.10096529	0.08350639	-0.02450320	0.06826182	-0.01320233	0.07536138	0.09777500	0.05051973	0.01152505	0.05108623	-0.02452622
0.033333	0.13696134	0.06459829	0.07754876	-0.04845884	-0.00257974	-0.04445373	0.10965536	0.07556207	0.06769849	-0.06358839	-0.02403042	-0.01749407	0.09223091	0.07383057	0.05112530	-0.08762350	-0.04267553	0.00030868	0.11429477	0.09289809	0.10707244	-0.01085658	0.02916668	-0.02160398	0.08611810	0.10228399	0.08327881	-0.03764048	0.05440328	-0.01025100	0.07551622	0.09880476	0.05016159	0.01926027	0.03117429	-0.03020094
0.050000	0.13589662	0.06457390	0.07681498	-0.04047909	-0.01463896	-0.04571747	0.10837582	0.07518176	0.06733739	-0.06544024	-0.03741290	-0.01467141	0.09050634	0.07292201	0.05119862	-0.08952117	-0.05081581	0.00221976	0.11402928	0.09353590	0.10668856	-0.00809773	0.01562769	-0.02040841	0.08529634	0.10338125	0.08311316	-0.03722612	0.03401204	-0.00658518	0.07572564	0.09937554	0.04965142	0.02472455	0.01552864	-0.03078449
0.066666	0.13490370	0.06397086	0.07593244	-0.03776022	-0.03325336	-0.04565656	0.10701010	0.07398321	0.06715178	-0.07282454	-0.05580615	-0.01055401	0.08846759	0.07131649	0.05135336	-0.09785151	-0.06526265	0.00659007	0.11381800	0.09372397	0.10631878	-0.00688485	-0.00173629	-0.01807105	0.08446702	0.10373510	0.08300009	-0.04061846	0.00770702	0.00070479	0.07635995	0.09924356	0.04899425	0.02454470	-0.00605843	-0.02828201
0.083333	0.13453759	0.06322222	0.07499871	-0.03339311	-0.04800427	-0.04268157	0.10560809	0.07271303	0.06700291	-0.07409349	-0.06382379	-0.00521692	0.08661275	0.06986704	0.05154403	-0.09330723	-0.06204246	0.00720342	0.11383234	0.09353025	0.10594200	-0.00365914	-0.02177039	-0.01383590	0.08369946	0.10354245	0.08301844	-0.03649439	-0.01733783	0.01021415	0.07707733	0.09882487	0.04831568	0.01571244	-0.02284547	-0.02087911
0.100000	0.13430133	0.06219265	0.07435396	-0.03147369	-0.05389330	-0.03856670	0.10453305	0.07142378	0.06694957	-0.07066628	-0.05784624	-0.00272595	0.08528424	0.06884962	0.05164453	-0.08249900	-0.04357490	0.00537353	0.11379720	0.09277576	0.10580080	0.00203659	-0.03592636	-0.01124584	0.08320953	0.10270192	0.08325047	-0.02738159	-0.03114862	0.01885362	0.07751197	0.09811050	0.04802103	0.00054382	-0.02859131	-0.01153863
0.116666	0.13404325	0.06120917	0.07383077	-0.03503858	-0.04991209	-0.03498423	0.10346200	0.07051463	0.06705155	-0.06296079	-0.04066886	-0.00502987	0.08417408	0.06840613	0.05172662	-0.06949199	-0.01821399	0.00150739	0.11384538	0.09195456	0.10571031	0.00829551	-0.03952843	-0.01310018	0.08282492	0.10187669	0.08370551	-0.01696210	-0.03050157	0.02210771	0.07723647	0.09758241	0.04806668	-0.01601896	-0.02290418	-0.00412771
