Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.09302118	0.05164417	0.07046685	-0.00688276	-0.00448404	-0.00099227	0.07347082	0.05480075	0.05723885	-0.00975758	0.00619291	-0.01316253	0.05642457	0.04228416	0.04520821	-0.00984231	0.00981692	-0.01582411	0.09300071	0.09353828	0.09389245	-0.00215162	-0.00482326	-0.00165731	0.05769067	0.08491734	0.07006213	-0.00611481	-0.00360375	-0.00433897	0.04027337	0.06171452	0.04919061	-0.00781495	-0.00063239	-0.00975600
0.016667	0.09291749	0.05155601	0.07043882	-0.00862021	-0.00369744	-0.00234650	0.07333147	0.05491643	0.05699684	-0.00891927	0.00315988	-0.01038064	0.05625993	0.04243640	0.04494987	-0.00722411	0.00695947	-0.01538912	0.09297147	0.09346755	0.09385870	-0.00476273	-0.00568698	-0.00118219	0.05759169	0.08483019	0.06999349	-0.00611814	-0.00417219	-0.00385614	0.04013807	0.06173365	0.04900071	-0.00623884	-0.00366950	-0.00761102
0.033333	0.09276560	0.05150140	0.07042730	-0.01035765	-0.00291084	-0.00370072	0.07314637	0.05497336	0.05682198	-0.00808097	0.00012685	-0.00759875	0.05612881	0.04257616	0.04468330	-0.00460591	0.00410201	-0.01495414	0.09290174	0.09337159	0.09384678	-0.00737383	-0.00655069	-0.00070706	0.05749477	0.08478984	0.06992279	-0.00612148	-0.00474064	-0.00337330	0.04003581	0.06164251	0.04889875	-0.00466274	-0.00670661	-0.00546605
0.050000	0.09260876	0.05147126	0.07035414	-0.01093466	-0.00340912	-0.00381009	0.07306001	0.05494467	0.05675576	-0.00714744	-0.00082633	-0.00762125	0.05606823	0.04265318	0.04444257	-0.00346424	0.00212756	-0.01450561	0.09276399	0.09324501	0.09383715	-0.00788036	-0.00620181	-0.00040192	0.05739024	0.08474176	0.06985562	-0.00544770	-0.00577031	-0.00333135	0.03998601	0.06156809	0.04880553	-0.00376734	-0.00732684	-0.00536645
0.066666	0.09235618	0.05143178	0.07025606	-0.01089037	-0.00325905	-0.00387964	0.07285891	0.05489521	0.05665076	-0.00539424	-0.00299915	-0.00582656	0.05603728	0.04263082	0.04419226	-0.00180264	-0.00044638	-0.01327814	0.09257186	0.09312114	0.09383015	-0.00860851	-0.00590651	-0.00024505	0.05726630	0.08461220	0.06983392	-0.00454249	-0.00612772	-0.00346643	0.03989378	0.06130222	0.04878893	-0.00228296	-0.00661683	-0.00581904
0.083333	0.09215955	0.05136491	0.07015510	-0.00951547	-0.00314634	-0.00365072	0.07284174	0.05481704	0.05654954	-0.00373436	-0.00355986	-0.00488635	0.05606350	0.04256577	0.04397769	-0.00090594	-0.00214730	-0.01205851	0.09239625	0.09302443	0.09383502	-0.00804711	-0.00491021	-0.00077118	0.05721365	0.08445679	0.06978623	-0.00354126	-0.00700443	-0.00338839	0.03990155	0.06117501	0.04870032	-0.00154481	-0.00559381	-0.00668119
0.100000	0.09197700	0.05127747	0.07012077	-0.00753748	-0.00307520	-0.00284699	0.07278698	0.05474656	0.05644495	-0.00194588	-0.00299455	-0.00446813	0.05604875	0.04250186	0.04377943	0.00000646	-0.00226664	-0.01119802	0.09226726	0.09295195	0.09384355	-0.00651913	-0.00343514	-0.00140921	0.05716785	0.08434101	0.06970981	-0.00243313	-0.00762983	-0.00315414	0.03989089	0.06108770	0.04857840	-0.00054846	-0.00549503	-0.00677175
0.116666	0.09192337	0.05123736	0.07010725	-0.00548499	-0.00258894	-0.00206684	0.07279229	0.05467862	0.05638692	-0.00040885	-0.00212244	-0.00413839	0.05602390	0.04245845	0.04364167	0.00054052	-0.00138827	-0.01045602	0.09220158	0.09291940	0.09380566	-0.00529168	-0.00200559	-0.00191257	0.05716457	0.08424943	0.06963315	-0.00167492	-0.00689360	-0.00287478	0.03988858	0.06119440	0.04834256	0.00065092	-0.00528822	-0.00619090
