Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11562540	0.11724260	0.10248171	-0.00354269	0.00059467	-0.00164066	0.10988434	0.09004112	0.09244455	-0.00090860	0.00225794	-0.00171718	0.10316115	0.07457719	0.08240936	0.00455728	-0.00508109	0.00071667	0.08367060	0.13724075	0.13182914	-0.00536559	-0.00478180	0.00038527	0.07296552	0.09838485	0.11668275	0.00043631	-0.00042431	0.00035085	0.07916008	0.06923688	0.08848009	0.00102602	-0.00019107	0.00477118
0.016667	0.11556780	0.11724965	0.10245308	-0.00425847	0.00015713	-0.00168980	0.10986258	0.09007115	0.09242146	-0.00107579	0.00162610	-0.00235097	0.10323379	0.07448231	0.08242702	0.00413621	-0.00525626	0.00017703	0.08358427	0.13715316	0.13183771	-0.00532622	-0.00389145	0.00036433	0.07297537	0.09837660	0.11669184	0.00015020	0.00078410	0.00001498	0.07918093	0.06923435	0.08856549	0.00048973	-0.00029907	0.00457140
0.033333	0.11549861	0.11725661	0.10242795	-0.00497425	-0.00028040	-0.00173894	0.10985103	0.09010835	0.09238404	-0.00124299	0.00099425	-0.00298475	0.10330699	0.07440580	0.08242995	0.00371513	-0.00543142	-0.00036262	0.08349210	0.13709331	0.13184224	-0.00528684	-0.00300111	0.00034340	0.07297632	0.09838676	0.11668998	-0.00013590	0.00199252	-0.00032090	0.07918826	0.06922822	0.08863723	-0.00004657	-0.00040706	0.00437161
0.050000	0.11541135	0.11725149	0.10239603	-0.00524162	-0.00067748	-0.00170228	0.10983591	0.09012825	0.09231967	-0.00163783	0.00027262	-0.00263621	0.10337301	0.07432043	0.08241129	0.00337732	-0.00595524	-0.00015158	0.08340329	0.13704655	0.13184392	-0.00509935	-0.00271679	0.00045583	0.07297189	0.09842051	0.11668072	-0.00017572	0.00271623	-0.00044137	0.07918102	0.06922013	0.08870186	-0.00017442	-0.00059132	0.00445163
0.066666	0.11531412	0.11723885	0.10236812	-0.00570512	-0.00121460	-0.00174806	0.10980850	0.09012774	0.09226123	-0.00197598	-0.00057988	-0.00247833	0.10342021	0.07422417	0.08239869	0.00304212	-0.00643949	-0.00025071	0.08331504	0.13702144	0.13185342	-0.00483824	-0.00210346	0.00048176	0.07296354	0.09848623	0.11667095	-0.00034187	0.00384176	-0.00076562	0.07917172	0.06921500	0.08877765	-0.00050914	-0.00091061	0.00425784
0.083333	0.11520778	0.11720531	0.10233776	-0.00591139	-0.00169356	-0.00179709	0.10976002	0.09009571	0.09222001	-0.00229389	-0.00133828	-0.00199151	0.10345691	0.07409693	0.08239830	0.00273944	-0.00696561	-0.00012800	0.08323916	0.13698536	0.13186437	-0.00444306	-0.00177503	0.00052855	0.07295714	0.09856639	0.11665809	-0.00047952	0.00460075	-0.00090950	0.07916062	0.06919824	0.08885626	-0.00060890	-0.00120800	0.00414526
0.100000	0.11510953	0.11717136	0.10231176	-0.00587551	-0.00212983	-0.00178703	0.10971455	0.09005931	0.09220611	-0.00256707	-0.00179746	-0.00144460	0.10350128	0.07396994	0.08240883	0.00244607	-0.00728357	0.00009492	0.08316822	0.13696033	0.13187696	-0.00394860	-0.00153907	0.00052057	0.07295240	0.09865394	0.11663976	-0.00068128	0.00493931	-0.00081268	0.07914863	0.06917140	0.08892629	-0.00069168	-0.00148930	0.00392696
0.116666	0.11501190	0.11713356	0.10227782	-0.00563467	-0.00235260	-0.00181929	0.10967045	0.09002624	0.09219332	-0.00261572	-0.00171859	-0.00110791	0.10354732	0.07384483	0.08241079	0.00230533	-0.00712200	0.00024989	0.08310521	0.13692991	0.13188338	-0.00341845	-0.00116826	0.00047833	0.07294244	0.09874147	0.11661862	-0.00100185	0.00496568	-0.00047218	0.07914033	0.06913959	0.08898684	-0.00084713	-0.00161533	0.00352559
