Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.11736281	0.10824830	0.11263270	0.01425183	-0.00849258	-0.02294147	0.10950617	0.08678941	0.09962182	0.02034709	0.00914227	-0.04400058	0.10200430	0.07318594	0.08982721	0.02256172	0.01408054	-0.05698346	0.09444706	0.09979323	0.14719640	0.01631393	-0.01623604	-0.00921067	0.07606550	0.06476612	0.12715773	0.04572961	-0.01053632	-0.04947984	0.07919415	0.06306782	0.08901736	0.02661373	0.00338433	-0.05069287
0.033333	0.11758183	0.10814733	0.11232577	0.01473209	-0.01150382	-0.02231339	0.10982317	0.08696984	0.09901786	0.01967006	0.00544558	-0.04408362	0.10236307	0.07342462	0.08902337	0.02116786	0.01119827	-0.05705193	0.09469052	0.09957351	0.14707756	0.01578933	-0.01606985	-0.00784952	0.07671138	0.06467088	0.12646756	0.04484649	-0.01074944	-0.04995813	0.07959825	0.06315731	0.08830624	0.02668093	0.00098683	-0.05063897
0.050000	0.11783345	0.10792942	0.11188306	0.01521236	-0.01451506	-0.02168530	0.11016776	0.08703569	0.09817111	0.01899302	0.00174888	-0.04416666	0.10272263	0.07360993	0.08794506	0.01977400	0.00831600	-0.05712040	0.09498198	0.09924414	0.14690544	0.01526474	-0.01590366	-0.00648836	0.07758577	0.06438641	0.12552486	0.04396337	-0.01096257	-0.05043642	0.08007094	0.06313734	0.08734848	0.02674814	-0.00141066	-0.05058506
0.066666	0.11811078	0.10765465	0.11144462	0.01356588	-0.01417207	-0.01639499	0.11050524	0.08706525	0.09728586	0.01658934	-0.00016127	-0.03549828	0.10308775	0.07376479	0.08682851	0.01695576	0.00576290	-0.04715868	0.09525964	0.09895080	0.14677131	0.01314828	-0.01439607	-0.00369111	0.07840033	0.06419234	0.12452032	0.03790856	-0.00935953	-0.04134575	0.08056398	0.06311145	0.08634975	0.02332164	-0.00261882	-0.04165968
0.083333	0.11838053	0.10734452	0.11115848	0.01150914	-0.01453879	-0.00966989	0.11080689	0.08699445	0.09666520	0.01334933	-0.00350492	-0.02502474	0.10337169	0.07381082	0.08600330	0.01347052	0.00166432	-0.03493338	0.09548767	0.09872621	0.14672300	0.01024899	-0.01309896	0.00045762	0.07903893	0.06402330	0.12379186	0.02994389	-0.00815652	-0.03123259	0.08099025	0.06302968	0.08562515	0.01884472	-0.00521245	-0.03140078
0.100000	0.11854563	0.10711643	0.11107986	0.00822141	-0.01310678	-0.00021957	0.11098493	0.08691872	0.09637555	0.00866551	-0.00623419	-0.00911433	0.10353460	0.07381265	0.08555982	0.00851679	-0.00289363	-0.01626304	0.09562060	0.09856761	0.14677477	0.00597714	-0.01101200	0.00601622	0.07941156	0.06397665	0.12341349	0.01576348	-0.00614545	-0.01585617	0.08126216	0.06295501	0.08525291	0.01117133	-0.00710405	-0.01597120
0.116666	0.11864165	0.10691631	0.11119672	0.00389466	-0.01038705	0.00890862	0.11108205	0.08678968	0.09642509	0.00211184	-0.00823069	0.00760480	0.10363563	0.07372499	0.08552460	0.00104800	-0.00720541	0.00393839	0.09568311	0.09840108	0.14692073	0.00064381	-0.00885144	0.01162511	0.07960929	0.06389914	0.12338330	-0.00435347	-0.00376975	0.00097879	0.08137517	0.06280950	0.08519438	-0.00001382	-0.00778470	0.00070483
