Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.11748184	0.08395556	0.10250188	0.00099671	0.00248020	0.00018645	0.10251887	0.07229571	0.09486327	0.00280296	0.00454029	-0.00280251	0.09336167	0.06191111	0.08473057	0.00264739	0.00060614	-0.00097379	0.08979085	0.07452776	0.13655694	0.00009812	0.00310035	-0.00178546	0.06111175	0.05573656	0.11300838	0.00120521	-0.00327860	0.00202541	0.07292533	0.05573143	0.08052468	-0.00383997	-0.00022553	-0.00161380
0.033333	0.11749657	0.08399672	0.10250467	0.00134804	0.00166789	-0.00030555	0.10256351	0.07237079	0.09481481	0.00378864	0.00445293	-0.00384161	0.09340886	0.06192682	0.08471162	0.00341134	0.00064172	-0.00216120	0.08977307	0.07457003	0.13652763	0.00233845	0.00194595	-0.00212298	0.06112926	0.05568367	0.11303964	0.00352891	-0.00449037	0.00123852	0.07286196	0.05573476	0.08049408	-0.00334763	-0.00069067	-0.00274145
0.050000	0.11752375	0.08403073	0.10249871	0.00169937	0.00085559	-0.00079755	0.10262644	0.07244486	0.09475810	0.00477431	0.00436557	-0.00488071	0.09346452	0.06193079	0.08468374	0.00417528	0.00067730	-0.00334860	0.08982641	0.07461454	0.13649406	0.00457877	0.00079155	-0.00246049	0.06118244	0.05561348	0.11306469	0.00585260	-0.00570214	0.00045162	0.07281000	0.05571919	0.08045866	-0.00285530	-0.00115581	-0.00386910
0.066666	0.11754468	0.08403847	0.10249632	0.00199766	0.00051975	-0.00120044	0.10270384	0.07251640	0.09467591	0.00518983	0.00402247	-0.00514439	0.09352498	0.06193887	0.08463070	0.00503378	0.00089253	-0.00388274	0.08991552	0.07463600	0.13645211	0.00498502	-0.00030767	-0.00243538	0.06127542	0.05551109	0.11307604	0.00687138	-0.00603228	0.00000920	0.07275450	0.05569073	0.08039359	-0.00211422	-0.00093887	-0.00429178
0.083333	0.11758702	0.08403432	0.10245685	0.00214667	-0.00019085	-0.00141245	0.10281312	0.07259296	0.09456400	0.00562909	0.00325696	-0.00513738	0.09361684	0.06195493	0.08453600	0.00586389	0.00107443	-0.00433957	0.09003811	0.07461478	0.13640009	0.00582899	-0.00138242	-0.00228398	0.06144801	0.05538959	0.11305958	0.00783277	-0.00647154	-0.00032645	0.07271692	0.05566595	0.08029545	-0.00135698	-0.00086416	-0.00455311
0.100000	0.11763322	0.08402313	0.10242179	0.00210077	-0.00088260	-0.00136521	0.10292470	0.07264815	0.09445143	0.00579896	0.00206442	-0.00446895	0.09374082	0.06197977	0.08443731	0.00627967	0.00142499	-0.00425862	0.09015581	0.07455187	0.13635516	0.00552832	-0.00203297	-0.00184865	0.06161782	0.05525990	0.11303093	0.00760201	-0.00638890	-0.00026278	0.07271474	0.05565315	0.08019135	-0.00092902	-0.00055881	-0.00416459
0.116666	0.11767419	0.08400909	0.10238989	0.00197847	-0.00136972	-0.00101198	0.10302082	0.07267768	0.09437913	0.00592197	0.00050008	-0.00329898	0.09386697	0.06200717	0.08436280	0.00615622	0.00185347	-0.00368492	0.09024004	0.07449669	0.13632801	0.00451894	-0.00218281	-0.00122555	0.06176000	0.05515654	0.11302309	0.00624445	-0.00596891	0.00012182	0.07272022	0.05565597	0.08011954	-0.00060063	-0.00019360	-0.00313231
