Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.14956871	0.09723765	0.07962596	0.00352190	-0.01820855	0.01183999	0.13735448	0.08697284	0.07392572	-0.00836599	0.00107646	0.02706330	0.12538250	0.06960904	0.06848848	0.00305684	0.02585232	0.03409858	0.13344088	0.08427459	0.12314339	0.02738085	-0.02409274	0.01134750	0.10501749	0.06882402	0.11139736	0.02637177	-0.01501980	0.01947079	0.10377415	0.07191781	0.07469198	0.00551606	-0.01403822	0.01051546	0.16868943	0.15598886	0.12485532	0.01758374	-0.01956352	0.01954083
0.033333	0.14960560	0.09699854	0.07980414	0.00695231	-0.01859337	0.01137038	0.13721284	0.08703972	0.07436495	-0.00479268	-0.00100114	0.02479422	0.12549895	0.07003069	0.06909201	-0.00027940	0.02548668	0.02869215	0.13388364	0.08390673	0.12333070	0.02635281	-0.02275238	0.00982542	0.10543426	0.06859936	0.11170475	0.02451929	-0.01404030	0.01825407	0.10387076	0.07170802	0.07484992	0.00437649	-0.01511811	0.01031202	0.16895452	0.15569094	0.12515248	0.01792975	-0.01803569	0.02185987
0.050000	0.14972983	0.09665081	0.08000100	0.01038272	-0.01897820	0.01090076	0.13713413	0.08699797	0.07477772	-0.00121937	-0.00307874	0.02252513	0.12543662	0.07047471	0.06953084	-0.00361563	0.02512104	0.02328573	0.13433352	0.08349242	0.12349695	0.02532477	-0.02141201	0.00830333	0.10587219	0.06834282	0.11202554	0.02266681	-0.01306081	0.01703735	0.10395075	0.07145008	0.07503546	0.00323692	-0.01619800	0.01010858	0.16927198	0.15536381	0.12552747	0.01827575	-0.01650787	0.02417891
0.066666	0.14994524	0.09622079	0.08023149	0.01158779	-0.01511856	0.00894684	0.13710938	0.08687672	0.07519985	0.00179351	-0.00116185	0.01908712	0.12532589	0.07090713	0.06992906	-0.00290179	0.02520135	0.01994026	0.13479766	0.08308340	0.12365124	0.02365755	-0.01914911	0.00698115	0.10629062	0.06807545	0.11233938	0.02064557	-0.01107604	0.01496731	0.10399767	0.07111847	0.07522860	0.00331355	-0.01478011	0.00863824	0.16963544	0.15502885	0.12599581	0.01691207	-0.01430920	0.02382161
0.083333	0.15015286	0.09598160	0.08036226	0.01499428	-0.01373494	0.00781368	0.13716276	0.08681009	0.07549272	0.00603835	-0.00048347	0.01565068	0.12522195	0.07127135	0.07018402	-0.00377627	0.02625439	0.01501853	0.13514076	0.08282375	0.12373225	0.02266304	-0.01801088	0.00547512	0.10655945	0.06793838	0.11256210	0.01912400	-0.01008097	0.01263583	0.10400686	0.07087500	0.07537261	0.00312922	-0.01446070	0.00729728	0.16988406	0.15486589	0.12638876	0.01713037	-0.01337638	0.02554650
0.100000	0.15042903	0.09588020	0.08044050	0.01765780	-0.01189773	0.00659524	0.13733780	0.08686180	0.07567499	0.00925545	0.00192822	0.01248998	0.12519269	0.07170596	0.07037041	-0.00316331	0.02793230	0.01140469	0.13548352	0.08259790	0.12379498	0.02169804	-0.01665670	0.00420196	0.10682569	0.06782936	0.11273500	0.01776732	-0.00939187	0.00998255	0.10406466	0.07065871	0.07546725	0.00305110	-0.01357214	0.00574945	0.17012778	0.15471603	0.12680592	0.01709282	-0.01258684	0.02633299
0.116666	0.15071572	0.09579540	0.08049417	0.01974821	-0.01055975	0.00537588	0.13755013	0.08694613	0.07579459	0.01125400	0.00495000	0.00947207	0.12518571	0.07215794	0.07050878	-0.00288532	0.03014655	0.00806514	0.13579665	0.08237088	0.12383991	0.02055661	-0.01505999	0.00307006	0.10707776	0.06772853	0.11285295	0.01655604	-0.00884931	0.00744424	0.10413045	0.07048810	0.07551332	0.00308336	-0.01335816	0.00464978	0.17036343	0.15455315	0.12720683	0.01684300	-0.01170409	0.02637978
