Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14969370	0.09526815	0.08316876	0.00140496	-0.00072632	-0.00125990	0.13694486	0.08474774	0.07810371	0.00216239	-0.00201912	-0.00156832	0.12404233	0.06876822	0.07177604	0.00254543	-0.00379735	0.00007700	0.13191006	0.08386569	0.12484697	0.00145205	0.00000589	0.00087682	0.10697532	0.06362622	0.10994746	0.00138075	0.00292507	0.00145685	0.10539849	0.07031400	0.07733078	-0.00090525	-0.00209165	-0.00167575	0.16037957	0.15960889	0.13028318	-0.00119456	-0.00142158	0.00185550
0.016667	0.14971806	0.09524649	0.08315006	0.00165046	-0.00166342	-0.00106574	0.13698114	0.08471864	0.07807726	0.00203178	-0.00294843	-0.00120186	0.12408568	0.06870507	0.07176717	0.00182570	-0.00312277	0.00062742	0.13193727	0.08385687	0.12485920	0.00049889	0.00061490	0.00107378	0.10699943	0.06366865	0.10996728	-0.00061512	0.00392297	0.00196651	0.10538084	0.07027556	0.07729932	-0.00119962	-0.00232973	-0.00131563	0.16036092	0.15957299	0.13031220	-0.00128076	-0.00042558	0.00162408
0.033333	0.14974794	0.09522780	0.08313041	0.00189596	-0.00260052	-0.00087157	0.13701807	0.08466810	0.07805677	0.00190117	-0.00387774	-0.00083540	0.12411829	0.06864982	0.07178573	0.00110597	-0.00244820	0.00117783	0.13194716	0.08387114	0.12487994	-0.00045426	0.00122391	0.00127074	0.10699875	0.06373503	0.11000370	-0.00261099	0.00492087	0.00247617	0.10536750	0.07023966	0.07728196	-0.00149400	-0.00256782	-0.00095550	0.16033921	0.15957156	0.13034336	-0.00136696	0.00057042	0.00139267
0.050000	0.14977275	0.09519529	0.08310983	0.00240327	-0.00387871	-0.00070691	0.13705023	0.08459405	0.07804532	0.00207224	-0.00410856	-0.00072103	0.12413688	0.06861028	0.07181269	0.00084579	-0.00204534	0.00098948	0.13193578	0.08389992	0.12489659	-0.00074104	0.00092660	0.00128340	0.10694796	0.06382546	0.11004511	-0.00334450	0.00499925	0.00249260	0.10534021	0.07020301	0.07726112	-0.00132531	-0.00291509	-0.00073199	0.16031718	0.15959693	0.13036762	-0.00126839	0.00042938	0.00128806
0.066666	0.14981115	0.09512577	0.08310712	0.00319974	-0.00558598	-0.00054758	0.13706864	0.08451878	0.07803518	0.00234702	-0.00455951	-0.00053805	0.12413277	0.06858724	0.07184316	0.00070393	-0.00154224	0.00102424	0.13190320	0.08393730	0.12493107	-0.00092328	0.00066780	0.00130706	0.10685261	0.06392959	0.11010152	-0.00435037	0.00544427	0.00250590	0.10530549	0.07014949	0.07726148	-0.00082061	-0.00326594	-0.00050392	0.16028754	0.15962313	0.13038018	-0.00096105	0.00048422	0.00129961
0.083333	0.14987193	0.09500033	0.08310548	0.00422144	-0.00716078	-0.00021465	0.13711227	0.08442598	0.07803735	0.00277036	-0.00457922	-0.00037164	0.12413142	0.06857256	0.07185401	0.00097368	-0.00113398	0.00074525	0.13187310	0.08394229	0.12495127	-0.00030771	-0.00021681	0.00129652	0.10674831	0.06402597	0.11014865	-0.00442864	0.00548831	0.00232496	0.10527924	0.07008395	0.07725411	0.00023406	-0.00385942	-0.00025634	0.16027144	0.15962903	0.13039641	-0.00031695	-0.00029296	0.00158102
0.100000	0.14994779	0.09485838	0.08309577	0.00526549	-0.00798169	0.00007443	0.13716252	0.08435417	0.07802422	0.00326627	-0.00412365	-0.00024561	0.12414256	0.06856103	0.07185609	0.00163995	-0.00071932	0.00046645	0.13185714	0.08393122	0.12496845	0.00097037	-0.00168253	0.00135068	0.10666946	0.06410615	0.11017963	-0.00359626	0.00492780	0.00222557	0.10528927	0.07001863	0.07725379	0.00178107	-0.00473132	-0.00000253	0.16026373	0.15962309	0.13041738	0.00075870	-0.00142053	0.00219406
0.116666	0.15005715	0.09468900	0.08309689	0.00591370	-0.00754181	0.00000399	0.13723159	0.08428317	0.07801977	0.00371860	-0.00300971	-0.00013176	0.12418928	0.06853509	0.07186134	0.00283477	-0.00016272	0.00064068	0.13189295	0.08389281	0.12498793	0.00245632	-0.00324716	0.00142240	0.10662596	0.06419516	0.11020499	-0.00220352	0.00394879	0.00229281	0.10533648	0.06994630	0.07724378	0.00339431	-0.00551010	-0.00007223	0.16028538	0.15958349	0.13046198	0.00193306	-0.00238904	0.00302197
