Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14533149	0.09439543	0.08124270	0.00748101	-0.00024859	0.00361433	0.13186716	0.08774322	0.07644839	0.00430779	-0.00629878	0.00651206	0.12367339	0.07461160	0.07038231	-0.01016558	-0.01247672	0.00624708	0.12853940	0.08220030	0.12428629	-0.00063837	-0.00018407	-0.00135691	0.10409829	0.06358308	0.10921565	-0.01533935	0.00038710	0.01489071	0.10338506	0.07142523	0.07378713	-0.01032897	-0.00169460	0.01450369	0.16211376	0.15627258	0.13137163	-0.00078805	0.00073627	0.00181802
0.016667	0.14547512	0.09439508	0.08130457	0.00782314	-0.00146583	0.00391850	0.13195106	0.08762819	0.07656685	0.00573816	-0.00729161	0.00600169	0.12348976	0.07439130	0.07049762	-0.00804107	-0.01189810	0.00533717	0.12853794	0.08219384	0.12426110	0.00023291	-0.00078790	-0.00125528	0.10384245	0.06359381	0.10949100	-0.01126845	-0.00068888	0.01264220	0.10320981	0.07140136	0.07405460	-0.00705379	-0.00293770	0.01333421	0.16210598	0.15628786	0.13140087	-0.00011355	0.00014395	0.00173942
0.033333	0.14558344	0.09437727	0.08136553	0.00816527	-0.00268308	0.00422267	0.13202621	0.08752666	0.07665724	0.00716853	-0.00828445	0.00549132	0.12335945	0.07419736	0.07058254	-0.00591657	-0.01131949	0.00442726	0.12853076	0.08218747	0.12424368	0.00110418	-0.00139174	-0.00115365	0.10363836	0.06357683	0.10969010	-0.00719755	-0.00176486	0.01039368	0.10307999	0.07134842	0.07426137	-0.00377861	-0.00418080	0.01216472	0.16209637	0.15629087	0.13143338	0.00056096	-0.00044838	0.00166082
0.050000	0.14570814	0.09431572	0.08143899	0.00882167	-0.00259032	0.00423392	0.13213894	0.08738769	0.07673728	0.00797729	-0.00852696	0.00542077	0.12328222	0.07402772	0.07064308	-0.00547624	-0.01206801	0.00498416	0.12853941	0.08216646	0.12422523	0.00200712	-0.00165519	-0.00113730	0.10352415	0.06355306	0.10982771	-0.00504514	-0.00265879	0.01092941	0.10303043	0.07128493	0.07443512	-0.00229743	-0.00520164	0.01320781	0.16210079	0.15627754	0.13145842	0.00117064	-0.00052847	0.00174173
0.066666	0.14586309	0.09424938	0.08151478	0.00857886	-0.00240863	0.00405768	0.13230878	0.08721507	0.07683248	0.00816751	-0.00839043	0.00496300	0.12322195	0.07384700	0.07069553	-0.00411132	-0.01228170	0.00585093	0.12858833	0.08212213	0.12420595	0.00266665	-0.00170731	-0.00114151	0.10351013	0.06349380	0.10996087	-0.00224032	-0.00366414	0.01065668	0.10304440	0.07117657	0.07461978	-0.00015888	-0.00641382	0.01389308	0.16213298	0.15625796	0.13148379	0.00173256	-0.00069700	0.00171193
0.083333	0.14605170	0.09418996	0.08159446	0.00755402	-0.00140042	0.00359369	0.13249524	0.08704226	0.07691716	0.00726807	-0.00768698	0.00476124	0.12316477	0.07362397	0.07078860	-0.00344241	-0.01225238	0.00729564	0.12866746	0.08207542	0.12418834	0.00272625	-0.00137378	-0.00123799	0.10354434	0.06341504	0.11014754	-0.00119150	-0.00401860	0.01116191	0.10309361	0.07105466	0.07487436	0.00047356	-0.00702455	0.01493661	0.16218264	0.15624061	0.13151319	0.00198089	-0.00052817	0.00157342
0.100000	0.14620411	0.09417664	0.08165281	0.00558997	-0.00000939	0.00295778	0.13263409	0.08691997	0.07699505	0.00519471	-0.00624499	0.00455374	0.12309907	0.07337643	0.07093409	-0.00292068	-0.01173244	0.00851806	0.12873729	0.08204945	0.12416855	0.00204735	-0.00076823	-0.00124980	0.10355914	0.06331865	0.11037277	-0.00147191	-0.00399062	0.01151060	0.10312324	0.07090324	0.07516769	0.00025872	-0.00723078	0.01558638	0.16222998	0.15623219	0.13154732	0.00182696	-0.00015400	0.00142761
0.116666	0.14626229	0.09421373	0.08168626	0.00299492	0.00125416	0.00225072	0.13267560	0.08685213	0.07706082	0.00237242	-0.00444254	0.00439202	0.12305158	0.07317308	0.07113416	-0.00222267	-0.01063310	0.00915147	0.12876016	0.08205698	0.12414412	0.00085675	-0.00026815	-0.00113517	0.10350781	0.06325608	0.11059918	-0.00233331	-0.00385204	0.01115066	0.10310645	0.07079126	0.07546986	-0.00022996	-0.00724207	0.01529383	0.16225302	0.15623808	0.13156967	0.00138172	0.00009961	0.00136301
