Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14808702	0.08942812	0.07257071	0.00046820	-0.00010699	-0.00387722	0.13278298	0.08321151	0.07116549	0.00246325	-0.00311901	-0.00782977	0.12231424	0.07226650	0.06691865	-0.00410156	-0.00108831	-0.01180363	0.13986278	0.07923541	0.11681004	0.00381404	-0.00405689	-0.00146181	0.11247271	0.06044661	0.11038657	0.00119266	-0.00857105	-0.01064364	0.10392088	0.06813463	0.07681954	0.00156347	-0.00816281	-0.00574021	0.17712028	0.14510010	0.11802631	0.00064940	-0.01166915	0.00036273
0.016667	0.14809684	0.08942802	0.07251723	0.00149847	-0.00002101	-0.00444958	0.13282821	0.08316033	0.07105137	0.00347347	-0.00279264	-0.00896286	0.12223708	0.07225251	0.06673476	-0.00137084	-0.00017479	-0.01233843	0.13992755	0.07917510	0.11679059	0.00399561	-0.00390442	-0.00164957	0.11249043	0.06031389	0.11023415	0.00208118	-0.00653165	-0.01189654	0.10394125	0.06801213	0.07673391	0.00321933	-0.00726054	-0.00670354	0.17713097	0.14491205	0.11803622	0.00057847	-0.01078699	0.00031382
0.033333	0.14811487	0.08942490	0.07243842	0.00252874	0.00006497	-0.00502193	0.13287540	0.08311445	0.07089370	0.00448370	-0.00246626	-0.01009595	0.12221038	0.07224348	0.06652381	0.00135989	0.00073873	-0.01287324	0.13999119	0.07910367	0.11675760	0.00417718	-0.00375194	-0.00183732	0.11252392	0.06018436	0.11001900	0.00296970	-0.00449225	-0.01314943	0.10399128	0.06787684	0.07661455	0.00487519	-0.00635828	-0.00766686	0.17714076	0.14472337	0.11803879	0.00050754	-0.00990484	0.00026491
0.050000	0.14815968	0.08942509	0.07233876	0.00304022	-0.00003900	-0.00435607	0.13295072	0.08306883	0.07070451	0.00483150	-0.00211400	-0.00947002	0.12224875	0.07224302	0.06628775	0.00219745	0.00128244	-0.01183645	0.14006187	0.07903169	0.11672672	0.00414083	-0.00321471	-0.00179392	0.11258269	0.06009883	0.10977026	0.00322831	-0.00319223	-0.01212512	0.10408308	0.06775352	0.07647549	0.00523376	-0.00507819	-0.00763132	0.17714883	0.14455098	0.11803880	0.00047095	-0.00916522	0.00054699
0.066666	0.14822641	0.08943096	0.07224682	0.00362912	-0.00038184	-0.00379378	0.13305654	0.08303700	0.07051858	0.00504794	-0.00194189	-0.00896431	0.12233226	0.07229786	0.06607187	0.00341711	0.00147742	-0.01074866	0.14013639	0.07898044	0.11669037	0.00393176	-0.00268911	-0.00171323	0.11264068	0.06010076	0.10954016	0.00336496	-0.00182277	-0.01143717	0.10420446	0.06768592	0.07633695	0.00574930	-0.00390110	-0.00784497	0.17715707	0.14441614	0.11804377	0.00037998	-0.00835228	0.00081551
0.083333	0.14831059	0.08943222	0.07219176	0.00380488	-0.00088796	-0.00283436	0.13316622	0.08301883	0.07037067	0.00488663	-0.00190695	-0.00764153	0.12242816	0.07234817	0.06589847	0.00340295	0.00130415	-0.00940364	0.14020993	0.07894889	0.11666396	0.00350886	-0.00203666	-0.00152063	0.11272176	0.06011264	0.10935865	0.00271534	-0.00071267	-0.01000293	0.10432083	0.06765892	0.07619522	0.00541425	-0.00270368	-0.00768117	0.17716093	0.14430308	0.11806244	0.00026301	-0.00762480	0.00117146
0.100000	0.14837903	0.08941136	0.07217228	0.00371428	-0.00140630	-0.00193563	0.13324448	0.08299658	0.07027220	0.00447692	-0.00158139	-0.00630687	0.12248901	0.07237500	0.06578807	0.00298412	0.00088428	-0.00839017	0.14026572	0.07892693	0.11663935	0.00302227	-0.00146103	-0.00138730	0.11277289	0.06011445	0.10924210	0.00187081	-0.00003492	-0.00873912	0.10441098	0.06764028	0.07608466	0.00464937	-0.00155930	-0.00773560	0.17716761	0.14418243	0.11809208	0.00011936	-0.00704321	0.00148278
0.116666	0.14842790	0.08937372	0.07215945	0.00350238	-0.00178695	-0.00137169	0.13329099	0.08295204	0.07019651	0.00404866	-0.00097458	-0.00538236	0.12250069	0.07235749	0.06568422	0.00263595	0.00031702	-0.00775914	0.14030308	0.07890620	0.11662570	0.00258879	-0.00114128	-0.00128817	0.11278430	0.06007303	0.10912015	0.00119988	0.00024861	-0.00794220	0.10446022	0.06759851	0.07596353	0.00389782	-0.00076805	-0.00784050	0.17716667	0.14405881	0.11812060	0.00003740	-0.00655743	0.00163265
