Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.133333	0.14981341	0.10245232	0.09969486	0.00604818	0.00371115	-0.01434962	0.13589039	0.10492729	0.08529500	0.01056891	0.00186899	-0.02116145	0.12684627	0.10301704	0.07854609	0.01629046	0.01155247	-0.03034950	0.12346293	0.10395635	0.13065965	0.00336168	0.00295532	-0.00919688	0.09820546	0.09248984	0.10663194	0.02626567	-0.01058784	-0.02801720	0.10636346	0.09618511	0.07845205	0.02132108	0.00293122	-0.02719566	0.16689622	0.16676021	0.13727103	-0.00404151	0.00139855	-0.00076354
0.149999	0.14993350	0.10249391	0.09939997	0.00772882	0.00534376	-0.01798034	0.13608366	0.10492709	0.08485863	0.01277698	0.00341830	-0.02584881	0.12714511	0.10321069	0.07792487	0.01908951	0.01272840	-0.03563530	0.12351466	0.10399151	0.13048321	0.00435563	0.00239846	-0.01175334	0.09874034	0.09223379	0.10604945	0.03184439	-0.01078431	-0.03365396	0.10677823	0.09621696	0.07788675	0.02457938	0.00375988	-0.03252739	0.16681525	0.16677691	0.13724357	-0.00351825	0.00085473	-0.00249923
0.166666	0.15008214	0.10263536	0.09898848	0.00884216	0.00590807	-0.02035190	0.13633220	0.10505875	0.08429351	0.01402391	0.00364316	-0.02882578	0.12751763	0.10353681	0.07716618	0.02043911	0.01216536	-0.03857233	0.12360209	0.10403413	0.13022116	0.00544714	0.00123986	-0.01389427	0.09940766	0.09202964	0.10532471	0.03510389	-0.01228036	-0.03644939	0.10727649	0.09631008	0.07718258	0.02625215	0.00341003	-0.03501981	0.16675046	0.16678219	0.13717338	-0.00254297	0.00009909	-0.00420311
0.183333	0.15028164	0.10285270	0.09857094	0.00935655	0.00503706	-0.02187782	0.13664991	0.10527353	0.08373377	0.01439346	0.00223354	-0.03025369	0.12797520	0.10388640	0.07643692	0.02043084	0.00929300	-0.03973090	0.12372138	0.10409120	0.12993734	0.00680353	-0.00083164	-0.01569330	0.10008449	0.09199678	0.10461369	0.03653839	-0.01608635	-0.03686395	0.10780904	0.09651193	0.07649269	0.02624775	0.00090134	-0.03484688	0.16672148	0.16679779	0.13707070	-0.00112668	-0.00115030	-0.00586184
0.199999	0.15043291	0.10295376	0.09824372	0.00920024	0.00295677	-0.02240317	0.13688353	0.10530380	0.08327037	0.01395909	-0.00037074	-0.03013407	0.12828778	0.10398398	0.07585198	0.01941629	0.00542308	-0.03935606	0.12382711	0.10406848	0.12968351	0.00818423	-0.00363746	-0.01687422	0.10064809	0.09175769	0.10405865	0.03658548	-0.02039187	-0.03563120	0.10820642	0.09652238	0.07596776	0.02524196	-0.00286316	-0.03296414	0.16670687	0.16678071	0.13697445	0.00056662	-0.00289337	-0.00709447
0.216666	0.15058610	0.10292485	0.09792746	0.00787157	0.00015535	-0.02150622	0.13709190	0.10519672	0.08281562	0.01231497	-0.00335404	-0.02835211	0.12858121	0.10394408	0.07526208	0.01726679	0.00210156	-0.03741853	0.12397306	0.10398459	0.12942494	0.00886433	-0.00667947	-0.01693024	0.10121180	0.09134905	0.10355369	0.03530487	-0.02432669	-0.03314490	0.10858014	0.09640644	0.07551397	0.02360521	-0.00664241	-0.03014003	0.16674291	0.16672277	0.13684924	0.00174903	-0.00472227	-0.00732157
0.233332	0.15070039	0.10282889	0.09754974	0.00553051	-0.00232113	-0.01939971	0.13725741	0.10499883	0.08233899	0.00976216	-0.00520477	-0.02526051	0.12878603	0.10380643	0.07463061	0.01450299	0.00083272	-0.03421455	0.12413742	0.10380593	0.12912025	0.00856019	-0.00891559	-0.01585721	0.10178395	0.09067796	0.10303042	0.03298903	-0.02636801	-0.02995525	0.10890765	0.09611326	0.07506480	0.02181978	-0.00884913	-0.02717934	0.16678634	0.16661046	0.13670087	0.00188925	-0.00629286	-0.00636558
0.249999	0.15081851	0.10277551	0.09714215	0.00315362	-0.00284196	-0.01656520	0.13745399	0.10491725	0.08183532	0.00741082	-0.00451582	-0.02131668	0.12908351	0.10385970	0.07394353	0.01220343	0.00218377	-0.03000562	0.12432548	0.10360909	0.12880123	0.00741801	-0.00907343	-0.01379384	0.10242532	0.09019922	0.10243980	0.02983750	-0.02457379	-0.02634998	0.10933668	0.09593743	0.07453682	0.02015211	-0.00818435	-0.02447861	0.16686054	0.16646411	0.13656008	0.00121199	-0.00695336	-0.00453280
0.266666	0.15083183	0.10274906	0.09686542	0.00093945	-0.00139516	-0.01307686	0.13755810	0.10488645	0.08150246	0.00525566	-0.00194074	-0.01677129	0.12927163	0.10396661	0.07345841	0.00992094	0.00507457	-0.02469669	0.12444972	0.10342580	0.12856615	0.00536645	-0.00714357	-0.01097564	0.10292175	0.08982588	0.10199502	0.02548351	-0.01935177	-0.02233902	0.10967779	0.09581932	0.07412076	0.01795199	-0.00543768	-0.02158479	0.16687667	0.16633707	0.13649468	-0.00014775	-0.00623728	-0.00215412
0.283332	0.15080106	0.10271877	0.09673719	-0.00118308	0.00059109	-0.00952017	0.13760425	0.10488605	0.08131573	0.00277409	0.00055649	-0.01231191	0.12941621	0.10410851	0.07315682	0.00687989	0.00719613	-0.01906168	0.12450178	0.10330079	0.12843862	0.00250579	-0.00408953	-0.00815894	0.10328401	0.08963105	0.10169729	0.01992107	-0.01398603	-0.01811441	0.10997432	0.09581175	0.07380568	0.01458066	-0.00271377	-0.01824323	0.16684397	0.16621715	0.13651338	-0.00191026	-0.00411721	-0.00004835
