Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.133333	0.14516638	0.05401871	0.08795486	0.00161738	-0.00129507	0.00351002	0.12945278	0.04616956	0.07665191	-0.00362159	0.01215722	0.00992440	0.11834857	0.04056357	0.07434976	-0.01059529	0.03601072	0.00350168	0.12689005	0.06562691	0.12698063	0.00707525	-0.00642924	-0.00375503	0.10108981	0.04405433	0.11109892	0.00203059	-0.00560079	-0.00715244	0.09560721	0.03431547	0.07948230	-0.00946462	-0.00895733	-0.00773090	0.17066708	0.12641788	0.10495683	0.00680569	0.00383408	0.01033672
0.149999	0.14523020	0.05401042	0.08802132	0.00484930	-0.00260021	0.00301038	0.12942591	0.04643278	0.07680439	-0.00056505	0.01197069	0.00890836	0.11819056	0.04124178	0.07437558	-0.00794961	0.03431038	0.00271295	0.12703499	0.06551605	0.12692299	0.00905115	-0.00859368	-0.00295096	0.10111712	0.04395696	0.11097802	0.00441184	-0.00768968	-0.00695708	0.09545384	0.03417199	0.07935199	-0.00674317	-0.00835958	-0.00779066	0.17081767	0.12648351	0.10515821	0.00848639	0.00299395	0.01164638
0.166666	0.14537622	0.05391138	0.08808154	0.00689949	-0.00496434	0.00271016	0.12946256	0.04663091	0.07695372	0.00188575	0.00855555	0.00799708	0.11807025	0.04180330	0.07440581	-0.00481328	0.02760399	0.00248642	0.12724608	0.06530412	0.12690778	0.01039234	-0.01147554	-0.00229538	0.10124291	0.04377206	0.11087022	0.00656592	-0.01078090	-0.00621064	0.09537468	0.03399016	0.07924031	-0.00344352	-0.00883249	-0.00697884	0.17101984	0.12652500	0.10539749	0.00936355	0.00105597	0.01210303
0.183333	0.14552496	0.05380365	0.08811387	0.00769574	-0.00700931	0.00228473	0.12951541	0.04676298	0.07708427	0.00344978	0.00400975	0.00685337	0.11799479	0.04222183	0.07446894	-0.00184056	0.01957784	0.00242339	0.12745574	0.06508987	0.12688743	0.01068537	-0.01433270	-0.00194617	0.10140017	0.04359207	0.11075950	0.00798657	-0.01405939	-0.00520827	0.09534544	0.03379626	0.07914792	-0.00036623	-0.00935851	-0.00600016	0.17117403	0.12656522	0.10560703	0.00924248	-0.00124403	0.01184707
0.199999	0.14567621	0.05365408	0.08814209	0.00666450	-0.00771814	0.00146140	0.12960006	0.04677748	0.07720784	0.00356787	-0.00017911	0.00503676	0.11800515	0.04245558	0.07453065	-0.00003435	0.01176468	0.00159443	0.12764271	0.06482729	0.12684849	0.00882003	-0.01532971	-0.00182093	0.10158503	0.04333116	0.11066502	0.00709712	-0.01601091	-0.00405119	0.09537733	0.03365881	0.07903417	0.00170563	-0.00806087	-0.00516789	0.17133649	0.12652785	0.10580191	0.00767897	-0.00314073	0.01030133
0.216666	0.14577815	0.05351584	0.08816689	0.00392893	-0.00718835	0.00050791	0.12967958	0.04668567	0.07727175	0.00245892	-0.00426547	0.00249022	0.11807869	0.04251316	0.07455436	0.00092034	0.00345453	-0.00056762	0.12777478	0.06455436	0.12681024	0.00473278	-0.01323392	-0.00130840	0.10169440	0.04302306	0.11062779	0.00305628	-0.01604347	-0.00209250	0.09545375	0.03354684	0.07895708	0.00275956	-0.00449801	-0.00350793	0.17144009	0.12640864	0.10595711	0.00480974	-0.00428932	0.00758345
0.233332	0.14585297	0.05337773	0.08818094	0.00058249	-0.00641986	-0.00017785	0.12973686	0.04658876	0.07730956	0.00109643	-0.00792711	-0.00043694	0.11812584	0.04255303	0.07455506	0.00141621	-0.00421565	-0.00368001	0.12787528	0.06424870	0.12676483	-0.00026733	-0.00958972	0.00018425	0.10178261	0.04267834	0.11058791	-0.00293956	-0.01510172	0.00093591	0.09552127	0.03342621	0.07887733	0.00321427	0.00027159	-0.00110552	0.17154710	0.12629487	0.10609920	0.00136272	-0.00518004	0.00483276
0.249999	0.14582027	0.05328889	0.08816230	-0.00293182	-0.00528714	-0.00076425	0.12971482	0.04644928	0.07726935	-0.00022113	-0.01051609	-0.00339088	0.11810621	0.04244434	0.07445872	0.00126388	-0.01024653	-0.00698420	0.12781923	0.06409287	0.12677303	-0.00533844	-0.00470066	0.00238539	0.10168045	0.04243033	0.11060580	-0.00919394	-0.01263325	0.00407723	0.09556501	0.03344977	0.07887319	0.00326817	0.00590053	0.00131321	0.17153600	0.12620828	0.10614435	-0.00253284	-0.00525857	0.00229948
0.266666	0.14571668	0.05323849	0.08812320	-0.00677253	-0.00316573	-0.00162900	0.12966362	0.04624644	0.07717323	-0.00187077	-0.01220272	-0.00621779	0.11809770	0.04217378	0.07429659	0.00069406	-0.01531045	-0.01027897	0.12764469	0.06414200	0.12682806	-0.01062755	0.00202709	0.00465157	0.10141993	0.04229175	0.11070035	-0.01507706	-0.00746922	0.00632352	0.09559779	0.03362251	0.07894836	0.00303810	0.01278361	0.00300904	0.17144170	0.12617756	0.10612018	-0.00663447	-0.00387506	-0.00052326
0.283332	0.14557482	0.05316143	0.08810511	-0.01059834	0.00030797	-0.00276339	0.12963346	0.04599985	0.07704473	-0.00375496	-0.01325609	-0.00859379	0.11812168	0.04184087	0.07408279	0.00033815	-0.01961504	-0.01292677	0.12740399	0.06421451	0.12695648	-0.01544497	0.01010284	0.00622990	0.10106474	0.04215884	0.11088280	-0.01986024	-0.00020236	0.00727299	0.09564932	0.03390349	0.07904992	0.00300055	0.01892958	0.00413021	0.17128392	0.12607516	0.10609754	-0.01034204	-0.00104197	-0.00341409
