Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.14127050	0.04653528	0.09456255	-0.00145272	0.00389928	-0.00009179	0.12938167	0.04172495	0.07758094	0.00129357	-0.00129086	-0.00141889	0.11872794	0.03479649	0.07096727	0.00009414	-0.00237956	-0.00186530	0.11611274	0.05653525	0.13392746	-0.00185896	-0.00011176	-0.00178733	0.09347939	0.04010533	0.10729200	0.00047121	0.00509374	0.00192457	0.09391720	0.03107197	0.07757825	-0.00193287	0.00082590	0.00043828	0.16596499	0.11822053	0.11965750	-0.00466282	-0.00100103	-0.00101578
0.016667	0.14124666	0.04659560	0.09456521	-0.00203849	0.00459129	-0.00076913	0.12940258	0.04169576	0.07756152	0.00109166	-0.00024341	-0.00209995	0.11872874	0.03475096	0.07093281	0.00032924	-0.00157089	-0.00188001	0.11608175	0.05652884	0.13389735	-0.00240886	0.00036389	-0.00192315	0.09348990	0.04018905	0.10732859	-0.00014953	0.00569133	0.00111379	0.09388486	0.03107886	0.07759093	-0.00220210	0.00164269	-0.00005879	0.16588840	0.11819990	0.11964286	-0.00516596	-0.00039049	-0.00103355
0.033333	0.14121544	0.04667274	0.09455027	-0.00262425	0.00528330	-0.00144646	0.12942135	0.04169227	0.07752515	0.00088975	0.00080403	-0.00278101	0.11873420	0.03472787	0.07090393	0.00056435	-0.00076222	-0.00189473	0.11604622	0.05653374	0.13386559	-0.00295875	0.00083953	-0.00205898	0.09348962	0.04028129	0.10734545	-0.00077028	0.00628893	0.00030302	0.09385005	0.03110748	0.07758548	-0.00247133	0.00245948	-0.00055585	0.16580470	0.11819339	0.11962283	-0.00566909	0.00022005	-0.00105132
0.050000	0.14117031	0.04676673	0.09452359	-0.00277133	0.00517316	-0.00162882	0.12943737	0.04171978	0.07747352	0.00071265	0.00078727	-0.00302040	0.11874432	0.03472245	0.07087601	0.00068482	-0.00049042	-0.00205130	0.11599408	0.05655727	0.13383241	-0.00301470	0.00047576	-0.00213408	0.09346732	0.04038686	0.10734723	-0.00091043	0.00613828	0.00007562	0.09380586	0.03116197	0.07757363	-0.00254315	0.00234314	-0.00063610	0.16570646	0.11820262	0.11960561	-0.00570419	0.00028040	-0.00093986
0.066666	0.14110987	0.04687126	0.09448294	-0.00288398	0.00491461	-0.00187375	0.12944734	0.04175144	0.07741360	0.00054866	0.00113579	-0.00347750	0.11875938	0.03472286	0.07084302	0.00098717	0.00009241	-0.00213505	0.11592748	0.05658179	0.13379392	-0.00313075	-0.00000020	-0.00209012	0.09344582	0.04051269	0.10733236	-0.00130583	0.00571343	-0.00029214	0.09376100	0.03121336	0.07755319	-0.00261922	0.00238074	-0.00084296	0.16559950	0.11822114	0.11958645	-0.00579933	0.00049520	-0.00068005
0.083333	0.14105090	0.04696265	0.09444407	-0.00270405	0.00403555	-0.00174862	0.12944947	0.04177465	0.07735097	0.00040949	0.00094710	-0.00355983	0.11877694	0.03473030	0.07079902	0.00130989	0.00020022	-0.00220825	0.11586891	0.05658302	0.13375327	-0.00314833	-0.00109708	-0.00180118	0.09342007	0.04062093	0.10731908	-0.00143357	0.00474365	-0.00025883	0.09371073	0.03125922	0.07753718	-0.00262749	0.00180213	-0.00072722	0.16549604	0.11823135	0.11957559	-0.00574680	0.00040617	-0.00018660
0.100000	0.14100718	0.04702331	0.09441331	-0.00235156	0.00289618	-0.00146591	0.12945397	0.04178070	0.07728571	0.00029951	0.00045246	-0.00340847	0.11879752	0.03473925	0.07076042	0.00163366	-0.00003431	-0.00221641	0.11582343	0.05655378	0.13371934	-0.00322291	-0.00279750	-0.00125327	0.09339403	0.04068691	0.10731389	-0.00152968	0.00326979	0.00001114	0.09366810	0.03128113	0.07752528	-0.00263554	0.00086252	-0.00048999	0.16540693	0.11823680	0.11957242	-0.00569018	0.00011820	0.00049476
0.116666	0.14098126	0.04704948	0.09439828	-0.00193038	0.00193919	-0.00119698	0.12946214	0.04178486	0.07722967	0.00034779	-0.00008198	-0.00313667	0.11883080	0.03474443	0.07072108	0.00190959	-0.00044637	-0.00211780	0.11578470	0.05649318	0.13370164	-0.00340683	-0.00453144	-0.00056848	0.09337316	0.04072152	0.10732058	-0.00168395	0.00167851	0.00028562	0.09363181	0.03128779	0.07751774	-0.00260008	-0.00025797	-0.00019834	0.16532277	0.11823223	0.11958593	-0.00561143	-0.00005711	0.00116516
