Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.14461343	0.06389504	0.09129281	0.00164107	-0.00558002	-0.01253327	0.12450517	0.04685338	0.08753983	0.01058020	-0.01612668	-0.00734980	0.11454111	0.03480740	0.08075782	0.03251692	-0.03633508	0.00409918	0.12583336	0.05643024	0.12441985	0.00247338	0.00107218	-0.00215345	0.09763400	0.02794764	0.11093054	0.01922764	-0.01880262	-0.00317634	0.09757998	0.01810246	0.07536985	0.02260534	-0.00025098	0.00006545	0.13920145	0.14228861	0.11549489	-0.00326344	-0.00122793	-0.01242669
0.033333	0.14464216	0.06380765	0.09109580	0.00069559	-0.00367933	-0.01177427	0.12465463	0.04660663	0.08741678	0.00937860	-0.01425499	-0.00743847	0.11501437	0.03422092	0.08082429	0.03114214	-0.02880738	0.00029571	0.12586206	0.05642356	0.12437779	0.00044927	0.00717170	-0.00280314	0.09790969	0.02763182	0.11087211	0.01389613	-0.01136389	-0.00421690	0.09793099	0.01799230	0.07539740	0.01689865	0.01022099	-0.00311652	0.13914633	0.14226721	0.11531375	-0.00375645	0.00167952	-0.01442811
0.050000	0.14464317	0.06373712	0.09087558	-0.00024989	-0.00177865	-0.01101528	0.12485065	0.04632551	0.08729611	0.00817701	-0.01238331	-0.00752713	0.11562095	0.03364908	0.08085519	0.02976735	-0.02127967	-0.00350775	0.12586962	0.05655614	0.12433743	-0.00157484	0.01327121	-0.00345284	0.09819300	0.02741817	0.11080509	0.00856463	-0.00392517	-0.00525745	0.09823853	0.01822057	0.07532950	0.01119197	0.02069296	-0.00629849	0.13907094	0.14229432	0.11503764	-0.00424946	0.00458697	-0.01642953
0.066666	0.14466354	0.06369748	0.09069883	-0.00242935	0.00139393	-0.01101658	0.12499002	0.04614282	0.08716600	0.00711153	-0.01124772	-0.00777728	0.11615786	0.03336820	0.08078217	0.02780642	-0.02000470	-0.00496397	0.12589377	0.05677747	0.12428747	-0.00500472	0.01688848	-0.00406479	0.09840885	0.02735161	0.11074030	0.00272465	0.00099704	-0.00625781	0.09849789	0.01867293	0.07521208	0.00468312	0.02235478	-0.00717144	0.13902985	0.14236258	0.11476763	-0.00575515	0.00722381	-0.01822308
0.083333	0.14462085	0.06372466	0.09053864	-0.00558088	0.00696692	-0.01104549	0.12508850	0.04596275	0.08704071	0.00612895	-0.00895353	-0.00847786	0.11656161	0.03319019	0.08061893	0.02685591	-0.01631114	-0.00757116	0.12578288	0.05715906	0.12420951	-0.00822957	0.02201193	-0.00430150	0.09834045	0.02749498	0.11060183	-0.00311033	0.00854007	-0.00688313	0.09846894	0.01922754	0.07502104	-0.00253943	0.02825667	-0.00896092	0.13893262	0.14251022	0.11445586	-0.00667813	0.01050693	-0.02095708
0.100000	0.14452456	0.06383616	0.09037966	-0.00871073	0.01235233	-0.01053632	0.12513307	0.04586162	0.08690925	0.00565330	-0.00710077	-0.00887733	0.11689079	0.03302742	0.08044405	0.02578228	-0.01451522	-0.00912096	0.12557565	0.05759573	0.12410618	-0.01000826	0.02377859	-0.00374218	0.09812679	0.02773138	0.11045282	-0.00667686	0.01357714	-0.00682781	0.09829354	0.01968388	0.07486533	-0.00744282	0.02862652	-0.00879340	0.13879055	0.14274228	0.11409999	-0.00631201	0.01179946	-0.02187559
0.116666	0.14430228	0.06415229	0.09017212	-0.01101595	0.01491802	-0.00893306	0.12521580	0.04574505	0.08674215	0.00594052	-0.00650856	-0.00834692	0.11731917	0.03269614	0.08029570	0.02562302	-0.01476398	-0.00916455	0.12529100	0.05808814	0.12402459	-0.00995819	0.02240436	-0.00249908	0.09787722	0.02805580	0.11031725	-0.00676910	0.01545920	-0.00584802	0.09798805	0.02018780	0.07469907	-0.00910021	0.02549450	-0.00703725	0.13861175	0.14302458	0.11365745	-0.00497172	0.01129676	-0.02108932
