Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.13520445	0.06707919	0.09067698	0.00415342	-0.00171215	0.00032295	0.11650715	0.05111650	0.09294764	-0.00256811	0.00311670	0.00288968	0.11168041	0.03560355	0.09016685	-0.00149623	-0.00104011	0.00086610	0.12195848	0.06168261	0.12041695	0.00006229	0.00980724	0.00133966	0.09194109	0.03192790	0.12081005	-0.00280594	0.00956275	0.00055593	0.09209678	0.02080043	0.08548676	-0.00168656	0.00269504	-0.00000816	0.13753556	0.14150256	0.10669323	0.00364611	-0.00204564	-0.00124474
0.033333	0.13527343	0.06704635	0.09068653	0.00446277	-0.00245803	0.00031829	0.11646285	0.05116567	0.09299821	-0.00193545	0.00189443	0.00222691	0.11165468	0.03557636	0.09018148	-0.00110642	-0.00164588	0.00016876	0.12196930	0.06183274	0.12044207	-0.00076063	0.00875454	0.00138268	0.09190539	0.03207004	0.12082852	-0.00232951	0.00742796	-0.00036769	0.09207071	0.02084434	0.08550418	-0.00140459	0.00205385	-0.00063323	0.13759817	0.14147250	0.10666146	0.00360982	-0.00293301	0.00035115
0.050000	0.13534269	0.06701057	0.09068862	0.00477212	-0.00320391	0.00031363	0.11642661	0.05120002	0.09303547	-0.00130278	0.00067216	0.00156414	0.11162930	0.03556268	0.09018488	-0.00071660	-0.00225165	-0.00052858	0.12195349	0.06199420	0.12046155	-0.00158355	0.00770184	0.00142571	0.09185518	0.03221792	0.12081607	-0.00185308	0.00529317	-0.00129130	0.09204412	0.02087798	0.08547407	-0.00112262	0.00141266	-0.00125830	0.13765962	0.14142598	0.10667156	0.00357354	-0.00382038	0.00194703
0.066666	0.13543396	0.06695839	0.09069041	0.00445003	-0.00372754	0.00053030	0.11641254	0.05121779	0.09305625	-0.00112448	-0.00044270	0.00132856	0.11163180	0.03552559	0.09017951	-0.00092402	-0.00286753	-0.00104614	0.12191414	0.06213605	0.12049229	-0.00135899	0.00634215	0.00151348	0.09181082	0.03231492	0.12078586	-0.00099145	0.00330289	-0.00137166	0.09202782	0.02090993	0.08544746	-0.00079532	0.00076222	-0.00126571	0.13771418	0.14135283	0.10671926	0.00361645	-0.00409784	0.00240629
0.083333	0.13551152	0.06689179	0.09069540	0.00435235	-0.00414042	0.00069179	0.11640397	0.05119824	0.09307176	-0.00049882	-0.00191499	0.00079323	0.11162141	0.03547525	0.09014968	-0.00071205	-0.00350087	-0.00176743	0.12187025	0.06222651	0.12050235	-0.00140288	0.00493301	0.00169174	0.09180470	0.03234669	0.12074850	-0.00020027	0.00087519	-0.00191112	0.09201036	0.02091178	0.08541581	-0.00041384	0.00003199	-0.00183140	0.13777189	0.14127009	0.10677921	0.00343421	-0.00463570	0.00353938
0.100000	0.13558868	0.06679092	0.09071609	0.00448355	-0.00417167	0.00095889	0.11639616	0.05113538	0.09307618	0.00027016	-0.00305209	0.00048012	0.11160590	0.03538901	0.09010834	-0.00032008	-0.00388141	-0.00236289	0.12185270	0.06227021	0.12054148	-0.00096605	0.00385727	0.00181568	0.09182585	0.03229450	0.12071364	0.00075698	-0.00097350	-0.00220609	0.09201375	0.02089565	0.08540205	-0.00000529	-0.00055392	-0.00237194	0.13784163	0.14118941	0.10684760	0.00319609	-0.00456030	0.00401040
0.116666	0.13563484	0.06671745	0.09073550	0.00506828	-0.00404635	0.00132062	0.11639528	0.05106668	0.09308638	0.00114773	-0.00381266	0.00018444	0.11158325	0.03531337	0.09006215	0.00045706	-0.00397375	-0.00278709	0.12184701	0.06230137	0.12057170	-0.00019986	0.00330323	0.00197721	0.09185538	0.03224677	0.12068934	0.00182864	-0.00204961	-0.00261848	0.09202273	0.02087489	0.08536753	0.00086636	-0.00090286	-0.00327987	0.13789006	0.14110057	0.10691759	0.00303098	-0.00397579	0.00408163
