Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.02659587	0.02612718	0.10069272	-0.00434240	0.00416030	-0.00223492	0.04717093	0.03096878	0.08654565	0.00460738	0.00378697	0.00513362	0.06396884	0.02819338	0.07791768	-0.00179429	0.00732543	0.00822253	0.05124241	0.02799313	0.13358258	0.00313911	-0.00557757	-0.00790294	0.08720677	0.04364364	0.11412592	-0.00074294	0.00469960	0.00022315	0.08200085	0.03973270	0.07598088	-0.00343741	0.00224008	0.00502577	-0.01836971	0.08436863	0.15117617	-0.00912184	0.00044115	-0.00984941
0.016667	0.02654950	0.02620696	0.10067106	-0.00459772	0.00456503	0.00257895	0.04725300	0.03103526	0.08661955	0.00593262	0.00880087	0.01599229	0.06396989	0.02831221	0.07804799	-0.00126467	0.01347748	0.02208115	0.05131236	0.02791601	0.13346784	0.00518875	-0.00181899	-0.01046289	0.08718896	0.04371492	0.11415467	0.00152060	0.01659389	0.00618877	0.08195682	0.03977434	0.07607067	-0.00388408	0.00711392	0.01230178	-0.01851431	0.08438166	0.15101519	-0.00782404	0.00047073	-0.00820133
0.033333	0.02645805	0.02627279	0.10066443	-0.00485303	0.00496975	0.00739283	0.04734500	0.03114546	0.08682032	0.00725786	0.01381476	0.02685096	0.06392454	0.02849635	0.07832518	-0.00073504	0.01962954	0.03593977	0.05136410	0.02783994	0.13330050	0.00723840	0.00193959	-0.01302285	0.08720620	0.04391497	0.11419417	0.00378413	0.02848817	0.01215440	0.08188752	0.03985072	0.07622000	-0.00433074	0.01198775	0.01957778	-0.01865490	0.08438458	0.15086725	-0.00652623	0.00050031	-0.00655326
0.050000	0.02634585	0.02634550	0.10078170	-0.00239255	0.00514602	0.01197231	0.04746719	0.03138091	0.08730504	0.00964565	0.01692183	0.03301559	0.06388545	0.02883618	0.07896421	0.00320354	0.02282414	0.04369105	0.05148112	0.02787381	0.13304752	0.00872990	0.00352489	-0.01208653	0.08728245	0.04443178	0.11438778	0.00479886	0.03311698	0.01724660	0.08180519	0.04006719	0.07655369	-0.00211400	0.01370435	0.02475663	-0.01877358	0.08438256	0.15076332	-0.00475706	0.00114985	-0.00549833
0.066666	0.02626381	0.02644428	0.10108352	0.00087627	0.00303896	0.02266818	0.04760728	0.03178030	0.08810308	0.01424704	0.02215612	0.04780602	0.06388474	0.02937501	0.08001352	0.00981420	0.02901211	0.06120323	0.05167685	0.02803959	0.13277066	0.01047258	0.00576402	-0.01032848	0.08740293	0.04527853	0.11479849	0.00675305	0.04145324	0.02653695	0.08170652	0.04042420	0.07712943	0.00187189	0.01623017	0.03566935	-0.01884007	0.08440416	0.15069206	-0.00186982	0.00252334	-0.00375481
0.083333	0.02630708	0.02655863	0.10142467	0.00707312	-0.00113444	0.03778771	0.04784779	0.03217476	0.08886104	0.02056212	0.02684280	0.06573092	0.06406536	0.02986686	0.08102155	0.01943268	0.03470974	0.08161838	0.05189193	0.02819122	0.13257204	0.01143995	0.00744216	-0.00524061	0.08752901	0.04605174	0.11527523	0.00759213	0.04627693	0.03773425	0.08172569	0.04074582	0.07771336	0.00712636	0.01722359	0.04877389	-0.01885669	0.08443737	0.15065691	0.00126705	0.00502261	-0.00216522
0.100000	0.02647298	0.02657792	0.10207674	0.01564647	-0.00529666	0.05168142	0.04823898	0.03268800	0.08998685	0.02741270	0.02976960	0.08090785	0.06448209	0.03049673	0.08242570	0.02949562	0.03776661	0.09843698	0.05211893	0.02831168	0.13250083	0.01071528	0.00809254	0.00202955	0.08767980	0.04687479	0.11597212	0.00703300	0.04556106	0.04721452	0.08192817	0.04104928	0.07858694	0.01223826	0.01638643	0.05979968	-0.01879464	0.08452512	0.15063067	0.00331653	0.00821724	-0.00094816
0.116666	0.02675272	0.02635843	0.10314240	0.02329612	-0.00738673	0.05846166	0.04877728	0.03317317	0.09149932	0.03211794	0.03061542	0.08822238	0.06512092	0.03113517	0.08422150	0.03614340	0.03719592	0.10624690	0.05228145	0.02839074	0.13262673	0.00812241	0.00773965	0.00859048	0.08781483	0.04757929	0.11684506	0.00552846	0.04044161	0.05191995	0.08226002	0.04124353	0.07970273	0.01563183	0.01438601	0.06533317	-0.01868137	0.08468996	0.15062304	0.00332709	0.01141545	-0.00050463
