Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.02794701	0.02352091	0.10051464	0.00314883	0.00208712	0.01411045	0.04831968	0.02975393	0.08605404	0.00704733	0.00011186	0.01332896	0.06446068	0.02894522	0.07625001	0.01325452	0.00432543	0.01589785	0.05313708	0.02924497	0.13408521	0.00216682	-0.00076553	0.00568951	0.08790761	0.04705157	0.11315513	-0.00069458	0.01445729	0.00818107	0.08304543	0.04043277	0.07454620	0.00742502	0.00585450	0.01186107	-0.01838661	0.08357692	0.14900981	-0.00236843	0.01300739	0.00193522
0.016667	0.02802848	0.02355174	0.10075543	-0.00074202	0.00233616	0.01480585	0.04846512	0.02975757	0.08629566	0.00352991	0.00169606	0.01458368	0.06471533	0.02901676	0.07653645	0.00778872	0.00607523	0.01748539	0.05318239	0.02923481	0.13416789	0.00237477	0.00119091	0.00548737	0.08790260	0.04732113	0.11329878	0.00089273	0.01601140	0.00787142	0.08318154	0.04053501	0.07475466	0.00459084	0.00644482	0.01284917	-0.01843340	0.08377341	0.14902700	-0.00169170	0.01320211	0.00337870
0.033333	0.02799833	0.02358733	0.10099451	-0.00463288	0.00258519	0.01550125	0.04851169	0.02977692	0.08651358	0.00001250	0.00328025	0.01583839	0.06483588	0.02911370	0.07679441	0.00232291	0.00782502	0.01907293	0.05321380	0.02924456	0.13426693	0.00258272	0.00314734	0.00528524	0.08790337	0.04755597	0.11342373	0.00248005	0.01756550	0.00756177	0.08325295	0.04063502	0.07495242	0.00175667	0.00703513	0.01383727	-0.01845347	0.08401379	0.14908855	-0.00101497	0.01339683	0.00482218
0.050000	0.02788856	0.02364381	0.10125063	-0.00513634	0.00213629	0.01613970	0.04846895	0.02983765	0.08676824	0.00033667	0.00406033	0.01737240	0.06481867	0.02924762	0.07711136	0.00204799	0.00890388	0.02030537	0.05324373	0.02930429	0.13438018	0.00322887	0.00411777	0.00424178	0.08794167	0.04782685	0.11354584	0.00349218	0.01974376	0.00789634	0.08326913	0.04075155	0.07517485	0.00113417	0.00758800	0.01468482	-0.01846729	0.08425634	0.14919086	-0.00045546	0.01266831	0.00474932
0.066666	0.02774901	0.02369012	0.10152561	-0.00551251	0.00225067	0.01722622	0.04842127	0.02992627	0.08706930	0.00095964	0.00577296	0.01964260	0.06477094	0.02941533	0.07747202	0.00145637	0.01092232	0.02257602	0.05330419	0.02939472	0.13444038	0.00397674	0.00547299	0.00361571	0.08803161	0.04817086	0.11366406	0.00503512	0.02256389	0.00880684	0.08324324	0.04088363	0.07544436	0.00096579	0.00883935	0.01609838	-0.01847424	0.08446445	0.14929593	0.00070701	0.01219926	0.00542509
0.083333	0.02759306	0.02371148	0.10183188	-0.00260870	0.00298318	0.01890302	0.04837913	0.03004798	0.08743992	0.00473028	0.00787969	0.02282997	0.06470992	0.02962531	0.07789505	0.00475707	0.01316967	0.02604461	0.05338483	0.02953340	0.13447551	0.00519782	0.00632591	0.00301988	0.08814593	0.04861552	0.11380610	0.00651813	0.02567439	0.01064715	0.08319468	0.04103985	0.07573404	0.00321553	0.01050912	0.01801245	-0.01846413	0.08464596	0.14938016	0.00175267	0.01123202	0.00567178
0.100000	0.02754759	0.02372940	0.10213938	0.00153892	0.00438692	0.02105170	0.04848747	0.03015937	0.08782431	0.00955105	0.01036537	0.02638134	0.06482574	0.02983988	0.07830039	0.00972197	0.01593477	0.02997041	0.05347744	0.02963684	0.13449132	0.00642375	0.00692447	0.00249528	0.08825587	0.04906372	0.11398056	0.00767547	0.02800774	0.01273209	0.08324393	0.04120864	0.07602732	0.00643073	0.01221872	0.01984168	-0.01841945	0.08481759	0.14945891	0.00284708	0.01048338	0.00561843
0.116666	0.02763581	0.02380142	0.10249657	0.00553992	0.00635759	0.02271475	0.04872178	0.03034917	0.08828112	0.01403484	0.01314253	0.02900042	0.06505734	0.03011982	0.07882249	0.01471082	0.01923957	0.03303280	0.05359209	0.02974397	0.13454764	0.00742200	0.00759406	0.00163541	0.08838830	0.04957965	0.11423191	0.00862769	0.02914049	0.01411112	0.08340807	0.04144555	0.07637454	0.00951946	0.01380652	0.02084249	-0.01835041	0.08499321	0.14955202	0.00384315	0.01010049	0.00515657
