Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.03542553	0.02748972	0.10604587	-0.00372916	0.00431869	0.01658696	0.05558323	0.03338923	0.09330733	-0.01179041	0.00976913	0.02110523	0.07013094	0.03135733	0.08478232	-0.00997357	-0.00099162	0.02308065	0.06145145	0.03211472	0.13393681	-0.00009630	-0.00365361	0.00989277	0.09575187	0.05257738	0.11548562	-0.00828582	0.00191715	0.01496287	0.08818860	0.04227692	0.08065312	-0.00294996	0.00183581	0.01480526	-0.00899285	0.08492673	0.15273307	0.00032533	0.00962161	0.01209517
0.016667	0.03536793	0.02756203	0.10629360	-0.00270815	0.00445852	0.01676477	0.05539068	0.03353371	0.09362347	-0.00874739	0.01123984	0.02258831	0.06997035	0.03131652	0.08512649	-0.00723037	0.00151456	0.02560782	0.06146460	0.03206716	0.13408627	-0.00138727	-0.00313183	0.00964839	0.09563617	0.05261502	0.11569825	-0.00781532	0.00348141	0.01717917	0.08814450	0.04230743	0.08086380	-0.00105679	0.00357171	0.01650437	-0.00897637	0.08509132	0.15290347	-0.00066681	0.00899751	0.01162251
0.033333	0.03532379	0.02764002	0.10659824	-0.00168713	0.00459835	0.01694258	0.05523504	0.03373297	0.09402731	-0.00570437	0.01271056	0.02407140	0.06984271	0.03135795	0.08557757	-0.00448717	0.00402074	0.02813500	0.06143831	0.03200421	0.13426384	-0.00267823	-0.00261004	0.00940401	0.09548923	0.05266751	0.11600840	-0.00734481	0.00504566	0.01939547	0.08812249	0.04236421	0.08116394	0.00083637	0.00530761	0.01820348	-0.00898893	0.08524287	0.15312751	-0.00165895	0.00837341	0.01114984
0.050000	0.03527107	0.02770485	0.10692655	0.00002010	0.00520803	0.01515357	0.05512631	0.03397071	0.09448025	-0.00316131	0.01277325	0.02263238	0.06974424	0.03145359	0.08611225	-0.00203607	0.00458537	0.02688154	0.06137248	0.03194784	0.13443878	-0.00203275	-0.00098102	0.00856194	0.09533414	0.05274835	0.11638358	-0.00558136	0.00669385	0.01861595	0.08811602	0.04244917	0.08152025	0.00267756	0.00670143	0.01706905	-0.00903770	0.08537191	0.15334775	-0.00111763	0.00844381	0.00906493
0.066666	0.03528797	0.02779505	0.10715917	0.00221985	0.00604321	0.01314589	0.05512299	0.03419282	0.09486299	0.00035213	0.01382409	0.02142289	0.06976141	0.03155366	0.08658096	0.00110686	0.00661840	0.02650227	0.06129918	0.03191767	0.13456635	-0.00151514	0.00141895	0.00754367	0.09524541	0.05285886	0.11671542	-0.00389768	0.00921020	0.01884721	0.08819529	0.04258218	0.08181518	0.00488659	0.00879878	0.01695461	-0.00907954	0.08550041	0.15349068	-0.00079345	0.00826928	0.00657524
0.083333	0.03534600	0.02789458	0.10736630	0.00461221	0.00690657	0.00967715	0.05518097	0.03442068	0.09521949	0.00333668	0.01431706	0.01828413	0.06983563	0.03167056	0.08702407	0.00391504	0.00777784	0.02404573	0.06127720	0.03196386	0.13467684	-0.00035403	0.00419669	0.00581677	0.09522702	0.05305500	0.11701942	-0.00180871	0.01140737	0.01750286	0.08832024	0.04275700	0.08208112	0.00702358	0.01055098	0.01555628	-0.00909211	0.08563804	0.15356016	0.00014259	0.00843860	0.00309953
0.100000	0.03546342	0.02803102	0.10748488	0.00622554	0.00694807	0.00637433	0.05528362	0.03464679	0.09547500	0.00507202	0.01414910	0.01463959	0.06993895	0.03179115	0.08736763	0.00553800	0.00813106	0.02076396	0.06130416	0.03207475	0.13476594	0.00056062	0.00616605	0.00418270	0.09523354	0.05327053	0.11727629	-0.00016719	0.01238988	0.01564438	0.08846632	0.04295707	0.08229133	0.00837039	0.01123660	0.01388574	-0.00906222	0.08578483	0.15357175	0.00123668	0.00868156	0.00032582
0.116666	0.03560123	0.02817699	0.10756607	0.00615847	0.00599868	0.00394026	0.05538772	0.03491193	0.09570310	0.00492802	0.01309717	0.01127553	0.07004914	0.03196837	0.08770752	0.00510024	0.00763255	0.01717414	0.06135943	0.03224088	0.13482593	0.00072403	0.00645141	0.00302003	0.09524961	0.05353841	0.11753796	0.00044741	0.01126190	0.01372358	0.08861175	0.04317195	0.08253559	0.00802822	0.01048886	0.01217538	-0.00902190	0.08593465	0.15353470	0.00209425	0.00860847	-0.00077688
