Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.10299066	0.06443784	0.08286153	0.00567360	-0.00339010	-0.00690716	0.09346745	0.04449081	0.08005212	0.00101135	-0.00510413	-0.01226512	0.08413703	0.02383163	0.07941385	0.00581554	-0.00211201	-0.01492667	0.08701758	0.06112975	0.11602456	0.01675083	-0.00980249	0.00048034	0.06753190	0.03545877	0.11454011	0.00560930	-0.00738061	-0.01310600	0.06002126	0.02299575	0.08332853	0.01201007	0.00642586	-0.00353852	0.09869616	0.14507364	0.09306952	0.01130094	0.00162930	0.00051502
0.016667	0.10312767	0.06439041	0.08272441	0.00769641	0.00005588	-0.01011778	0.09354651	0.04442767	0.07982142	0.00474954	-0.00258633	-0.01633338	0.08430745	0.02383578	0.07915232	0.01169783	0.00058132	-0.02077692	0.08735701	0.06094671	0.11603446	0.01581057	-0.00641598	-0.00637139	0.06771144	0.03532466	0.11432166	0.00895191	-0.00706284	-0.01859628	0.06027599	0.02312577	0.08324622	0.01656036	0.00555147	-0.00924382	0.09891642	0.14508897	0.09309301	0.00890564	0.00389816	-0.00126936
0.033333	0.10322092	0.06438080	0.08257904	0.00971921	0.00350186	-0.01332840	0.09357281	0.04437229	0.07957368	0.00848774	-0.00006853	-0.02040163	0.08442446	0.02381526	0.07882800	0.01758013	0.00327464	-0.02662718	0.08757196	0.06085613	0.11594371	0.01487030	-0.00302947	-0.01322312	0.06777801	0.03523035	0.11402354	0.01229451	-0.00674507	-0.02408656	0.06049333	0.02321729	0.08312295	0.02111065	0.00467707	-0.01494913	0.09904901	0.14515887	0.09306266	0.00651034	0.00616702	-0.00305374
0.050000	0.10331831	0.06441317	0.08239567	0.01481453	0.00654860	-0.01794707	0.09362704	0.04432514	0.07928055	0.01644551	0.00349318	-0.02655863	0.08462415	0.02380335	0.07841113	0.02729345	0.00764584	-0.03353795	0.08774383	0.06081191	0.11572755	0.01840003	-0.00215375	-0.01899518	0.06787608	0.03510436	0.11363404	0.02107297	-0.00739898	-0.02965429	0.06078018	0.02324067	0.08290721	0.02959194	0.00582160	-0.02236524	0.09911183	0.14526932	0.09299868	0.00720094	0.00680114	-0.00337282
0.066666	0.10357843	0.06457631	0.08206069	0.01956329	0.00818640	-0.02313310	0.09391506	0.04440708	0.07881060	0.02432710	0.00470093	-0.03360367	0.08514170	0.02396902	0.07780115	0.03712617	0.00878137	-0.04236816	0.08803260	0.06083492	0.11533065	0.02111294	-0.00284682	-0.02717912	0.06825406	0.03499855	0.11308181	0.03050366	-0.01198261	-0.03741592	0.06129557	0.02332452	0.08249708	0.03970727	0.00241778	-0.03168566	0.09919170	0.14542709	0.09291217	0.00688805	0.00750403	-0.00411762
0.083333	0.10400378	0.06482466	0.08159591	0.02364023	0.00676053	-0.02788231	0.09448636	0.04462212	0.07814568	0.03083085	0.00228018	-0.04021191	0.08596106	0.02428539	0.07699875	0.04477075	0.00566220	-0.05125409	0.08844330	0.06087413	0.11478118	0.02481236	-0.00785393	-0.03401304	0.06891529	0.03487458	0.11239251	0.04038775	-0.02149412	-0.04496149	0.06207834	0.02346505	0.08185648	0.04937484	-0.00489176	-0.04086567	0.09931508	0.14558451	0.09283014	0.00757958	0.00691037	-0.00367673
0.100000	0.10458212	0.06505454	0.08098410	0.02640571	0.00331977	-0.03253555	0.09527352	0.04482022	0.07727760	0.03496642	-0.00200386	-0.04750923	0.08703787	0.02457860	0.07593264	0.04888476	-0.00044942	-0.06223510	0.08899465	0.06079024	0.11406670	0.02740811	-0.01538165	-0.04067165	0.06986894	0.03457428	0.11147931	0.04760083	-0.03359577	-0.05441494	0.06319457	0.02352306	0.08094481	0.05697931	-0.01419197	-0.05200325	0.09948709	0.14570488	0.09276866	0.00830136	0.00563132	-0.00214470
0.116666	0.10500877	0.06500564	0.08047146	0.02855811	-0.00129089	-0.03770333	0.09586477	0.04467449	0.07652093	0.03745936	-0.00525726	-0.05601965	0.08782589	0.02442835	0.07497299	0.05110646	-0.00609325	-0.07587672	0.08947002	0.06043347	0.11340485	0.02839409	-0.02280965	-0.04768387	0.07070907	0.03386027	0.11062245	0.05114762	-0.04422336	-0.06667544	0.06418233	0.02312258	0.08013444	0.06261538	-0.02173407	-0.06587733	0.09964614	0.14576353	0.09272876	0.00858959	0.00433089	-0.00005253
