Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.10716378	0.06690762	0.08323030	-0.00250244	0.00000633	0.00264813	0.09890543	0.04799669	0.07906840	-0.00777758	0.00400418	0.00072081	0.09039580	0.02698671	0.07810915	-0.00739693	0.00779551	-0.00162531	0.08665115	0.06348427	0.11731815	-0.00049360	0.00481421	0.00214674	0.06268153	0.04145807	0.11089510	-0.00101492	0.00818383	0.00433890	0.06513812	0.02510662	0.08349875	-0.00575917	0.00075311	0.00298512	0.10118026	0.14852212	0.09426901	-0.00111942	0.00701415	-0.00331843
0.016667	0.10711316	0.06690641	0.08327659	-0.00166409	-0.00015177	0.00403361	0.09875809	0.04807088	0.07908304	-0.00603052	0.00221373	0.00329265	0.09024145	0.02711749	0.07808767	-0.00501597	0.00732514	0.00123896	0.08663895	0.06357107	0.11736552	-0.00072889	0.00505800	0.00268781	0.06264784	0.04160920	0.11098313	-0.00024989	0.00792439	0.00436531	0.06502388	0.02513453	0.08356722	-0.00529381	-0.00191348	0.00403987	0.10115681	0.14863810	0.09420681	-0.00048526	0.00808019	-0.00315384
0.033333	0.10709082	0.06690450	0.08333232	-0.00082575	-0.00030987	0.00541909	0.09866760	0.04811065	0.07911811	-0.00428347	0.00042327	0.00586449	0.09017408	0.02724128	0.07808750	-0.00263502	0.00685478	0.00410324	0.08663141	0.06364888	0.11739471	-0.00096418	0.00530178	0.00322887	0.06265362	0.04172655	0.11104035	0.00051514	0.00766496	0.00439172	0.06494957	0.02510033	0.08361071	-0.00482844	-0.00458008	0.00509462	0.10114985	0.14876749	0.09415898	0.00014890	0.00914622	-0.00298926
0.050000	0.10708745	0.06690174	0.08342681	-0.00079859	-0.00076272	0.00583204	0.09861185	0.04809878	0.07923409	-0.00406133	0.00002053	0.00644679	0.09017569	0.02735476	0.07816669	-0.00288365	0.00680065	0.00530275	0.08661930	0.06372578	0.11743624	-0.00134334	0.00558431	0.00358535	0.06268639	0.04184429	0.11109819	-0.00003558	0.00797845	0.00496542	0.06489057	0.02500033	0.08367831	-0.00542691	-0.00503959	0.00599435	0.10116234	0.14892483	0.09412010	0.00036389	0.00942845	-0.00326177
0.066666	0.10708636	0.06689257	0.08355775	-0.00061147	-0.00164446	0.00637389	0.09857907	0.04807541	0.07938711	-0.00342568	-0.00120329	0.00741861	0.09015600	0.02745419	0.07830122	-0.00211944	0.00645408	0.00694520	0.08659349	0.06383435	0.11752410	-0.00183620	0.00527373	0.00351322	0.06269658	0.04197295	0.11118622	-0.00021502	0.00786525	0.00514893	0.06480614	0.02487238	0.08381209	-0.00555283	-0.00617973	0.00636338	0.10117111	0.14910471	0.09406456	0.00095029	0.00967141	-0.00328430
0.083333	0.10708073	0.06686648	0.08368804	-0.00078567	-0.00287176	0.00647011	0.09852331	0.04803920	0.07956287	-0.00337718	-0.00191799	0.00745359	0.09011257	0.02755850	0.07848024	-0.00235067	0.00589454	0.00760532	0.08655537	0.06394300	0.11760977	-0.00227225	0.00447052	0.00334167	0.06267940	0.04212514	0.11129887	-0.00079971	0.00767187	0.00527861	0.06468982	0.02474356	0.08397033	-0.00578156	-0.00612265	0.00631525	0.10118826	0.14928511	0.09400075	0.00125967	0.00919986	-0.00333016
0.100000	0.10706346	0.06680941	0.08378981	-0.00090849	-0.00419678	0.00646199	0.09846650	0.04801935	0.07966343	-0.00339826	-0.00236071	0.00731303	0.09005614	0.02767335	0.07860259	-0.00249394	0.00524296	0.00788032	0.08650818	0.06402895	0.11766147	-0.00260689	0.00331388	0.00318458	0.06264738	0.04226390	0.11139973	-0.00143279	0.00712668	0.00501024	0.06457486	0.02465246	0.08408150	-0.00570795	-0.00546805	0.00575176	0.10121550	0.14944156	0.09393565	0.00140399	0.00826608	-0.00320127
0.116666	0.10703114	0.06671859	0.08387167	-0.00099376	-0.00518972	0.00677734	0.09837600	0.04797162	0.07975408	-0.00338548	-0.00260028	0.00769242	0.08998695	0.02775563	0.07870857	-0.00231762	0.00464417	0.00817518	0.08645727	0.06405690	0.11768112	-0.00296616	0.00240990	0.00334182	0.06260998	0.04237917	0.11147871	-0.00209355	0.00674923	0.00442127	0.06447271	0.02457895	0.08414508	-0.00545571	-0.00423786	0.00501821	0.10124388	0.14955896	0.09388334	0.00130222	0.00724922	-0.00294862
