Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.09987106	0.04062296	0.07490407	-0.01783073	0.01873728	0.02708949	0.08143978	0.04644359	0.06653089	-0.01674361	0.04492152	0.06518248	0.06738679	0.04446734	0.04987193	-0.02645741	0.03778109	0.10284404	0.07863265	0.06386352	0.11474254	0.03644633	0.02250699	0.01395253	0.04203305	0.07697689	0.08623312	-0.02324728	0.05266959	0.10430205	0.04615897	0.07077409	0.05253806	-0.03143315	0.03755771	0.08729130
0.033333	0.09945435	0.04094420	0.07554031	-0.00292764	0.00798240	0.01516169	0.08108003	0.04728197	0.06779873	-0.00301571	0.02622831	0.04781101	0.06681642	0.04523713	0.05179351	-0.00686536	0.01811716	0.07923221	0.07924375	0.06432554	0.11507676	0.03671512	0.00718209	0.00770624	0.04154801	0.07797953	0.08813201	-0.00891771	0.02998341	0.08382182	0.04552894	0.07150237	0.05414717	-0.01722153	0.01739911	0.06884687
0.050000	0.09944102	0.04108633	0.07565336	0.01197544	-0.00277248	0.00323390	0.08099820	0.04764498	0.06845719	0.01071219	0.00753510	0.03043954	0.06668393	0.04544543	0.05293412	0.01272669	-0.00154677	0.05562037	0.07980978	0.06440508	0.11511044	0.03698390	-0.00814281	0.00145995	0.04136891	0.07841583	0.08938422	0.00541186	0.00729724	0.06334159	0.04523830	0.07171737	0.05517073	-0.00300990	-0.00275948	0.05040245
0.066666	0.09982017	0.04105222	0.07552391	0.01288184	-0.00836582	0.00461122	0.08140345	0.04776135	0.06877708	0.01111851	-0.00130578	0.02621635	0.06722064	0.04529559	0.05372648	0.01353165	-0.00739695	0.04570739	0.08046766	0.06418355	0.11508430	0.03222661	-0.01221468	0.00229587	0.04174555	0.07845780	0.09031910	0.00523366	0.00033815	0.05263920	0.04546650	0.07163566	0.05587019	-0.00209593	-0.01115420	0.04213072
0.083333	0.10028076	0.04073947	0.07542567	0.01846347	-0.01512539	0.00140586	0.08177484	0.04745742	0.06905904	0.01662775	-0.01361301	0.01525200	0.06768198	0.04491072	0.05423893	0.02117188	-0.01917845	0.02805628	0.08112858	0.06373692	0.11498304	0.02581555	-0.01919393	0.00216563	0.04198345	0.07805162	0.09106739	0.01137231	-0.01120695	0.03365336	0.04553187	0.07114080	0.05643857	0.00572864	-0.02260068	0.02615544
0.100000	0.10065697	0.04024595	0.07549692	0.01598405	-0.01768410	0.00465686	0.08212116	0.04692973	0.06922212	0.01452195	-0.01844458	0.01207085	0.06814682	0.04438288	0.05451550	0.01786828	-0.02233579	0.02005317	0.08154653	0.06321529	0.11502031	0.01832481	-0.01840968	0.00556728	0.04221297	0.07758922	0.09142409	0.00944069	-0.01362873	0.02275357	0.04567736	0.07044453	0.05673087	0.00571434	-0.02489432	0.01738609
0.116666	0.10085490	0.03992891	0.07567100	0.00934821	-0.01573828	0.00880204	0.08230347	0.04655251	0.06938906	0.00836908	-0.01827910	0.01059373	0.06837676	0.04402407	0.05466535	0.01017314	-0.01987314	0.01429593	0.08164827	0.06292877	0.11518986	0.00892430	-0.01266682	0.01006775	0.04231414	0.07739455	0.09158561	0.00445407	-0.00958741	0.01482850	0.04575155	0.06996629	0.05685848	0.00237188	-0.02092146	0.01110977
