Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15274923	0.07683974	0.08296746	0.01123321	-0.00417119	0.00693015	0.13386329	0.06512535	0.08301209	0.00114091	0.02650998	0.01936648	0.12424356	0.05534717	0.07558888	-0.01204738	0.04522340	0.02584337	0.14043947	0.07538775	0.12543122	0.00539804	-0.00857036	-0.00848233	0.11082383	0.05486530	0.11668046	-0.01585173	0.02527504	0.00368675	0.10005721	0.05104907	0.07806161	-0.00717728	-0.01830132	0.00427099	0.16752714	0.14118175	0.11789542	0.01456825	-0.01094733	0.01013335
0.016667	0.15291440	0.07676426	0.08306002	0.01230692	-0.00024431	0.00675696	0.13388236	0.06554586	0.08330067	0.00304119	0.02377028	0.01853905	0.12405767	0.05607924	0.07597101	-0.01000066	0.03931855	0.02534653	0.14051025	0.07525091	0.12528537	0.00789869	-0.00622677	-0.00763181	0.11053737	0.05529967	0.11672501	-0.00738594	0.02019276	0.00300185	0.09993697	0.05083561	0.07809734	-0.00322135	-0.02368288	0.00518160	0.16775557	0.14098838	0.11805546	0.01381075	-0.00746283	0.00946421
0.033333	0.15313451	0.07675581	0.08318903	0.01338062	0.00368258	0.00658377	0.13391936	0.06597358	0.08363917	0.00494147	0.02103058	0.01771163	0.12386691	0.05677038	0.07643344	-0.00795394	0.03341369	0.02484968	0.14064766	0.07513856	0.12515700	0.01039934	-0.00388318	-0.00678128	0.11039460	0.05564927	0.11679098	0.00107985	0.01511047	0.00231695	0.09986319	0.05038745	0.07821039	0.00073459	-0.02906444	0.00609221	0.16799949	0.14086260	0.11821867	0.01305324	-0.00397833	0.00879507
0.050000	0.15337494	0.07682375	0.08332187	0.01292249	0.00529843	0.00500852	0.13401009	0.06634064	0.08397652	0.00571082	0.01782290	0.01495907	0.12372468	0.05734590	0.07690618	-0.00586806	0.02753628	0.02117463	0.14084269	0.07506954	0.12505342	0.01057778	-0.00196108	-0.00662560	0.11045416	0.05587534	0.11685140	0.00431796	0.01251542	0.00093330	0.09988019	0.04979562	0.07835203	0.00268911	-0.02639617	0.00484889	0.16823156	0.14081471	0.11837823	0.01159673	-0.00262865	0.00744480
0.066666	0.15362419	0.07697444	0.08342510	0.01298232	0.00742863	0.00343402	0.13414821	0.06660300	0.08422180	0.00729549	0.01317573	0.01176470	0.12365822	0.05774624	0.07726932	-0.00259792	0.01886208	0.01719701	0.14107370	0.07505417	0.12495717	0.01145755	0.00055790	-0.00594533	0.11067821	0.05600239	0.11685474	0.01011998	0.00776303	-0.00025846	0.10001160	0.04923045	0.07845028	0.00609918	-0.02521735	0.00455631	0.16842379	0.14081755	0.11850670	0.00995618	-0.00042893	0.00568999
0.083333	0.15381439	0.07718051	0.08343222	0.01240005	0.00826485	0.00131373	0.13428344	0.06676952	0.08435807	0.00873934	0.00834297	0.00776443	0.12365111	0.05794853	0.07748218	0.00073601	0.01086552	0.01224463	0.14127359	0.07512749	0.12485950	0.01127091	0.00249689	-0.00531430	0.11093712	0.05609625	0.11681061	0.01315621	0.00452366	-0.00110478	0.10015398	0.04886141	0.07847776	0.00879563	-0.02035114	0.00383192	0.16855359	0.14086492	0.11857379	0.00839311	0.00044376	0.00361027
0.100000	0.15400811	0.07730769	0.08342459	0.01128648	0.00869371	-0.00118994	0.13442788	0.06683967	0.08443099	0.00971262	0.00412086	0.00381650	0.12369753	0.05800954	0.07758929	0.00316129	0.00433907	0.00771697	0.14144479	0.07519436	0.12476215	0.01039442	0.00423545	-0.00452137	0.11117627	0.05611966	0.11675392	0.01367295	0.00299716	-0.00104480	0.10031185	0.04862415	0.07850321	0.01018968	-0.01391014	0.00392655	0.16865648	0.14087558	0.11860645	0.00746298	0.00025086	0.00143797
0.116666	0.15418999	0.07742208	0.08338346	0.00977460	0.00895105	-0.00398213	0.13458715	0.06686927	0.08445064	0.01059313	-0.00023525	-0.00000287	0.12379599	0.05799497	0.07765999	0.00506180	-0.00162867	0.00416023	0.14159873	0.07527648	0.12469012	0.00897314	0.00587782	-0.00317329	0.11138056	0.05615557	0.11672958	0.01259798	0.00224576	0.00010416	0.10048882	0.04847850	0.07855959	0.01053363	-0.00696405	0.00638007	0.16876081	0.14087360	0.11860747	0.00694114	-0.00088372	-0.00070595
