Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15353309	0.08640915	0.07634541	0.00386538	0.00439828	-0.00893216	0.13591655	0.07503131	0.07282403	0.00431435	0.01132947	-0.02263406	0.12987560	0.06393269	0.06460126	0.00960406	0.01221956	-0.02869032	0.14170429	0.08668089	0.12030874	0.00343637	0.00920527	-0.00793769	0.11873435	0.05683777	0.10654017	0.02215930	0.01348832	-0.03466113	0.10913657	0.05304356	0.07302472	0.01332944	0.00368978	-0.03191260	0.15941361	0.15544532	0.11410844	0.00099592	0.00309081	0.00078108
0.016667	0.15359823	0.08648671	0.07617347	0.00157312	0.00169382	-0.00404792	0.13599555	0.07521962	0.07242266	0.00217573	0.00803705	-0.01752115	0.13004155	0.06412649	0.06411156	0.00655847	0.00824961	-0.02432594	0.14178464	0.08681511	0.12016120	-0.00111714	0.00796798	-0.00477077	0.11913016	0.05704800	0.10594372	0.01574910	0.01232268	-0.02898026	0.10937294	0.05308831	0.07249504	0.00929367	0.00171763	-0.02788301	0.15943952	0.15548703	0.11411061	-0.00159369	0.00294955	0.00302733
0.033333	0.15363854	0.08652315	0.07610253	-0.00071913	-0.00101064	0.00083633	0.13603322	0.07536859	0.07213011	0.00003710	0.00474462	-0.01240825	0.13016039	0.06429063	0.06370358	0.00351289	0.00427967	-0.01996156	0.14176954	0.08697003	0.12007844	-0.00567066	0.00673069	-0.00160386	0.11939437	0.05727051	0.10546078	0.00933889	0.01115703	-0.02329940	0.10953463	0.05314260	0.07201990	0.00525790	-0.00025453	-0.02385342	0.15941812	0.15554157	0.11415228	-0.00418329	0.00280828	0.00527358
0.050000	0.15361093	0.08649935	0.07614400	-0.00142888	-0.00267153	0.00226756	0.13602974	0.07544570	0.07197069	-0.00089079	0.00239455	-0.01066469	0.13020554	0.06436227	0.06339108	0.00224092	0.00130889	-0.01765228	0.14164022	0.08709826	0.12007654	-0.00670451	0.00474392	-0.00066120	0.11951734	0.05746736	0.10510491	0.00692150	0.00933604	-0.02059471	0.10960101	0.05315061	0.07162872	0.00401685	-0.00253194	-0.02094970	0.15933423	0.15560298	0.11427122	-0.00475550	0.00150376	0.00548734
0.066666	0.15354688	0.08640970	0.07628699	-0.00274749	-0.00564615	0.00557801	0.13597032	0.07543080	0.07185248	-0.00235611	-0.00154265	-0.00667668	0.13018800	0.06432631	0.06314448	0.00035338	-0.00346550	-0.01359587	0.14143655	0.08716812	0.12012369	-0.00953536	0.00219946	0.00170403	0.11952039	0.05761899	0.10482127	0.00253742	0.00666492	-0.01590049	0.10958664	0.05307898	0.07130809	0.00162453	-0.00566624	-0.01680559	0.15919693	0.15564123	0.11440422	-0.00592674	-0.00045054	0.00684115
0.083333	0.15346751	0.08629641	0.07639971	-0.00331284	-0.00832933	0.00791597	0.13591076	0.07537449	0.07178482	-0.00295283	-0.00498140	-0.00438852	0.13015571	0.06420704	0.06297713	0.00008553	-0.00803150	-0.01069956	0.14125818	0.08716285	0.12016328	-0.01120639	-0.00067041	0.00325074	0.11950578	0.05769891	0.10463548	0.00049975	0.00369485	-0.01327371	0.10957789	0.05294594	0.07111778	0.00056397	-0.00859825	-0.01412356	0.15907414	0.15562508	0.11451945	-0.00624667	-0.00325279	0.00781334
0.100000	0.15341912	0.08612975	0.07652553	-0.00305706	-0.01056698	0.00998125	0.13584720	0.07524575	0.07171887	-0.00290782	-0.00737167	-0.00262448	0.13013121	0.06403523	0.06282239	0.00096053	-0.01143371	-0.00829365	0.14108759	0.08710908	0.12021869	-0.01205501	-0.00317832	0.00419052	0.11948747	0.05772245	0.10444482	-0.00038311	0.00159506	-0.01159266	0.10958765	0.05274590	0.07092965	0.00005350	-0.01005991	-0.01250492	0.15898143	0.15553838	0.11463211	-0.00601398	-0.00638718	0.00851821
0.116666	0.15337743	0.08594362	0.07666278	-0.00185498	-0.01216461	0.01296685	0.13580848	0.07509556	0.07168853	-0.00234903	-0.00814605	0.00036206	0.13016656	0.06380807	0.06270478	0.00220568	-0.01300470	-0.00529541	0.14090084	0.08703538	0.12028883	-0.01272132	-0.00435563	0.00510736	0.11950912	0.05770145	0.10426705	-0.00242502	0.00258030	-0.00977289	0.10961815	0.05254774	0.07075278	-0.00173581	-0.00843320	-0.01158950	0.15890737	0.15539406	0.11476450	-0.00547404	-0.00902954	0.00929560
