Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15325037	0.08428781	0.08653902	0.00201502	-0.00110381	0.00665343	0.13458298	0.07359184	0.08564534	0.00393176	-0.00061624	0.01433683	0.12628466	0.06331436	0.07804823	-0.00333534	0.00240662	0.01861125	0.13690040	0.08637520	0.12271531	-0.00694732	0.00259013	0.00493074	0.10839095	0.06192895	0.11358790	-0.01616782	0.01973920	0.01446230	0.10235053	0.05885598	0.07540359	-0.00657792	0.00860629	0.01359036	0.16106416	0.15395547	0.11419622	-0.00310638	-0.00297130	0.00312430
0.016667	0.15328217	0.08426964	0.08666462	0.00192673	-0.00202530	0.00601488	0.13463643	0.07358187	0.08589818	0.00327901	0.00003822	0.01258497	0.12621571	0.06333061	0.07838020	-0.00388430	0.00226469	0.01679807	0.13678372	0.08641088	0.12280967	-0.00631842	0.00213795	0.00376226	0.10811407	0.06223529	0.11384049	-0.01469923	0.01647319	0.01430785	0.10224020	0.05897902	0.07565389	-0.00617805	0.00801984	0.01215649	0.16100922	0.15390755	0.11425331	-0.00256554	-0.00360267	0.00293032
0.033333	0.15331653	0.08424031	0.08674984	0.00183844	-0.00294679	0.00537632	0.13470648	0.07357708	0.08609491	0.00262627	0.00069268	0.01083311	0.12616771	0.06339128	0.07863979	-0.00443326	0.00212275	0.01498489	0.13667403	0.08645564	0.12286434	-0.00568951	0.00168578	0.00259378	0.10787314	0.06254399	0.11406138	-0.01323065	0.01320718	0.01415340	0.10213819	0.05913135	0.07583792	-0.00577817	0.00743338	0.01072262	0.16096424	0.15385205	0.11429464	-0.00202470	-0.00423403	0.00273635
0.050000	0.15334894	0.08418836	0.08682903	0.00164234	-0.00340307	0.00546353	0.13475375	0.07359047	0.08627214	0.00187040	0.00081692	0.00993759	0.12609623	0.06344870	0.07887343	-0.00501128	0.00110794	0.01469253	0.13658725	0.08648698	0.12289837	-0.00546264	0.00105847	0.00256852	0.10765173	0.06277756	0.11429458	-0.01209979	0.01027260	0.01415117	0.10203075	0.05927989	0.07599044	-0.00520205	0.00605003	0.01094964	0.16094469	0.15377176	0.11434292	-0.00208543	-0.00421302	0.00259374
0.066666	0.15337496	0.08411536	0.08691503	0.00119292	-0.00419592	0.00527034	0.13478172	0.07362430	0.08641363	0.00097439	0.00113663	0.00843957	0.12601158	0.06346429	0.07909915	-0.00539171	0.00044529	0.01373647	0.13650350	0.08650364	0.12291586	-0.00480728	0.00033785	0.00234594	0.10747500	0.06290446	0.11453976	-0.00986766	0.00646052	0.01404630	0.10196333	0.05937029	0.07615823	-0.00438562	0.00459386	0.01034961	0.16091089	0.15369007	0.11438236	-0.00194066	-0.00442648	0.00249044
0.083333	0.15339589	0.08403385	0.08700803	0.00058078	-0.00464765	0.00538754	0.13476667	0.07364903	0.08654074	0.00015654	0.00149973	0.00750500	0.12588343	0.06342854	0.07931585	-0.00534738	-0.00025306	0.01335004	0.13642606	0.08648949	0.12295007	-0.00414440	-0.00029143	0.00268423	0.10730711	0.06292522	0.11477528	-0.00746264	0.00334756	0.01408754	0.10188380	0.05940514	0.07633870	-0.00335684	0.00288495	0.01019620	0.16088395	0.15361130	0.11442429	-0.00208327	-0.00436747	0.00257650
0.100000	0.15340409	0.08395150	0.08710293	-0.00000745	-0.00471300	0.00535136	0.13476150	0.07366367	0.08665004	-0.00040636	0.00171640	0.00685434	0.12578714	0.06340656	0.07955254	-0.00500152	-0.00025760	0.01253643	0.13635570	0.08647089	0.12300341	-0.00362435	-0.00060622	0.00315273	0.10720438	0.06293561	0.11501010	-0.00536355	0.00166141	0.01379488	0.10184599	0.05943399	0.07653153	-0.00263137	0.00164306	0.00990574	0.16084382	0.15354706	0.11445902	-0.00226372	-0.00399353	0.00270189
0.116666	0.15338929	0.08386682	0.08719562	-0.00051081	-0.00463208	0.00518950	0.13474582	0.07368550	0.08676131	-0.00073709	0.00176132	0.00642194	0.12570818	0.06339163	0.07976656	-0.00458660	0.00057917	0.01142566	0.13630155	0.08645459	0.12307381	-0.00330785	-0.00059415	0.00345328	0.10714372	0.06293767	0.11523467	-0.00398850	0.00165322	0.01323754	0.10180569	0.05943769	0.07669257	-0.00246794	0.00121590	0.00923846	0.16080023	0.15348108	0.11450841	-0.00226774	-0.00354507	0.00296326
