Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.15163584	0.07521863	0.08208770	0.00620040	0.01036123	0.00425545	0.13394345	0.06352115	0.07889901	-0.00178815	0.02898075	0.01579395	0.12692702	0.05319209	0.06969018	-0.00716846	0.03766451	0.01996424	0.14178914	0.06948082	0.12491643	0.00987645	0.00976063	-0.00208077	0.11458323	0.04766581	0.11125997	0.01268526	0.01086424	0.00100430	0.10296907	0.04692717	0.07305879	0.00086591	-0.02556165	-0.00517057	0.16819248	0.13737620	0.12089027	0.00551733	0.01599840	0.00650215
0.016667	0.15172951	0.07536652	0.08215754	0.00713515	0.01031246	0.00359261	0.13391684	0.06397261	0.07914517	-0.00080735	0.02696793	0.01382885	0.12681219	0.05380150	0.06999663	-0.00588255	0.03211343	0.01893982	0.14192933	0.06960337	0.12490227	0.01089965	0.00989963	-0.00202306	0.11475440	0.04780266	0.11129729	0.01267997	0.01333398	0.00048928	0.10297214	0.04655818	0.07297355	0.00157379	-0.02387589	-0.00333132	0.16826473	0.13761036	0.12097975	0.00581192	0.01635662	0.00622677
0.033333	0.15185218	0.07556347	0.08222021	0.00806990	0.01026370	0.00292977	0.13389377	0.06445736	0.07940137	0.00017345	0.02495511	0.01186376	0.12670708	0.05436996	0.07034166	-0.00459665	0.02656236	0.01791540	0.14212947	0.06980827	0.12484699	0.01192284	0.01003862	-0.00196536	0.11500037	0.04805563	0.11128689	0.01267468	0.01580373	-0.00002574	0.10300686	0.04610223	0.07291044	0.00228167	-0.02219013	-0.00149206	0.16838230	0.13791282	0.12110412	0.00610652	0.01671485	0.00595140
0.050000	0.15200438	0.07575163	0.08227261	0.00804994	0.00855103	0.00235808	0.13389656	0.06491046	0.07961409	0.00079245	0.02175835	0.00982773	0.12662385	0.05483592	0.07066794	-0.00312754	0.02117839	0.01574612	0.14235954	0.07001410	0.12480032	0.01123999	0.00795986	-0.00108328	0.11525175	0.04837967	0.11126924	0.01015034	0.01454335	0.00049371	0.10305488	0.04567514	0.07288591	0.00236706	-0.01810254	-0.00022408	0.16849862	0.13822676	0.12121843	0.00549937	0.01503377	0.00504946
0.066666	0.15214647	0.07591165	0.08229918	0.00881146	0.00615614	0.00165251	0.13393210	0.06523877	0.07974022	0.00217826	0.01798067	0.00720101	0.12658453	0.05511319	0.07091108	-0.00085019	0.01345915	0.01313993	0.14255473	0.07014748	0.12477895	0.01100120	0.00576398	-0.00018306	0.11543971	0.04864758	0.11126801	0.00744647	0.01408214	0.00089016	0.10310466	0.04539385	0.07291005	0.00299172	-0.01352269	0.00174288	0.16859287	0.13848104	0.12129660	0.00499213	0.01326976	0.00440286
0.083333	0.15229006	0.07599454	0.08231613	0.00923637	0.00341048	0.00108023	0.13397406	0.06547197	0.07981608	0.00351803	0.01430156	0.00474496	0.12658936	0.05524341	0.07109049	0.00116840	0.00664434	0.01013205	0.14272544	0.07020657	0.12480436	0.00988197	0.00295879	0.00120156	0.11550879	0.04887787	0.11130301	0.00382496	0.01199852	0.00199676	0.10314330	0.04527070	0.07296561	0.00323003	-0.00792110	0.00321892	0.16865940	0.13867690	0.12133731	0.00395747	0.01076054	0.00357018
0.100000	0.15243006	0.07599597	0.08231990	0.00906508	0.00153080	0.00059910	0.13403325	0.06563330	0.07985391	0.00384258	0.01213041	0.00307885	0.12664543	0.05523341	0.07120736	0.00238412	0.00193990	0.00780965	0.14286888	0.07019456	0.12483758	0.00859279	0.00125260	0.00235320	0.11550757	0.04901733	0.11133855	0.00047673	0.01019664	0.00293051	0.10320106	0.04521690	0.07304125	0.00295968	-0.00343013	0.00393377	0.16871260	0.13880624	0.12137765	0.00293629	0.00898089	0.00296452
0.116666	0.15261301	0.07595275	0.08233609	0.00829774	0.00056014	0.00030521	0.13413827	0.06579817	0.07989726	0.00323386	0.01137224	0.00218728	0.12672631	0.05520093	0.07131293	0.00275039	-0.00070891	0.00648617	0.14300470	0.07016700	0.12489103	0.00749017	0.00070062	0.00287597	0.11546835	0.04915506	0.11140850	-0.00171591	0.00920705	0.00315574	0.10326799	0.04520991	0.07312201	0.00237380	-0.00133820	0.00402698	0.16875525	0.13891399	0.12143723	0.00212223	0.00819887	0.00275468
