Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																				
0.016667	0.13890459	0.05197803	0.04892904	-0.00245691	0.00136369	0.00223015	0.11104297	0.05608254	0.04122879	0.00311808	0.00678609	-0.00145043	0.09323448	0.05863351	0.02603368	-0.00272763	-0.00050629	0.00182946	0.13599722	0.08093428	0.07856221	0.00005528	0.00708285	-0.00107859	0.09831163	0.08549693	0.06176870	-0.00296806	-0.00240245	0.00473617	0.08176349	0.07754642	0.02529778	0.00466106	-0.00091210	0.00111278
0.033333	0.13885972	0.05199186	0.04896113	-0.00163750	0.00065804	0.00196651	0.11110140	0.05620533	0.04119552	0.00266702	0.00618151	-0.00095442	0.09318724	0.05862889	0.02605793	-0.00252911	0.00055734	0.00193008	0.13599651	0.08104055	0.07854421	-0.00017032	0.00529180	-0.00115559	0.09826956	0.08544416	0.06184769	-0.00258320	-0.00296832	0.00452401	0.08183046	0.07752081	0.02531933	0.00478195	-0.00181475	0.00149696
0.050000	0.13883424	0.05201316	0.04900488	-0.00081808	-0.00004761	0.00170287	0.11114144	0.05630296	0.04119040	0.00221596	0.00557693	-0.00045842	0.09315004	0.05864290	0.02609169	-0.00233059	0.00162097	0.00203070	0.13599502	0.08114415	0.07852688	-0.00039593	0.00350074	-0.00123259	0.09821340	0.08540298	0.06192680	-0.00219834	-0.00353420	0.00431185	0.08192182	0.07750832	0.02534047	0.00490284	-0.00271739	0.00188114
0.066666	0.13881454	0.05201533	0.04903353	-0.00044592	-0.00146976	0.00194571	0.11117245	0.05638413	0.04117789	0.00221611	0.00548665	-0.00004975	0.09310426	0.05864162	0.02613578	-0.00170250	0.00420982	0.00170362	0.13598856	0.08121727	0.07850759	-0.00055000	0.00174832	-0.00111688	0.09817316	0.08536676	0.06199457	-0.00185386	-0.00472395	0.00448789	0.08201958	0.07747029	0.02536472	0.00414045	-0.00322298	0.00257741
0.083333	0.13883685	0.05200148	0.04904438	-0.00004075	-0.00373736	0.00248320	0.11120109	0.05646801	0.04119228	0.00200377	0.00493078	0.00080642	0.09307485	0.05871350	0.02617102	-0.00080463	0.00856321	0.00166100	0.13598049	0.08121707	0.07847758	-0.00083126	-0.00027884	-0.00087541	0.09815984	0.08527911	0.06205974	-0.00143458	-0.00479383	0.00444256	0.08207911	0.07738379	0.02541609	0.00202467	-0.00252021	0.00367990
0.100000	0.13883966	0.05192465	0.04907642	0.00014424	-0.00584759	0.00284664	0.11123838	0.05656372	0.04119131	0.00201397	0.00519043	0.00153319	0.09305792	0.05885629	0.02617917	0.00007127	0.01451103	0.00143338	0.13595593	0.08116314	0.07846488	-0.00108891	-0.00149295	-0.00075326	0.09814136	0.08514874	0.06213592	-0.00086032	-0.00251909	0.00382689	0.08213620	0.07730237	0.02547656	-0.00188340	0.00069276	0.00476374
0.116666	0.13884917	0.05178095	0.04914510	0.00017442	-0.00705856	0.00286564	0.11127259	0.05663240	0.04123358	0.00197255	0.00609458	0.00184930	0.09308677	0.05915377	0.02620078	0.00055965	0.01979452	0.00102588	0.13594353	0.08109996	0.07845827	-0.00161291	-0.00163221	-0.00063896	0.09813254	0.08503436	0.06222312	-0.00084050	0.00129059	0.00305292	0.08211149	0.07726207	0.02557955	-0.00586978	0.00527030	0.00569921
