Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11776339	0.12226791	0.08230351	0.00632482	0.00480009	0.00042573	0.09653775	0.12055445	0.08248766	0.00451730	0.00101906	0.00557429	0.08574145	0.10503171	0.08211682	0.00207667	-0.00421418	0.01054731	0.10451918	0.13987891	0.11976516	0.00829983	0.00131250	0.00209094	0.08121612	0.11104374	0.12119383	0.00397520	0.00008378	0.00840298	0.06122148	0.10503156	0.08446079	0.00332863	-0.01324759	0.01259440	0.15602407	0.16586985	0.08553094	0.00265219	-0.01130444	0.00092034
0.016667	0.11786081	0.12233750	0.08231732	0.00505285	0.00481883	0.00031516	0.09661094	0.12057026	0.08259089	0.00352667	0.00137643	0.00426741	0.08577210	0.10494951	0.08230664	0.00121907	-0.00335635	0.00862848	0.10465428	0.13989919	0.11979998	0.00735956	0.00029549	0.00262992	0.08127967	0.11104263	0.12134831	0.00344621	-0.00047788	0.00703323	0.06127669	0.10478967	0.08468588	0.00264389	-0.01158160	0.01087215	0.15606548	0.16567658	0.08553607	0.00218690	-0.00968415	0.00113301
0.033333	0.11795875	0.12242442	0.08231676	0.00378089	0.00483757	0.00020459	0.09668021	0.12058616	0.08266111	0.00253604	0.00173379	0.00296054	0.08579950	0.10490156	0.08244641	0.00036147	-0.00249852	0.00670965	0.10478508	0.13990855	0.11984147	0.00641930	-0.00072152	0.00316889	0.08134422	0.11103752	0.12146013	0.00291721	-0.00103955	0.00566347	0.06132301	0.10460822	0.08485880	0.00195914	-0.00991561	0.00914991	0.15610547	0.16550896	0.08556409	0.00172161	-0.00806387	0.00134569
0.050000	0.11802516	0.12251973	0.08231042	0.00287977	0.00386817	0.00030667	0.09671264	0.12062716	0.08268692	0.00206881	0.00119530	0.00272089	0.08580948	0.10486490	0.08253329	-0.00039272	-0.00266814	0.00624272	0.10489095	0.13989671	0.11989031	0.00586277	-0.00168071	0.00326430	0.08138613	0.11102300	0.12152551	0.00270364	-0.00182495	0.00564723	0.06136202	0.10446159	0.08499154	0.00137445	-0.01019273	0.00866171	0.15613379	0.16538927	0.08559658	0.00109040	-0.00765379	0.00098374
0.066666	0.11805096	0.12259308	0.08232205	0.00199367	0.00285649	0.00003785	0.09673499	0.12066365	0.08272294	0.00123345	0.00070315	0.00165862	0.08578786	0.10485154	0.08261901	-0.00116639	-0.00268665	0.00478210	0.10497302	0.13986042	0.11996718	0.00506962	-0.00302994	0.00318629	0.08142883	0.11099216	0.12161355	0.00233312	-0.00305594	0.00471422	0.06136484	0.10433648	0.08511890	0.00072452	-0.00989106	0.00729150	0.15615605	0.16529059	0.08561584	0.00016607	-0.00661890	0.00079494
0.083333	0.11804748	0.12262682	0.08233365	0.00165161	0.00174098	-0.00040963	0.09674236	0.12067419	0.08275147	0.00089277	-0.00013828	0.00095901	0.08574860	0.10479923	0.08269093	-0.00158348	-0.00327678	0.00386582	0.10503833	0.13979296	0.12003016	0.00445397	-0.00390360	0.00267045	0.08145368	0.11093200	0.12169316	0.00206296	-0.00429788	0.00410201	0.06137057	0.10416073	0.08523618	0.00021562	-0.01024898	0.00636465	0.15614703	0.16519217	0.08561838	-0.00046537	-0.00602844	0.00024255
0.100000	0.11805978	0.12261932	0.08233017	0.00194643	0.00042860	-0.00139013	0.09674614	0.12064706	0.08276661	0.00105396	-0.00166782	-0.00002917	0.08570034	0.10473605	0.08275677	-0.00179962	-0.00439415	0.00259777	0.10510872	0.13969830	0.12007269	0.00390755	-0.00407250	0.00160177	0.08149040	0.11084008	0.12177481	0.00172832	-0.00541611	0.00302227	0.06135593	0.10396714	0.08533953	-0.00023246	-0.01070805	0.00515586	0.15611838	0.16508745	0.08561372	-0.00077404	-0.00571082	-0.00044920
0.116666	0.11810600	0.12261527	0.08230364	0.00290686	-0.00133243	-0.00319735	0.09676182	0.12061671	0.08276639	0.00134357	-0.00379918	-0.00240211	0.08568501	0.10465346	0.08280122	-0.00215852	-0.00574341	-0.00008605	0.10517902	0.13961583	0.12008803	0.00322637	-0.00354001	-0.00005323	0.08152382	0.11072976	0.12182246	0.00089836	-0.00599633	0.00073880	0.06136753	0.10376893	0.08542684	-0.00072511	-0.01066927	0.00305509	0.15608659	0.16498597	0.08561108	-0.00079781	-0.00536720	-0.00093043
