Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11749397	0.12082517	0.07559646	0.02508326	-0.03979035	-0.03493126	0.09516936	0.11570942	0.07628048	0.03271936	-0.02500116	-0.04839227	0.08438079	0.09717689	0.07419322	0.04042701	-0.02614159	-0.05890498	0.10459559	0.14022559	0.11336514	0.02784792	-0.02917987	-0.03617066	0.08191579	0.10869132	0.11072510	0.04033343	-0.03841241	-0.05411218	0.06139616	0.10360719	0.07276130	0.04755309	-0.02023709	-0.05589835	0.15624896	0.16418116	0.08180906	0.01533656	-0.02806466	-0.01605275
0.016667	0.11789112	0.12033687	0.07499467	0.02243051	-0.03391533	-0.03425709	0.09571093	0.11550041	0.07545538	0.02731126	-0.02348194	-0.04692968	0.08507216	0.09697188	0.07318606	0.03127312	-0.02401011	-0.05823949	0.10501497	0.13991959	0.11275820	0.02065041	-0.02858710	-0.03265915	0.08255185	0.10828739	0.10981402	0.03105385	-0.03770396	-0.05098967	0.06219709	0.10352200	0.07179520	0.03668729	-0.01889333	-0.05319266	0.15646526	0.16385028	0.08150976	0.01236682	-0.02262005	-0.01460133
0.033333	0.11828122	0.11960856	0.07447490	0.01977776	-0.02804030	-0.03358292	0.09617417	0.11492807	0.07472432	0.02190316	-0.02196272	-0.04546709	0.08560944	0.09634493	0.07228991	0.02211922	-0.02187864	-0.05757400	0.10541160	0.13931195	0.11221901	0.01345290	-0.02799433	-0.02914765	0.08313431	0.10746174	0.10900148	0.02177426	-0.03699552	-0.04786715	0.06284180	0.10297172	0.07097818	0.02582149	-0.01754958	-0.05048697	0.15671502	0.16334127	0.08130667	0.00939708	-0.01717545	-0.01314992
0.050000	0.11867328	0.11889012	0.07385216	0.01599490	-0.01571259	-0.03047572	0.09658517	0.11429679	0.07388597	0.01700721	-0.01082503	-0.04124647	0.08599038	0.09571609	0.07122145	0.01747295	-0.01199224	-0.05246671	0.10572466	0.13855498	0.11170229	0.00658984	-0.01696705	-0.02534914	0.08355883	0.10652107	0.10811520	0.01464019	-0.02414337	-0.04238787	0.06329213	0.10237399	0.07005812	0.02003115	-0.00622912	-0.04507608	0.15692611	0.16287093	0.08109087	0.00559541	-0.00732075	-0.01201743
0.066666	0.11886869	0.11881263	0.07335459	0.01198639	-0.00584336	-0.02461969	0.09675904	0.11419879	0.07323463	0.01086329	-0.00334409	-0.03389305	0.08606336	0.09567303	0.07036892	0.01067509	-0.00698178	-0.04332005	0.10567287	0.13835132	0.11133786	-0.00007190	-0.00916239	-0.01866814	0.08359379	0.10621109	0.10747146	0.00637340	-0.01511166	-0.03366465	0.06336812	0.10241222	0.06934827	0.01177811	0.00019357	-0.03565124	0.15695056	0.16289219	0.08089536	0.00213616	0.00035592	-0.00841263
0.083333	0.11900163	0.11909261	0.07289627	0.00867352	0.00418508	-0.01653413	0.09685361	0.11450600	0.07262316	0.00679388	0.00555938	-0.02402617	0.08614593	0.09595536	0.06955945	0.00680069	0.00013843	-0.03068377	0.10546365	0.13850473	0.11104272	-0.00432161	0.00145048	-0.01123004	0.08350367	0.10633465	0.10691363	0.00079312	-0.00272931	-0.02302317	0.06343158	0.10282867	0.06869896	0.00677290	0.00930220	-0.02433321	0.15687500	0.16322437	0.08071495	-0.00044689	0.00739391	-0.00424506
0.100000	0.11904395	0.11941348	0.07268745	0.00710408	0.00892203	-0.00790670	0.09684239	0.11484874	0.07232002	0.00534402	0.00955608	-0.01386749	0.08619403	0.09611458	0.06918377	0.00588848	0.00270338	-0.01770191	0.10525837	0.13877764	0.11092030	-0.00526956	0.00884037	-0.00462847	0.08339418	0.10657799	0.10664200	-0.00096243	0.00525603	-0.01279698	0.06347116	0.10318895	0.06844359	0.00566675	0.01311468	-0.01302460	0.15677997	0.16354844	0.08065486	-0.00126824	0.01021441	0.00015326
0.116666	0.11914543	0.11954020	0.07273605	0.00710907	0.00716555	-0.00054118	0.09690256	0.11503047	0.07227463	0.00587462	0.00685281	-0.00522537	0.08633391	0.09605869	0.06915992	0.00647767	-0.00093215	-0.00678870	0.10521891	0.13897108	0.11096692	-0.00321349	0.01037855	0.00037749	0.08342118	0.10670362	0.10661175	0.00036322	0.00592379	-0.00452464	0.06360707	0.10336772	0.06843979	0.00687524	0.00935588	-0.00347433	0.15678132	0.16367090	0.08077852	-0.00021137	0.00793468	0.00384388
