Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.11789972	0.00729271	0.08508847	-0.00802330	-0.00346662	-0.00149571	0.10328327	-0.00558914	0.07614485	-0.02130170	0.01570269	-0.00253794	0.09460858	-0.02348129	0.07583508	-0.03604404	0.02661659	-0.00547925	0.09259987	0.00234149	0.13122380	-0.00354999	-0.01235836	0.00262224	0.06703706	-0.02948468	0.11257483	-0.00748142	-0.00208792	0.00148763	0.07214121	-0.03798768	0.07519720	-0.02022252	-0.02181973	0.00390822	0.12129954	0.08541398	0.12360545	-0.00283678	-0.00348510	0.01859981
0.033333	0.11775832	0.00722724	0.08507463	-0.00576320	-0.00591628	-0.00068464	0.10291441	-0.00533100	0.07610596	-0.01771002	0.01355458	-0.00223965	0.09397071	-0.02303067	0.07572885	-0.03225525	0.02340047	-0.00602561	0.09254096	0.00213779	0.13127175	-0.00092738	-0.01859513	0.00464113	0.06689943	-0.02951340	0.11259885	-0.00558371	-0.00583573	0.00160218	0.07177453	-0.03836028	0.07527017	-0.01601442	-0.01929846	0.00277096	0.12125157	0.08533624	0.12392986	0.00053376	-0.00719014	0.02139562
0.050000	0.11766542	0.00714300	0.08505507	-0.00350309	-0.00836594	0.00012644	0.10264266	-0.00510806	0.07606329	-0.01411835	0.01140648	-0.00194137	0.09349442	-0.02266248	0.07564409	-0.02846647	0.02018434	-0.00657196	0.09251623	0.00186703	0.13133541	0.00169524	-0.02483189	0.00666003	0.06680632	-0.02960527	0.11262953	-0.00368600	-0.00958353	0.00171673	0.07154828	-0.03864660	0.07530268	-0.01180631	-0.01677719	0.00163370	0.12125696	0.08525518	0.12423670	0.00390431	-0.01089518	0.02419142
0.066666	0.11761084	0.00700334	0.08504546	-0.00211746	-0.01019741	0.00150633	0.10240459	-0.00490922	0.07603272	-0.01054280	0.00855776	-0.00133250	0.09301358	-0.02231670	0.07555340	-0.02411185	0.01618168	-0.00684517	0.09254652	0.00142165	0.13144869	0.00328967	-0.02600940	0.00766340	0.06676687	-0.02977636	0.11265463	-0.00352682	-0.01109991	0.00197385	0.07133896	-0.03898372	0.07534792	-0.00887796	-0.01344833	0.00099786	0.12130726	0.08507574	0.12467038	0.00620111	-0.01309962	0.02392827
0.083333	0.11760376	0.00681123	0.08506466	-0.00020582	-0.01250601	0.00346956	0.10221975	-0.00474919	0.07600414	-0.00510367	0.00431736	-0.00023529	0.09257973	-0.02201522	0.07540973	-0.01628059	0.01004670	-0.00587674	0.09264120	0.00084031	0.13161285	0.00506455	-0.02759063	0.00909131	0.06674501	-0.03001630	0.11268331	-0.00262250	-0.01336341	0.00227113	0.07123398	-0.03917650	0.07532988	-0.00444578	-0.00930490	0.00049785	0.12147129	0.08479039	0.12515078	0.00864174	-0.01555341	0.02336835
0.100000	0.11763283	0.00653773	0.08515888	0.00075274	-0.01445280	0.00648251	0.10220408	-0.00473420	0.07600181	0.00014752	-0.00111396	0.00117250	0.09234201	-0.02192469	0.07525826	-0.00678829	0.00228030	-0.00370936	0.09277748	0.00027895	0.13180570	0.00525208	-0.02613726	0.00994366	0.06670422	-0.03031264	0.11272844	-0.00267976	-0.01474249	0.00295633	0.07121984	-0.03926715	0.07531623	-0.00098352	-0.00451527	0.00044316	0.12168734	0.08443388	0.12559792	0.00922713	-0.01667022	0.02091967
0.116666	0.11767846	0.00627510	0.08527257	0.00109081	-0.01638898	0.01071621	0.10227615	-0.00479551	0.07603935	0.00596544	-0.00880591	0.00330114	0.09230056	-0.02194390	0.07519627	0.00573824	-0.00868325	0.00036217	0.09290764	-0.00012032	0.13197172	0.00344334	-0.02203292	0.01038526	0.06665283	-0.03054303	0.11277685	-0.00377597	-0.01608478	0.00447271	0.07124221	-0.03930057	0.07532326	0.00171964	0.00075044	0.00124049	0.12189160	0.08413598	0.12590499	0.00771254	-0.01627623	0.01670755
