Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.12020084	0.00017032	0.08585331	-0.00046019	-0.00183205	-0.00221790	0.10419749	-0.01071099	0.07574754	0.00064962	0.00322823	-0.00038866	0.09514589	-0.02742000	0.07486159	-0.00137508	-0.00103457	-0.00400504	0.09563062	-0.01216591	0.12951575	-0.00112955	0.00164133	-0.00095122	0.06474980	-0.04058319	0.11168254	0.00767409	-0.00437170	-0.00112217	0.07179833	-0.03916625	0.07545410	0.00013329	-0.00308401	-0.00067935	0.12414120	0.07445247	0.13313590	0.00044558	0.00532629	-0.00109822
0.033333	0.12019631	0.00013586	0.08581376	-0.00047475	-0.00182648	-0.00207984	0.10420962	-0.01065898	0.07574328	0.00047185	0.00343687	-0.00092827	0.09512921	-0.02742692	0.07478611	-0.00110999	-0.00116693	-0.00406177	0.09561016	-0.01213304	0.12950154	-0.00060752	0.00188753	-0.00089094	0.06487864	-0.04065336	0.11166086	0.00651511	-0.00380540	-0.00112631	0.07180417	-0.03921207	0.07544324	0.00040434	-0.00287053	-0.00091575	0.12414799	0.07453789	0.13311900	0.00065089	0.00564272	-0.00127137
0.050000	0.12018554	0.00011040	0.08578124	-0.00048932	-0.00182092	-0.00194178	0.10421616	-0.01060032	0.07572774	0.00029408	0.00364551	-0.00146788	0.09510060	-0.02745865	0.07472828	-0.00084490	-0.00129929	-0.00411851	0.09560012	-0.01210956	0.12948431	-0.00008550	0.00213373	-0.00083067	0.06499179	-0.04072205	0.11164208	0.00535613	-0.00323910	-0.00113044	0.07180347	-0.03926717	0.07542987	0.00067540	-0.00265706	-0.00115216	0.12416021	0.07463562	0.13309591	0.00085619	0.00595915	-0.00144452
0.066666	0.12017295	0.00008061	0.08575178	-0.00031319	-0.00192129	-0.00202143	0.10421791	-0.01054043	0.07570296	0.00017922	0.00369760	-0.00159916	0.09508627	-0.02748670	0.07466587	-0.00096251	-0.00127754	-0.00432161	0.09559952	-0.01207640	0.12947045	0.00021856	0.00245920	-0.00073262	0.06507081	-0.04078050	0.11163391	0.00442693	-0.00283598	-0.00135620	0.07181432	-0.03931653	0.07540701	0.00073396	-0.00237930	-0.00104580	0.12417216	0.07473607	0.13307206	0.00111253	0.00610816	-0.00154563
0.083333	0.12016948	0.00004998	0.08571984	-0.00019379	-0.00205791	-0.00204445	0.10422487	-0.01047142	0.07566147	-0.00005722	0.00370598	-0.00171629	0.09508245	-0.02750222	0.07458913	-0.00147489	-0.00164674	-0.00426242	0.09561141	-0.01203004	0.12945825	0.00071764	0.00279324	-0.00057012	0.06514380	-0.04081111	0.11160558	0.00253962	-0.00241437	-0.00129901	0.07183874	-0.03934763	0.07538365	0.00082929	-0.00216826	-0.00082579	0.12419295	0.07484072	0.13304472	0.00148561	0.00629837	-0.00165791
0.100000	0.12016920	0.00001156	0.08568584	-0.00008296	-0.00235485	-0.00208047	0.10422022	-0.01040859	0.07562631	-0.00025284	0.00349413	-0.00151527	0.09507758	-0.02751580	0.07450183	-0.00219238	-0.00202425	-0.00412645	0.09562860	-0.01197451	0.12945069	0.00105381	0.00307089	-0.00037804	0.06517709	-0.04084060	0.11157440	0.00088569	-0.00211493	-0.00124682	0.07185737	-0.03937408	0.07536391	0.00088819	-0.00197512	-0.00032514	0.12421980	0.07494935	0.13301380	0.00177000	0.00631272	-0.00170634
0.116666	0.12017504	-0.00002709	0.08564492	-0.00000503	-0.00264652	-0.00205328	0.10421440	-0.01034710	0.07560029	-0.00049394	0.00321302	-0.00112165	0.09502697	-0.02755209	0.07443120	-0.00307464	-0.00251734	-0.00368097	0.09565173	-0.01191440	0.12944603	0.00121706	0.00315049	-0.00022039	0.06516998	-0.04086896	0.11154847	-0.00031300	-0.00188590	-0.00114501	0.07186752	-0.03940212	0.07536332	0.00075028	-0.00189847	0.00029259	0.12425719	0.07505898	0.13298355	0.00196219	0.00640600	-0.00180335
