Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000																																										
0.016667	0.14179736	0.02477590	0.08687636	-0.00327149	0.00156604	0.00020564	0.12495276	0.00438570	0.07831480	0.00001550	-0.00786220	-0.00029963	0.11765003	-0.01347053	0.07329366	0.00748839	0.00085182	-0.00364935	0.10206761	0.04471250	0.11858538	-0.00761497	0.00298173	-0.00169941	0.09759428	-0.00041063	0.09970288	-0.01031083	-0.00225233	0.00172511	0.09582233	-0.02826386	0.07070585	0.00636785	0.00340085	-0.00530532	0.13532658	0.10999976	0.08774710	-0.00281998	0.00407433	-0.00256800
0.033333	0.14174120	0.02479708	0.08688146	-0.00239075	0.00297212	-0.00072308	0.12494760	0.00425490	0.07831024	0.00240774	-0.00711279	-0.00161313	0.11776044	-0.01346153	0.07323911	0.00879701	-0.00084102	-0.00416839	0.10195127	0.04476216	0.11855566	-0.00684927	0.00290674	-0.00172601	0.09742790	-0.00043838	0.09972250	-0.00943694	-0.00236483	0.00177004	0.09591482	-0.02823191	0.07063231	0.00657032	0.00348247	-0.00512930	0.13528448	0.11006218	0.08770730	-0.00290708	0.00499183	-0.00295268
0.050000	0.14169462	0.02483981	0.08687449	-0.00151002	0.00437820	-0.00165180	0.12497904	0.00412344	0.07829306	0.00479998	-0.00636337	-0.00292664	0.11791321	-0.01346403	0.07316685	0.01010564	-0.00253385	-0.00468744	0.10182313	0.04480666	0.11852877	-0.00608357	0.00283175	-0.00175261	0.09726291	-0.00049020	0.09975978	-0.00856306	-0.00247734	0.00181497	0.09604116	-0.02814604	0.07052922	0.00677279	0.00356409	-0.00495328	0.13523179	0.11014328	0.08765792	-0.00299418	0.00590934	-0.00333735
0.066666	0.14168090	0.02492515	0.08683670	-0.00151031	0.00420103	-0.00182629	0.12507656	0.00402731	0.07823661	0.00547054	-0.00702446	-0.00305896	0.11810248	-0.01350594	0.07308098	0.00991244	-0.00382168	-0.00444272	0.10171480	0.04486055	0.11849842	-0.00528915	0.00245563	-0.00181802	0.09711541	-0.00054012	0.09980071	-0.00756535	-0.00231008	0.00138958	0.09615820	-0.02807570	0.07044037	0.00652428	0.00252971	-0.00413811	0.13517734	0.11025414	0.08759666	-0.00274190	0.00587451	-0.00334845
0.083333	0.14167427	0.02503690	0.08679228	-0.00126385	0.00401429	-0.00224081	0.12520909	0.00395169	0.07815043	0.00679324	-0.00794395	-0.00320495	0.11829011	-0.01359079	0.07299297	0.01022455	-0.00565695	-0.00420449	0.10163970	0.04490510	0.11847101	-0.00442983	0.00200507	-0.00182633	0.09699809	-0.00056796	0.09982355	-0.00598720	-0.00219813	0.00109461	0.09627021	-0.02802139	0.07036663	0.00634110	0.00141835	-0.00309591	0.13512820	0.11037141	0.08753442	-0.00244760	0.00619801	-0.00351002
0.100000	0.14166123	0.02511830	0.08674245	-0.00136152	0.00317395	-0.00217226	0.12535180	0.00382495	0.07807726	0.00739898	-0.00893427	-0.00281436	0.11846017	-0.01371957	0.07292110	0.00996206	-0.00707308	-0.00377124	0.10159463	0.04493305	0.11843649	-0.00359641	0.00139682	-0.00163429	0.09691457	-0.00060237	0.09982833	-0.00426033	-0.00176921	0.00076242	0.09636550	-0.02802448	0.07033239	0.00601063	0.00019888	-0.00190423	0.13509133	0.11047660	0.08747563	-0.00195601	0.00614985	-0.00341268
0.116666	0.14162754	0.02514852	0.08670924	-0.00174709	0.00203978	-0.00182823	0.12546755	0.00363554	0.07804243	0.00737931	-0.00956189	-0.00209418	0.11860748	-0.01385876	0.07287361	0.00933103	-0.00791618	-0.00344337	0.10154406	0.04494802	0.11840326	-0.00306675	0.00069524	-0.00134908	0.09685984	-0.00063126	0.09983015	-0.00271761	-0.00145395	0.00056699	0.09645879	-0.02805440	0.07032292	0.00577273	-0.00039072	-0.00105355	0.13506515	0.11056855	0.08741920	-0.00147060	0.00595892	-0.00313134
