Time	thumb base joint right X	thumb base joint right Y	thumb base joint right Z	thumb base joint right v(X)	thumb base joint right v(Y)	thumb base joint right v(Z)	thumb end joint right X	thumb end joint right Y	thumb end joint right Z	thumb end joint right v(X)	thumb end joint right v(Y)	thumb end joint right v(Z)	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)	forefinger base joint right X	forefinger base joint right Y	forefinger base joint right Z	forefinger base joint right v(X)	forefinger base joint right v(Y)	forefinger base joint right v(Z)	forefinger middle joint right X	forefinger middle joint right Y	forefinger middle joint right Z	forefinger middle joint right v(X)	forefinger middle joint right v(Y)	forefinger middle joint right v(Z)	forefinger tip right X	forefinger tip right Y	forefinger tip right Z	forefinger tip right v(X)	forefinger tip right v(Y)	forefinger tip right v(Z)	wrist joint right X	wrist joint right Y	wrist joint right Z	wrist joint right v(X)	wrist joint right v(Y)	wrist joint right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11903225	0.03096483	0.08510589	-0.00273098	0.00336537	-0.00154313	0.10993208	0.00398553	0.07756398	-0.00568396	0.00498375	-0.00255977	0.10516091	-0.01728068	0.07269553	-0.00502067	0.00572975	-0.00323502	0.08390202	0.05038690	0.12593055	-0.00437287	0.01298753	0.00062399	0.08332720	0.00205244	0.11432600	-0.00738266	0.00372393	-0.00350749	0.08245443	-0.02227326	0.07853060	-0.00496702	0.00144423	-0.00073485	0.11276563	0.13060695	0.08606293	-0.00469593	0.00438372	-0.00216705
0.016667	0.11898247	0.03102530	0.08507439	-0.00151165	0.00333165	-0.00151300	0.10981922	0.00407958	0.07750821	-0.00327924	0.00296895	-0.00106641	0.10507005	-0.01718428	0.07263462	-0.00311607	0.00592631	-0.00237376	0.08381740	0.05059727	0.12592722	-0.00233197	0.01230915	0.00087843	0.08319699	0.00213163	0.11427584	-0.00493864	0.00227750	-0.00384228	0.08235966	-0.02224309	0.07851893	-0.00302376	0.00126539	-0.00114754	0.11268154	0.13068512	0.08602082	-0.00319229	0.00443103	-0.00179038
0.033333	0.11895325	0.03107699	0.08505625	-0.00029232	0.00329794	-0.00148286	0.10976771	0.00413017	0.07749669	-0.00087452	0.00095416	0.00042696	0.10501717	-0.01708531	0.07259796	-0.00121147	0.00612286	-0.00151251	0.08378071	0.05081137	0.12595467	-0.00029106	0.01163077	0.00113287	0.08310976	0.00216159	0.11420319	-0.00249461	0.00083107	-0.00417707	0.08231073	-0.02222823	0.07850178	-0.00108049	0.00108656	-0.00156023	0.11262709	0.13075446	0.08599469	-0.00168864	0.00447834	-0.00141372
0.050000	0.11896142	0.03113038	0.08502723	-0.00029322	0.00342955	-0.00146784	0.10978226	0.00412536	0.07751621	-0.00133269	0.00046115	0.00098173	0.10500793	-0.01699071	0.07258096	-0.00098236	0.00614456	-0.00109986	0.08380076	0.05100835	0.12598620	0.00022572	0.01094616	0.00067026	0.08307908	0.00214167	0.11412718	-0.00204199	0.00088070	-0.00417361	0.08231195	-0.02221732	0.07847287	-0.00090830	0.00087119	-0.00160020	0.11260883	0.13082521	0.08597758	-0.00118286	0.00472980	-0.00138462
0.066666	0.11897992	0.03118193	0.08501352	-0.00009593	0.00356060	-0.00144419	0.10981259	0.00410182	0.07755707	-0.00145045	-0.00074988	0.00236874	0.10502914	-0.01687471	0.07257295	-0.00061695	0.00581908	-0.00011232	0.08382057	0.05118214	0.12600043	0.00137248	0.01013363	0.00025787	0.08309986	0.00215444	0.11405736	-0.00167899	0.00017110	-0.00441039	0.08233140	-0.02219352	0.07843757	-0.00054825	0.00028104	-0.00182436	0.11261301	0.13090150	0.08596022	-0.00026312	0.00483790	-0.00103049
0.083333	0.11899539	0.03125037	0.08497555	-0.00050981	0.00360633	-0.00113275	0.10981064	0.00407815	0.07759009	-0.00285019	-0.00110378	0.00355353	0.10505181	-0.01676631	0.07256696	-0.00146956	0.00537273	0.00078377	0.08386789	0.05133146	0.12599251	0.00115872	0.00934923	-0.00047863	0.08311225	0.00215525	0.11398851	-0.00260071	0.00045512	-0.00443565	0.08234344	-0.02217949	0.07840180	-0.00145719	-0.00026758	-0.00199989	0.11262496	0.13099483	0.08593532	-0.00003751	0.00483567	-0.00079528
0.100000	0.11896966	0.03131139	0.08496118	-0.00131466	0.00323687	-0.00043307	0.10971450	0.00405490	0.07766056	-0.00468278	-0.00121018	0.00473877	0.10501037	-0.01668285	0.07259081	-0.00284271	0.00484507	0.00175555	0.08389466	0.05147439	0.12597539	0.00033815	0.00858971	-0.00089363	0.08306073	0.00216606	0.11391403	-0.00395504	0.00091497	-0.00443773	0.08231489	-0.02219979	0.07837831	-0.00282449	-0.00101582	-0.00189607	0.11262923	0.13108261	0.08592339	-0.00032712	0.00458302	-0.00058938
0.116666	0.11893594	0.03138126	0.08493613	-0.00220501	0.00246461	0.00060324	0.10960202	0.00404763	0.07773667	-0.00624056	-0.00113081	0.00587719	0.10494633	-0.01662072	0.07262273	-0.00398131	0.00430999	0.00286416	0.08390240	0.05162349	0.12594356	-0.00059605	0.00778211	-0.00063353	0.08293661	0.00217589	0.11383399	-0.00504932	0.00114363	-0.00450967	0.08223556	-0.02222540	0.07833991	-0.00391824	-0.00183672	-0.00141327	0.11261994	0.13115984	0.08591850	-0.00084844	0.00416057	-0.00033528
